site,n
9.200000000000000000e+01,9.022777004250757127e-01
9.300000000000000000e+01,1.007654761956888079e+00
9.400000000000000000e+01,1.112932758623109919e+00
9.500000000000000000e+01,1.209577684975239542e+00
9.600000000000000000e+01,1.294734805455284521e+00
9.700000000000000000e+01,1.370842735978301752e+00
9.800000000000000000e+01,1.433448116119181437e+00
9.900000000000000000e+01,1.482804095667756172e+00
1.000000000000000000e+02,1.517917323521867035e+00
1.010000000000000000e+02,1.533689156949040289e+00
1.020000000000000000e+02,1.523379269550741322e+00
1.030000000000000000e+02,1.474281830142020411e+00
1.040000000000000000e+02,1.370410095898245695e+00
1.050000000000000000e+02,1.177518758674743982e+00
1.060000000000000000e+02,9.020008706109939878e-01
1.070000000000000000e+02,5.922393327751395153e-01
1.080000000000000000e+02,2.752329593695821974e-01
1.090000000000000000e+02,8.475329478759659196e-02
1.100000000000000000e+02,2.417701237583268561e-02
1.110000000000000000e+02,1.524609722492143576e-02
1.120000000000000000e+02,4.248791667521719523e-02
1.130000000000000000e+02,1.685109265321063088e-01
1.140000000000000000e+02,4.120968055633024707e-01
1.150000000000000000e+02,6.967949685558295636e-01
1.160000000000000000e+02,9.839796692741226147e-01
1.170000000000000000e+02,1.221581068642980883e+00
1.180000000000000000e+02,1.390865101710480500e+00
1.190000000000000000e+02,1.500230400420801580e+00
1.200000000000000000e+02,1.567073230087600466e+00
1.210000000000000000e+02,1.605884385651000779e+00
1.220000000000000000e+02,1.628390581620934086e+00
1.230000000000000000e+02,1.641197387344871306e+00
1.240000000000000000e+02,1.645841656751257043e+00
1.250000000000000000e+02,1.641142269329677550e+00
1.260000000000000000e+02,1.624050674378545667e+00
1.270000000000000000e+02,1.588787322751169073e+00
1.280000000000000000e+02,1.523577453403278881e+00
1.290000000000000000e+02,1.415626940492472841e+00
1.300000000000000000e+02,1.244867759067594726e+00
1.310000000000000000e+02,9.991189878551036685e-01
1.320000000000000000e+02,6.968012351529850879e-01
1.330000000000000000e+02,3.974001187894179443e-01
1.340000000000000000e+02,1.365197094874898431e-01
1.350000000000000000e+02,2.455691485804206015e-02
1.360000000000000000e+02,2.603837421723799450e-03
1.370000000000000000e+02,1.050857201666886192e-03
1.380000000000000000e+02,8.765393140701422531e-03
1.390000000000000000e+02,6.334050525775784812e-02
1.400000000000000000e+02,2.558296713101372855e-01
1.410000000000000000e+02,5.524121135075569233e-01
1.420000000000000000e+02,8.571567592077383724e-01
1.430000000000000000e+02,1.136887514656862663e+00
1.440000000000000000e+02,1.343007106081498092e+00
1.450000000000000000e+02,1.478950379455290731e+00
1.460000000000000000e+02,1.563235638740036793e+00
1.470000000000000000e+02,1.612102222298865239e+00
1.480000000000000000e+02,1.637811514521987810e+00
1.490000000000000000e+02,1.648076767603527726e+00
1.500000000000000000e+02,1.643980097362901294e+00
1.510000000000000000e+02,1.624027009315940351e+00
1.520000000000000000e+02,1.582774201770441147e+00
1.530000000000000000e+02,1.508112796547579570e+00
1.540000000000000000e+02,1.383194272606040220e+00
1.550000000000000000e+02,1.192233849687559299e+00
1.560000000000000000e+02,9.205245352912793111e-01
1.570000000000000000e+02,6.042446531544988231e-01
1.580000000000000000e+02,3.013185684372217121e-01
1.590000000000000000e+02,8.105623388715577082e-02
