site,n
0.000000000000000000e+00,2.543998752268001873e-01
1.000000000000000000e+00,5.670338843518079042e-01
2.000000000000000000e+00,9.184934679642963173e-01
3.000000000000000000e+00,1.253105872326967685e+00
4.000000000000000000e+00,1.475994375931633407e+00
5.000000000000000000e+00,1.552807096988257252e+00
6.000000000000000000e+00,1.509222786555742379e+00
7.000000000000000000e+00,1.323378911020322235e+00
8.000000000000000000e+00,1.024146711663615594e+00
9.000000000000000000e+00,6.747620444434081488e-01
1.000000000000000000e+01,3.426133333518840973e-01
1.100000000000000000e+01,9.114687947825705905e-02
1.200000000000000000e+01,1.218950586767924768e-02
1.300000000000000000e+01,7.378752849912202172e-04
1.400000000000000000e+01,2.863177768184942042e-04
1.500000000000000000e+01,3.911992516725942837e-03
1.600000000000000000e+01,3.705357156314803557e-02
1.700000000000000000e+01,1.873367871821611241e-01
1.800000000000000000e+01,5.001938757609922792e-01
1.900000000000000000e+01,8.686657607886963950e-01
2.000000000000000000e+01,1.244416370274955552e+00
2.100000000000000000e+01,1.542791531051882714e+00
2.200000000000000000e+01,1.722194852818188071e+00
2.300000000000000000e+01,1.781950590359296926e+00
2.400000000000000000e+01,1.725841779743024329e+00
2.500000000000000000e+01,1.545904994730441739e+00
2.600000000000000000e+01,1.245298360663261716e+00
2.700000000000000000e+01,8.676161116522215222e-01
2.800000000000000000e+01,4.988242240103905045e-01
2.900000000000000000e+01,1.866941000986855892e-01
3.000000000000000000e+01,3.688921296982173442e-02
3.100000000000000000e+01,3.872600242005339727e-03
3.200000000000000000e+01,2.476446623232959692e-04
3.300000000000000000e+01,5.672670097946244097e-04
3.400000000000000000e+01,8.713966318809586442e-03
3.500000000000000000e+01,6.648185464015790580e-02
3.600000000000000000e+01,2.740632818377825020e-01
3.700000000000000000e+01,6.147586414199173177e-01
3.800000000000000000e+01,9.997760153586552345e-01
3.900000000000000000e+01,1.367797722114109993e+00
4.000000000000000000e+01,1.635114754642323032e+00
4.100000000000000000e+01,1.774619008843885792e+00
4.200000000000000000e+01,1.791510338587696261e+00
4.300000000000000000e+01,1.688232337126461369e+00
4.400000000000000000e+01,1.456717663298108700e+00
4.500000000000000000e+01,1.111076637711583048e+00
4.600000000000000000e+01,7.216428100509308941e-01
4.700000000000000000e+01,3.644937187285857139e-01
4.800000000000000000e+01,1.064220434376817875e-01
4.900000000000000000e+01,1.661801736850603006e-02
5.000000000000000000e+01,1.298739481373633806e-03
5.100000000000000000e+01,1.601519553098922327e-04
5.200000000000000000e+01,1.598307820676764159e-03
5.300000000000000000e+01,1.934336813837899544e-02
5.400000000000000000e+01,1.186810504158298807e-01
5.500000000000000000e+01,3.882414771795729136e-01
5.600000000000000000e+01,7.487639761239245351e-01
5.700000000000000000e+01,1.138230844954372545e+00
5.800000000000000000e+01,1.477281009118277977e+00
5.900000000000000000e+01,1.699674890077971678e+00
6.000000000000000000e+01,1.794164704934155141e+00
6.100000000000000000e+01,1.768964945978088732e+00
6.200000000000000000e+01,1.620304644863488353e+00
6.300000000000000000e+01,1.344348244374839796e+00
6.400000000000000000e+01,9.719060921656919039e-01
6.500000000000000000e+01,5.888226350714380608e-01
6.600000000000000000e+01,2.531740997821955719e-01
6.700000000000000000e+01,5.863670824413583921e-02
6.800000000000000000e+01,7.322820587163982216e-03
6.900000000000000000e+01,4.340807851295930037e-04
7.000000000000000000e+01,1.703434486586499915e-04
7.100000000000000000e+01,2.905573718441293272e-03
7.200000000000000000e+01,2.998567361410745327e-02
7.300000000000000000e+01,1.618298046335450713e-01
7.400000000000000000e+01,4.620238901204066773e-01
7.500000000000000000e+01,8.319183708711016534e-01
7.600000000000000000e+01,1.218610373891774179e+00
7.700000000000000000e+01,1.535612186041581229e+00
7.800000000000000000e+01,1.730179338039598669e+00
7.900000000000000000e+01,1.798106023142021392e+00
8.000000000000000000e+01,1.747543339277775054e+00
8.100000000000000000e+01,1.571294369522473255e+00
8.200000000000000000e+01,1.270162656648197830e+00
8.300000000000000000e+01,8.877273026780690968e-01
8.400000000000000000e+01,5.120989240194917524e-01
8.500000000000000000e+01,1.956401348480860669e-01
8.600000000000000000e+01,3.964134142659152954e-02
8.700000000000000000e+01,4.306501818333881466e-03
8.800000000000000000e+01,2.944626723205022770e-04
8.900000000000000000e+01,7.187214519350298373e-04
9.000000000000000000e+01,1.033175773353866948e-02
9.100000000000000000e+01,7.522709938234029003e-02
9.200000000000000000e+01,2.959042787950357245e-01
9.300000000000000000e+01,6.411395001908964941e-01
9.400000000000000000e+01,1.027848280270516224e+00
9.500000000000000000e+01,1.390897887423967250e+00
9.600000000000000000e+01,1.649345522922447405e+00
9.700000000000000000e+01,1.779627167422248801e+00
9.800000000000000000e+01,1.788088167034806997e+00
9.900000000000000000e+01,1.675937252389986698e+00
1.000000000000000000e+02,1.435375168501205945e+00
1.010000000000000000e+02,1.083487590314248905e+00
1.020000000000000000e+02,6.945712242783101953e-01
1.030000000000000000e+02,3.410799425578684985e-01
1.040000000000000000e+02,9.506938969195873057e-02
1.050000000000000000e+02,1.421760419892006272e-02
1.060000000000000000e+02,1.043714069843906973e-03
1.070000000000000000e+02,1.404401532564747077e-04
1.080000000000000000e+02,1.573828650664603999e-03
1.090000000000000000e+02,1.924790633586750607e-02
1.100000000000000000e+02,1.184548990399534180e-01
1.110000000000000000e+02,3.880065096319629814e-01
1.120000000000000000e+02,7.486073487735707133e-01
1.130000000000000000e+02,1.138207343267911620e+00
1.140000000000000000e+02,1.477413102008828583e+00
1.150000000000000000e+02,1.699932114580075648e+00
1.160000000000000000e+02,1.794482001206149313e+00
1.170000000000000000e+02,1.769295502174101031e+00
1.180000000000000000e+02,1.620593841935372703e+00
1.190000000000000000e+02,1.344522442927673644e+00
1.200000000000000000e+02,9.719137523062706396e-01
1.210000000000000000e+02,5.886911223089071887e-01
1.220000000000000000e+02,2.529282382825581155e-01
1.230000000000000000e+02,5.840178750449241674e-02
1.240000000000000000e+02,7.233599002620306161e-03
1.250000000000000000e+02,3.923894165215974185e-04
1.260000000000000000e+02,6.456276754572527017e-05
1.270000000000000000e+02,1.028133710848421660e-03
1.280000000000000000e+02,1.458738412538394813e-02
1.290000000000000000e+02,9.743106328301834318e-02
1.300000000000000000e+02,3.476284077825272378e-01
1.310000000000000000e+02,7.016259546606620212e-01
1.320000000000000000e+02,1.090593134728575331e+00
1.330000000000000000e+02,1.443915850550614000e+00
1.340000000000000000e+02,1.689812468043015325e+00
1.350000000000000000e+02,1.815595050291341384e+00
1.360000000000000000e+02,1.828911573740607199e+00
1.370000000000000000e+02,1.734143778990312468e+00
1.380000000000000000e+02,1.529682951426728943e+00
1.390000000000000000e+02,1.213336288826962539e+00
1.400000000000000000e+02,8.314074298179304767e-01
1.410000000000000000e+02,4.653195461853124604e-01
1.420000000000000000e+02,1.621542171401877674e-01
1.430000000000000000e+02,2.977439128635024981e-02
1.440000000000000000e+02,2.832871219253517512e-03
1.450000000000000000e+02,1.839019966912093420e-04
1.460000000000000000e+02,7.622542694318983655e-05
1.470000000000000000e+02,7.992315790391229732e-03
1.480000000000000000e+02,7.173848706837100686e-02
1.490000000000000000e+02,2.997985158291665564e-01
1.500000000000000000e+02,6.148402475472954931e-01
1.510000000000000000e+02,9.401430241584325387e-01
1.520000000000000000e+02,1.221162892497652086e+00
1.530000000000000000e+02,1.395516867454194232e+00
1.540000000000000000e+02,1.434626208287467009e+00
1.550000000000000000e+02,1.352854202571535769e+00
1.560000000000000000e+02,1.136226172223400832e+00
1.570000000000000000e+02,8.225925143128272055e-01
1.580000000000000000e+02,5.013144191572148634e-01
1.590000000000000000e+02,2.011077286641121953e-01
