site,n
7.000000000000000000e+01,1.001727309352299145e+00
7.100000000000000000e+01,1.001732819887637849e+00
7.200000000000000000e+01,1.001642393409710730e+00
7.300000000000000000e+01,1.001481895372895670e+00
7.400000000000000000e+01,1.001278149261508599e+00
7.500000000000000000e+01,1.001057077048657984e+00
7.600000000000000000e+01,1.000841034227471615e+00
7.700000000000000000e+01,1.000651105782785599e+00
7.800000000000000000e+01,1.000500357074856739e+00
7.900000000000000000e+01,1.000404552150129245e+00
8.000000000000000000e+01,1.000370131163038856e+00
8.100000000000000000e+01,1.000397609028041535e+00
8.200000000000000000e+01,1.000487199614079836e+00
8.300000000000000000e+01,1.000629822651008416e+00
8.400000000000000000e+01,1.000813060784140784e+00
8.500000000000000000e+01,1.001020989389129312e+00
8.600000000000000000e+01,1.001233364666037406e+00
8.700000000000000000e+01,1.001426199180659671e+00
8.800000000000000000e+01,1.001574829077813256e+00
8.900000000000000000e+01,1.001654117407951405e+00
9.000000000000000000e+01,1.001637204416679250e+00
9.100000000000000000e+01,1.001503304371056391e+00
9.200000000000000000e+01,1.001231559694607975e+00
9.300000000000000000e+01,1.000811979301997612e+00
9.400000000000000000e+01,1.000235376357597072e+00
9.500000000000000000e+01,9.995056141226232871e-01
9.600000000000000000e+01,9.986337674956030641e-01
9.700000000000000000e+01,9.976431771383186264e-01
9.800000000000000000e+01,9.965677507408052804e-01
9.900000000000000000e+01,9.954532763964115682e-01
1.000000000000000000e+02,9.943550488017237621e-01
1.010000000000000000e+02,9.933417319736140838e-01
1.020000000000000000e+02,9.924893259967219050e-01
1.030000000000000000e+02,9.918724499891256041e-01
1.040000000000000000e+02,9.915741342472091935e-01
1.050000000000000000e+02,9.916796890384207419e-01
1.060000000000000000e+02,9.922587336068728892e-01
1.070000000000000000e+02,9.933702242354049972e-01
1.080000000000000000e+02,9.950591888164709298e-01
1.090000000000000000e+02,9.973445283866217981e-01
1.100000000000000000e+02,1.000218543860429410e+00
1.110000000000000000e+02,1.003633841231045931e+00
1.120000000000000000e+02,1.007518720023492742e+00
1.130000000000000000e+02,1.011758717994077683e+00
1.140000000000000000e+02,1.016206263385307729e+00
1.150000000000000000e+02,1.020653419022071962e+00
1.160000000000000000e+02,1.024884519320398146e+00
1.170000000000000000e+02,1.028630722193924374e+00
1.180000000000000000e+02,1.031589982212811618e+00
1.190000000000000000e+02,1.033450884930019908e+00
1.200000000000000000e+02,1.033888312567416756e+00
1.210000000000000000e+02,1.032574824005745961e+00
1.220000000000000000e+02,1.029198074636001436e+00
1.230000000000000000e+02,1.023518589400401524e+00
1.240000000000000000e+02,1.015372741020815761e+00
1.250000000000000000e+02,1.004679521740832637e+00
1.260000000000000000e+02,9.914878255187975498e-01
1.270000000000000000e+02,9.760747912384420966e-01
1.280000000000000000e+02,9.585321946595735110e-01
1.290000000000000000e+02,9.401216347139914609e-01
1.300000000000000000e+02,9.216788942361974213e-01
1.310000000000000000e+02,9.041894313529972305e-01
1.320000000000000000e+02,8.887578608857616969e-01
1.330000000000000000e+02,8.765810772246334093e-01
1.340000000000000000e+02,8.688437072221043556e-01
1.350000000000000000e+02,8.666979695843377574e-01
1.360000000000000000e+02,8.704570891580678538e-01
1.370000000000000000e+02,8.806283457993401287e-01
1.380000000000000000e+02,8.971258422613278549e-01
1.390000000000000000e+02,9.192515571082384707e-01
1.400000000000000000e+02,9.469019391973877431e-01
1.410000000000000000e+02,9.789815869028400952e-01
1.420000000000000000e+02,1.014241008120870591e+00
1.430000000000000000e+02,1.052375032723413595e+00
1.440000000000000000e+02,1.091568412410282018e+00
1.450000000000000000e+02,1.130183903892674646e+00
1.460000000000000000e+02,1.166732472598428272e+00
1.470000000000000000e+02,1.199419654043713201e+00
1.480000000000000000e+02,1.226170665013913252e+00
1.490000000000000000e+02,1.246049028325244112e+00
1.500000000000000000e+02,1.256448442505606167e+00
1.510000000000000000e+02,1.255026769724740587e+00
1.520000000000000000e+02,1.237343941904809785e+00
1.530000000000000000e+02,1.201343481179981687e+00
1.540000000000000000e+02,1.130463714278189036e+00
1.550000000000000000e+02,1.049856424577449543e+00
1.560000000000000000e+02,9.314829144292304797e-01
1.570000000000000000e+02,7.920546880651992971e-01
1.580000000000000000e+02,6.077766254676428836e-01
1.590000000000000000e+02,4.712305725077173824e-01
