site,n_tilde
0.000000000000000000e+00,1.731493410865561966e+00
1.000000000000000000e+00,1.722656067915291356e+00
2.000000000000000000e+00,1.774004648497015113e+00
3.000000000000000000e+00,1.826483757166419197e+00
4.000000000000000000e+00,1.882055939569994729e+00
5.000000000000000000e+00,1.926106405138627631e+00
6.000000000000000000e+00,1.974629121347208471e+00
7.000000000000000000e+00,1.998563469030222528e+00
8.000000000000000000e+00,2.009901953474528824e+00
9.000000000000000000e+00,2.009809070272695841e+00
1.000000000000000000e+01,2.000546686487269632e+00
1.100000000000000000e+01,1.984215942594495852e+00
1.200000000000000000e+01,1.963558895477578004e+00
1.300000000000000000e+01,1.939907758281293138e+00
1.400000000000000000e+01,1.916096815367877459e+00
1.500000000000000000e+01,1.894770000703815960e+00
1.600000000000000000e+01,1.876044247313239488e+00
1.700000000000000000e+01,1.860412612765974583e+00
1.800000000000000000e+01,1.848141369741713724e+00
1.900000000000000000e+01,1.839026527983018688e+00
2.000000000000000000e+01,1.832818880475592049e+00
2.100000000000000000e+01,1.829172483956206907e+00
2.200000000000000000e+01,1.827640888835789124e+00
2.300000000000000000e+01,1.827769657673022907e+00
2.400000000000000000e+01,1.829145552907231131e+00
2.500000000000000000e+01,1.831371113938397688e+00
2.600000000000000000e+01,1.834107588781957343e+00
2.700000000000000000e+01,1.837092203419117720e+00
2.800000000000000000e+01,1.840073864075663312e+00
2.900000000000000000e+01,1.842856176978536986e+00
3.000000000000000000e+01,1.845273698073774060e+00
3.100000000000000000e+01,1.847132003108661547e+00
3.200000000000000000e+01,1.848357128841238595e+00
3.300000000000000000e+01,1.849336383697217423e+00
3.400000000000000000e+01,1.850043272647597714e+00
3.500000000000000000e+01,1.850520113436693093e+00
3.600000000000000000e+01,1.850763891073827994e+00
3.700000000000000000e+01,1.850762895752374071e+00
3.800000000000000000e+01,1.850518316570316291e+00
3.900000000000000000e+01,1.850049191567508355e+00
4.000000000000000000e+01,1.849356042622792629e+00
4.100000000000000000e+01,1.848428882694288955e+00
4.200000000000000000e+01,1.847264876749861617e+00
4.300000000000000000e+01,1.845859693091943310e+00
4.400000000000000000e+01,1.844213340779988108e+00
4.500000000000000000e+01,1.842338950108855844e+00
4.600000000000000000e+01,1.840250024606737700e+00
4.700000000000000000e+01,1.837979708109582333e+00
4.800000000000000000e+01,1.835580592658991872e+00
4.900000000000000000e+01,1.833112321546046974e+00
5.000000000000000000e+01,1.830656181557850815e+00
5.100000000000000000e+01,1.828356429030014496e+00
5.200000000000000000e+01,1.826358852213202599e+00
5.300000000000000000e+01,1.824834773373821939e+00
5.400000000000000000e+01,1.823887903896365348e+00
5.500000000000000000e+01,1.823533087990064194e+00
5.600000000000000000e+01,1.824320583445674382e+00
5.700000000000000000e+01,1.826636800813765227e+00
5.800000000000000000e+01,1.830943915351818108e+00
5.900000000000000000e+01,1.837661083951107610e+00
6.000000000000000000e+01,1.847171810011017712e+00
6.100000000000000000e+01,1.859831876471298440e+00
6.200000000000000000e+01,1.875891362653796079e+00
6.300000000000000000e+01,1.895021107258830328e+00
6.400000000000000000e+01,1.917189303224915875e+00
6.500000000000000000e+01,1.941236372373603025e+00
6.600000000000000000e+01,1.964257602126397106e+00
6.700000000000000000e+01,1.984989523767678676e+00
6.800000000000000000e+01,2.001777670085817640e+00
6.900000000000000000e+01,2.012576201563887945e+00
7.000000000000000000e+01,2.014860712405957432e+00
7.100000000000000000e+01,2.006807712989997050e+00
7.200000000000000000e+01,1.986420396594358984e+00
7.300000000000000000e+01,1.946908742202072551e+00
7.400000000000000000e+01,1.895400452855672935e+00
7.500000000000000000e+01,1.848527940327463259e+00
7.600000000000000000e+01,1.790654173041400732e+00
7.700000000000000000e+01,1.742218935582680039e+00
7.800000000000000000e+01,1.733005243345828728e+00
