r,C_j
0.000000000000000000e+00,2.472878835814697140e+01
1.000000000000000000e+00,-9.106688511675045561e+00
2.000000000000000000e+00,6.353719195846714296e-01
3.000000000000000000e+00,1.595802120712132566e-01
4.000000000000000000e+00,-4.751246701700143071e-03
5.000000000000000000e+00,7.956066430257193942e-05
6.000000000000000000e+00,-1.896291313371553135e-05
7.000000000000000000e+00,4.563266293747671003e-05
8.000000000000000000e+00,-2.467853072430498118e-05
9.000000000000000000e+00,-6.147521530969202175e-05
1.000000000000000000e+01,-1.697506382125624214e-06
1.100000000000000000e+01,-2.025570855312963658e-05
1.200000000000000000e+01,-1.016504265649587069e-06
1.300000000000000000e+01,-2.351759028140776309e-05
1.400000000000000000e+01,-1.806932040704367637e-05
1.500000000000000000e+01,-1.174091229660945146e-05
1.600000000000000000e+01,-7.673776579064650605e-06
1.700000000000000000e+01,-3.945864055499015421e-06
1.800000000000000000e+01,-9.594460061990162103e-07
1.900000000000000000e+01,-8.335993264413366077e-08
2.000000000000000000e+01,3.095169080844645260e-08
2.100000000000000000e+01,5.108012868270447177e-08
2.200000000000000000e+01,2.599392787036016936e-08
2.300000000000000000e+01,1.678386536696496734e-08
2.400000000000000000e+01,3.166140954968810206e-08
2.500000000000000000e+01,2.238185417002824806e-07
2.600000000000000000e+01,4.217597413536111617e-07
2.700000000000000000e+01,4.904454282694814538e-07
2.800000000000000000e+01,4.522903074288819880e-07
2.900000000000000000e+01,3.801505323863807462e-07
3.000000000000000000e+01,3.364918264026073302e-07
3.100000000000000000e+01,2.724800847175856688e-07
3.200000000000000000e+01,1.800706117549566443e-07
3.300000000000000000e+01,9.801483358273799240e-08
3.400000000000000000e+01,4.325421532058726370e-08
3.500000000000000000e+01,1.311316966123854399e-08
3.600000000000000000e+01,9.426437408421861619e-10
3.700000000000000000e+01,3.933796257488131332e-11
3.800000000000000000e+01,-1.965831685803165474e-12
3.900000000000000000e+01,3.502966146318176044e-13
4.000000000000000000e+01,-5.433960573175689035e-13
4.100000000000000000e+01,-3.322824654317102500e-12
4.200000000000000000e+01,-1.047822939526099617e-11
4.300000000000000000e+01,-1.257527415532422310e-11
4.400000000000000000e+01,-2.086730788164459227e-11
4.500000000000000000e+01,-2.580335944912803825e-11
4.600000000000000000e+01,-2.076827598784802831e-11
4.700000000000000000e+01,-1.605826582817826420e-11
4.800000000000000000e+01,-8.611777957412414253e-12
4.900000000000000000e+01,-7.113420963378302986e-12
5.000000000000000000e+01,-3.853806163078843383e-12
5.100000000000000000e+01,-9.918177390488835954e-13
5.200000000000000000e+01,-2.052524816775758154e-14
5.300000000000000000e+01,1.440124061669045830e-14
5.400000000000000000e+01,1.665453799176708216e-14
5.500000000000000000e+01,6.773444652385940401e-15
5.600000000000000000e+01,2.100750129407913391e-15
5.700000000000000000e+01,-4.940492459581946605e-15
5.800000000000000000e+01,4.218847493575594854e-14
5.900000000000000000e+01,8.082423619271139614e-14
6.000000000000000000e+01,8.526512829121202230e-14
6.100000000000000000e+01,7.283063041541026905e-14
