site,n_tilde
0.000000000000000000e+00,9.220851717222892929e-02
1.000000000000000000e+00,4.120385791153482469e-01
2.000000000000000000e+00,1.009867155654663229e+00
3.000000000000000000e+00,1.781947651437082669e+00
4.000000000000000000e+00,2.546960382220590624e+00
5.000000000000000000e+00,3.149718934251404701e+00
6.000000000000000000e+00,3.574146154111397244e+00
7.000000000000000000e+00,3.841640805166040451e+00
8.000000000000000000e+00,3.993972261971224125e+00
9.000000000000000000e+00,4.063325089567404014e+00
1.000000000000000000e+01,4.065809838226767781e+00
1.100000000000000000e+01,4.002957270180210969e+00
1.200000000000000000e+01,3.860122871984324355e+00
1.300000000000000000e+01,3.608483638804819815e+00
1.400000000000000000e+01,3.214432509140991545e+00
1.500000000000000000e+01,2.654927305288037331e+00
1.600000000000000000e+01,1.954058419936077762e+00
1.700000000000000000e+01,1.242403592510229915e+00
1.800000000000000000e+01,6.665826459758885658e-01
1.900000000000000000e+01,2.920970022755393636e-01
2.000000000000000000e+01,7.629331356339176529e-02
2.100000000000000000e+01,1.128280773618476306e-02
2.200000000000000000e+01,1.520553720974232798e-03
2.300000000000000000e+01,3.601622415455148218e-03
2.400000000000000000e+01,3.313175019547606737e-02
2.500000000000000000e+01,2.042336875235115645e-01
2.600000000000000000e+01,6.895973081929427373e-01
2.700000000000000000e+01,1.378762804579819701e+00
2.800000000000000000e+01,2.182971684858684647e+00
2.900000000000000000e+01,2.889643708174771675e+00
3.000000000000000000e+01,3.412853916720197223e+00
3.100000000000000000e+01,3.761313726097509580e+00
3.200000000000000000e+01,3.973911820333211331e+00
3.300000000000000000e+01,4.091210539661724432e+00
3.400000000000000000e+01,4.144700921989743492e+00
3.500000000000000000e+01,4.150407491745579769e+00
3.600000000000000000e+01,4.110302378373869026e+00
3.700000000000000000e+01,4.013208021643429824e+00
3.800000000000000000e+01,3.834292630475967467e+00
3.900000000000000000e+01,3.535691209743000663e+00
4.000000000000000000e+01,3.080224185755053412e+00
4.100000000000000000e+01,2.448447561103070047e+00
4.200000000000000000e+01,1.700679832391013502e+00
4.300000000000000000e+01,1.007455873446534422e+00
4.400000000000000000e+01,5.005396282061872482e-01
4.500000000000000000e+01,1.797647706982122562e-01
4.600000000000000000e+01,3.666223672209024953e-02
4.700000000000000000e+01,9.018906441040357158e-03
4.800000000000000000e+01,1.258828589233884111e-02
4.900000000000000000e+01,6.772414726955613973e-02
5.000000000000000000e+01,3.368049168305643493e-01
5.100000000000000000e+01,8.611821377024446722e-01
5.200000000000000000e+01,1.534705329174825827e+00
5.300000000000000000e+01,2.226677827336233317e+00
5.400000000000000000e+01,2.790501894293730079e+00
5.500000000000000000e+01,3.168156870115141022e+00
5.600000000000000000e+01,3.367252684792975792e+00
5.700000000000000000e+01,3.429989460209553087e+00
5.800000000000000000e+01,3.394540303628976297e+00
5.900000000000000000e+01,3.291423747818278400e+00
6.000000000000000000e+01,3.143252508685816515e+00
6.100000000000000000e+01,2.966924883619789455e+00
6.200000000000000000e+01,2.771466432614999587e+00
6.300000000000000000e+01,2.558462907749275761e+00
6.400000000000000000e+01,2.333996024302821048e+00
6.500000000000000000e+01,2.108166519029643915e+00
6.600000000000000000e+01,1.884701225847727368e+00
6.700000000000000000e+01,1.675926826949387660e+00
6.800000000000000000e+01,1.495810589575926386e+00
6.900000000000000000e+01,1.355479741602531263e+00
7.000000000000000000e+01,1.263994790403367929e+00
7.100000000000000000e+01,1.226418162869961748e+00
7.200000000000000000e+01,1.244642197038706710e+00
7.300000000000000000e+01,1.314971871278194371e+00
7.400000000000000000e+01,1.427933423621989162e+00
7.500000000000000000e+01,1.570983923870119536e+00
7.600000000000000000e+01,1.726205781965093999e+00
7.700000000000000000e+01,1.873196786350984633e+00
7.800000000000000000e+01,1.999410904265970235e+00
7.900000000000000000e+01,2.093887358930701659e+00
8.000000000000000000e+01,2.151323794888853946e+00
8.100000000000000000e+01,2.170969015805534141e+00
8.200000000000000000e+01,2.155203565639954633e+00
8.300000000000000000e+01,2.108735633132477805e+00
8.400000000000000000e+01,2.038570231980665781e+00
8.500000000000000000e+01,1.953078086120786594e+00
8.600000000000000000e+01,1.861701323447565670e+00
8.700000000000000000e+01,1.774310262694637430e+00
8.800000000000000000e+01,1.700332205746635017e+00
8.900000000000000000e+01,1.647904865943031538e+00
9.000000000000000000e+01,1.623070111542922023e+00
9.100000000000000000e+01,1.629711962823307436e+00
9.200000000000000000e+01,1.668473583407216854e+00
9.300000000000000000e+01,1.737242015039687004e+00
9.400000000000000000e+01,1.831020619258282522e+00
9.500000000000000000e+01,1.942363256161777407e+00
9.600000000000000000e+01,2.062028894599404971e+00
9.700000000000000000e+01,2.180153245145115548e+00
9.800000000000000000e+01,2.286454872608736810e+00
9.900000000000000000e+01,2.370905660189104758e+00
1.000000000000000000e+02,2.423428767688397212e+00
1.010000000000000000e+02,2.434137477422017248e+00
1.020000000000000000e+02,2.394476108120580093e+00
1.030000000000000000e+02,2.297670505256311113e+00
