site,n_tilde
0.000000000000000000e+00,1.968425388772352180e+00
1.000000000000000000e+00,1.981131869187391814e+00
2.000000000000000000e+00,1.964659084970999725e+00
3.000000000000000000e+00,1.962049001057484254e+00
4.000000000000000000e+00,1.961871757690250906e+00
5.000000000000000000e+00,1.961886634992601408e+00
6.000000000000000000e+00,1.961876112543928130e+00
7.000000000000000000e+00,1.961877157736487298e+00
8.000000000000000000e+00,1.961879309429049201e+00
9.000000000000000000e+00,1.961879649004459658e+00
1.000000000000000000e+01,1.961879671311811180e+00
1.100000000000000000e+01,1.961879667261408944e+00
1.200000000000000000e+01,1.961879666887264229e+00
1.300000000000000000e+01,1.961879666726459304e+00
1.400000000000000000e+01,1.961879666616052731e+00
1.500000000000000000e+01,1.961879666598350225e+00
1.600000000000000000e+01,1.961879666599241734e+00
1.700000000000000000e+01,1.961879666600122363e+00
1.800000000000000000e+01,1.961879666600286898e+00
1.900000000000000000e+01,1.961879666600303995e+00
2.000000000000000000e+01,1.961879666600308436e+00
2.100000000000000000e+01,1.961879666600308214e+00
2.200000000000000000e+01,1.961879666600310657e+00
2.300000000000000000e+01,1.961879666600308436e+00
2.400000000000000000e+01,1.961879666600310657e+00
2.500000000000000000e+01,1.961879666600308436e+00
2.600000000000000000e+01,1.961879666600311101e+00
2.700000000000000000e+01,1.961879666600309768e+00
2.800000000000000000e+01,1.961879666600311101e+00
2.900000000000000000e+01,1.961879666600310212e+00
3.000000000000000000e+01,1.961879666600310657e+00
3.100000000000000000e+01,1.961879666600309768e+00
3.200000000000000000e+01,1.961879666600308880e+00
3.300000000000000000e+01,1.961879666600312877e+00
3.400000000000000000e+01,1.961879666600312655e+00
3.500000000000000000e+01,1.961879666600312877e+00
3.600000000000000000e+01,1.961879666600312433e+00
3.700000000000000000e+01,1.961879666600311545e+00
3.800000000000000000e+01,1.961879666600313765e+00
3.900000000000000000e+01,1.961879666600312433e+00
4.000000000000000000e+01,1.961879666600310879e+00
4.100000000000000000e+01,1.961879666600312877e+00
4.200000000000000000e+01,1.961879666600312877e+00
4.300000000000000000e+01,1.961879666600312877e+00
4.400000000000000000e+01,1.961879666600311989e+00
4.500000000000000000e+01,1.961879666600312211e+00
4.600000000000000000e+01,1.961879666600313543e+00
4.700000000000000000e+01,1.961879666600309990e+00
4.800000000000000000e+01,1.961879666600313987e+00
