r,C_n
0.000000000000000000e+00,1.824577896196858173e+00
1.000000000000000000e+00,-5.522446614052434199e-02
2.000000000000000000e+00,-2.213185658563632252e-01
3.000000000000000000e+00,-4.033693319440335989e-02
4.000000000000000000e+00,-2.045996425637987542e-03
5.000000000000000000e+00,-8.092326838362678921e-05
6.000000000000000000e+00,-1.558972073417583476e-05
7.000000000000000000e+00,-7.783285969368766710e-06
8.000000000000000000e+00,-1.911769667384266569e-05
9.000000000000000000e+00,-1.075149485729731680e-05
1.000000000000000000e+01,-7.992010620748501992e-03
1.100000000000000000e+01,-5.655479897801107825e-02
1.200000000000000000e+01,-1.291319103525045975e-01
1.300000000000000000e+01,-1.943152811439192718e-01
1.400000000000000000e+01,-2.400002345714575824e-01
1.500000000000000000e+01,-2.686607505861644540e-01
1.600000000000000000e+01,-2.718877510354777982e-01
1.700000000000000000e+01,-2.728964164451985752e-01
1.800000000000000000e+01,-2.599764600333669406e-01
1.900000000000000000e+01,-2.203716670795214938e-01
2.000000000000000000e+01,-1.703971332275981965e-01
2.100000000000000000e+01,-9.101065277924380581e-02
2.200000000000000000e+01,-2.705205538382315922e-02
2.300000000000000000e+01,-3.974968355673347276e-04
2.400000000000000000e+01,-3.022844739719587892e-05
2.500000000000000000e+01,-1.507807194323085298e-05
2.600000000000000000e+01,-4.458459478329235282e-06
2.700000000000000000e+01,-2.276140635606299645e-07
2.800000000000000000e+01,-9.844733161491758811e-09
2.900000000000000000e+01,-6.312107549426466957e-09
3.000000000000000000e+01,-1.305998900760774184e-07
3.100000000000000000e+01,-3.476490777809537747e-06
3.200000000000000000e+01,-3.071765295725725764e-05
3.300000000000000000e+01,-1.107997809467331507e-02
3.400000000000000000e+01,-6.406400472392981271e-02
3.500000000000000000e+01,-1.343632211466410098e-01
3.600000000000000000e+01,-2.042251937391075245e-01
3.700000000000000000e+01,-2.423801602884303463e-01
3.800000000000000000e+01,-2.708125377928807254e-01
3.900000000000000000e+01,-2.752307074013495836e-01
4.000000000000000000e+01,-2.683357642695645140e-01
4.100000000000000000e+01,-2.571906199771616386e-01
4.200000000000000000e+01,-2.157119879961477693e-01
4.300000000000000000e+01,-1.609679510275050518e-01
4.400000000000000000e+01,-8.448814741691190733e-02
4.500000000000000000e+01,-2.334311991765503080e-02
4.600000000000000000e+01,-2.133877255028338027e-04
4.700000000000000000e+01,-2.564709188845881727e-05
4.800000000000000000e+01,-1.257215940997369330e-05
4.900000000000000000e+01,-2.468960838220013443e-06
5.000000000000000000e+01,-9.628245057138884455e-08
5.100000000000000000e+01,-3.518505332195890484e-09
5.200000000000000000e+01,-1.217072929566328891e-09
5.300000000000000000e+01,-3.014399164611922255e-08
5.400000000000000000e+01,-9.173825961800163853e-07
5.500000000000000000e+01,-1.178945062862979398e-05
5.600000000000000000e+01,-1.267762813404349487e-03
5.700000000000000000e+01,-3.346557390550763955e-02
5.800000000000000000e+01,-1.051765721479984705e-01
5.900000000000000000e+01,-1.859752942515928709e-01
6.000000000000000000e+01,-2.379757141711298374e-01
6.100000000000000000e+01,-2.703090486260100178e-01
6.200000000000000000e+01,-2.898247401955753588e-01
6.300000000000000000e+01,-2.914987169222005292e-01
6.400000000000000000e+01,-2.893852599475037479e-01
6.500000000000000000e+01,-2.823354363844732262e-01
6.600000000000000000e+01,-2.541909115949598785e-01
6.700000000000000000e+01,-2.104797546465349001e-01
6.800000000000000000e+01,-1.430738751519546881e-01
6.900000000000000000e+01,-6.270939616500381675e-02
7.000000000000000000e+01,-8.453537869122840220e-03
7.100000000000000000e+01,-4.239011218620802879e-05
7.200000000000000000e+01,-1.911640016705185019e-05
7.300000000000000000e+01,-8.147247884227049042e-06
7.400000000000000000e+01,-8.628661006676585643e-07
7.500000000000000000e+01,-2.994702423975842409e-08
7.600000000000000000e+01,-1.047991476585408144e-09
7.700000000000000000e+01,-1.949611029122269232e-09
7.800000000000000000e+01,-5.717158021393414780e-08
7.900000000000000000e+01,-1.738599956918607248e-06
8.000000000000000000e+01,-1.685976096310604078e-05
8.100000000000000000e+01,-3.580242898796104356e-03
8.200000000000000000e+01,-4.259152451741421430e-02
8.300000000000000000e+01,-1.172655591660944907e-01
8.400000000000000000e+01,-1.829890850410551550e-01
8.500000000000000000e+01,-2.368187415332734247e-01
8.600000000000000000e+01,-2.602349050010372977e-01
8.700000000000000000e+01,-2.749123485379749710e-01
8.800000000000000000e+01,-2.799477744840954685e-01
8.900000000000000000e+01,-2.677981416533015135e-01
9.000000000000000000e+01,-2.509190098803673052e-01
9.100000000000000000e+01,-2.131498810039129665e-01
9.200000000000000000e+01,-1.513329197891595257e-01
9.300000000000000000e+01,-7.851752309473702951e-02
9.400000000000000000e+01,-1.882235977153356998e-02
9.500000000000000000e+01,-1.243486840785124059e-04
9.600000000000000000e+01,-2.391120665024004666e-05
9.700000000000000000e+01,-1.155162024102374119e-05
9.800000000000000000e+01,-1.971588337396079638e-06
9.900000000000000000e+01,-7.397057009365243241e-08
