r,C_n
0.000000000000000000e+00,9.812087121489923902e+00
1.000000000000000000e+00,-1.783504256601204929e+00
2.000000000000000000e+00,-5.013730190986443347e+00
3.000000000000000000e+00,-2.007983503685046855e+00
4.000000000000000000e+00,-1.823285304030385134e+00
5.000000000000000000e+00,-1.617230028981957446e+00
6.000000000000000000e+00,-1.509446505837345853e+00
7.000000000000000000e+00,-1.424814711817568025e+00
8.000000000000000000e+00,-1.357451363808479528e+00
9.000000000000000000e+00,-1.299290478562106443e+00
1.000000000000000000e+01,-1.246741039656157568e+00
1.100000000000000000e+01,-1.198441007774221134e+00
1.200000000000000000e+01,-1.154471610580060315e+00
1.300000000000000000e+01,-1.115408336561444003e+00
1.400000000000000000e+01,-1.081988037458835095e+00
1.500000000000000000e+01,-1.055061912100654808e+00
1.600000000000000000e+01,-1.037189371984290176e+00
1.700000000000000000e+01,-1.024597802432573701e+00
1.800000000000000000e+01,-1.016450001089793886e+00
1.900000000000000000e+01,-1.014170916886968143e+00
2.000000000000000000e+01,-1.014517480911145242e+00
2.100000000000000000e+01,-1.018119237666773813e+00
2.200000000000000000e+01,-1.022602771032538271e+00
2.300000000000000000e+01,-1.026623485889288645e+00
2.400000000000000000e+01,-1.029380336537109031e+00
2.500000000000000000e+01,-1.030556567472686424e+00
2.600000000000000000e+01,-1.030215753663007661e+00
2.700000000000000000e+01,-1.028681152554987932e+00
2.800000000000000000e+01,-1.026425603919598473e+00
2.900000000000000000e+01,-1.023984400651677618e+00
3.000000000000000000e+01,-1.021845325327610965e+00
3.100000000000000000e+01,-1.020385027914343823e+00
3.200000000000000000e+01,-1.019809764125852780e+00
3.300000000000000000e+01,-1.020122683861799828e+00
3.400000000000000000e+01,-1.021147642051580817e+00
3.500000000000000000e+01,-1.022546173111287260e+00
3.600000000000000000e+01,-1.023897006420078526e+00
3.700000000000000000e+01,-1.025080830241954288e+00
3.800000000000000000e+01,-1.026069908892736748e+00
3.900000000000000000e+01,-1.026105897357673769e+00
4.000000000000000000e+01,-1.025232404061789282e+00
4.100000000000000000e+01,-1.024086006687589645e+00
4.200000000000000000e+01,-1.025104329387673374e+00
4.300000000000000000e+01,-1.027130609577064035e+00
4.400000000000000000e+01,-1.034216149806461260e+00
4.500000000000000000e+01,-1.045271895313952371e+00
4.600000000000000000e+01,-1.060093073701899868e+00
4.700000000000000000e+01,-1.078208152166766354e+00
4.800000000000000000e+01,-1.104664678690291169e+00
4.900000000000000000e+01,-1.137879663318713597e+00
5.000000000000000000e+01,-1.177190420921320424e+00
5.100000000000000000e+01,-1.221980609011616536e+00
5.200000000000000000e+01,-1.271835322572385962e+00
5.300000000000000000e+01,-1.326399837660837022e+00
5.400000000000000000e+01,-1.384737222732695727e+00
5.500000000000000000e+01,-1.444245962907444891e+00
5.600000000000000000e+01,-1.501552247825131303e+00
5.700000000000000000e+01,-1.561057258876182630e+00
5.800000000000000000e+01,-1.626391292266596622e+00
5.900000000000000000e+01,-1.705831195940049838e+00
6.000000000000000000e+01,-1.790831797664630187e+00
6.100000000000000000e+01,-1.853922039643435937e+00
6.200000000000000000e+01,-1.896236592441226776e+00
