r,C_d
0.000000000000000000e+00,3.304736950111933247e+00
1.000000000000000000e+00,1.547174916409208123e+00
2.000000000000000000e+00,1.313471850963741305e+00
3.000000000000000000e+00,1.057327091617383363e+00
4.000000000000000000e+00,6.273661053587007430e-01
5.000000000000000000e+00,1.282289116412259622e-01
6.000000000000000000e+00,6.899851413947060905e-03
7.000000000000000000e+00,2.026357458972989232e-04
8.000000000000000000e+00,9.018559050587460376e-06
9.000000000000000000e+00,4.123004825428871106e-05
1.000000000000000000e+01,5.495235445137642682e-04
1.100000000000000000e+01,4.342456766615832194e-03
1.200000000000000000e+01,8.851959032485860746e-03
1.300000000000000000e+01,1.240776781176463131e-02
1.400000000000000000e+01,1.551096346078944914e-02
1.500000000000000000e+01,1.773520961330279574e-02
1.600000000000000000e+01,1.910086142067725715e-02
1.700000000000000000e+01,1.985310991582475357e-02
1.800000000000000000e+01,2.024432265167042458e-02
1.900000000000000000e+01,2.044573825975773418e-02
2.000000000000000000e+01,2.050893268690751059e-02
2.100000000000000000e+01,2.049747927611793308e-02
2.200000000000000000e+01,2.038111483414841926e-02
2.300000000000000000e+01,2.010428416764968584e-02
2.400000000000000000e+01,1.959357807390138886e-02
2.500000000000000000e+01,1.859969031603117551e-02
2.600000000000000000e+01,1.690723377506326772e-02
2.700000000000000000e+01,1.422444638741115173e-02
2.800000000000000000e+01,1.077517479216864339e-02
2.900000000000000000e+01,6.951483768464216360e-03
3.000000000000000000e+01,1.842640847483336753e-03
3.100000000000000000e+01,1.081710552999382583e-04
3.200000000000000000e+01,3.305000906308928817e-06
3.300000000000000000e+01,3.371405385513178696e-08
3.400000000000000000e+01,1.323869746304774247e-08
3.500000000000000000e+01,1.557453019401679282e-07
3.600000000000000000e+01,2.732616229478015632e-06
3.700000000000000000e+01,2.541420985348277721e-05
3.800000000000000000e+01,4.752008849533041355e-05
3.900000000000000000e+01,6.497199844404400728e-05
4.000000000000000000e+01,8.028136214552144233e-05
4.100000000000000000e+01,9.164785513674560623e-05
4.200000000000000000e+01,9.925009836452498076e-05
4.300000000000000000e+01,1.032828578219407371e-04
4.400000000000000000e+01,1.053633839971597675e-04
4.500000000000000000e+01,1.060484202313233298e-04
4.600000000000000000e+01,1.062347668928121524e-04
4.700000000000000000e+01,1.059900526426014121e-04
4.800000000000000000e+01,1.056385006550491368e-04
4.900000000000000000e+01,1.052594901549302510e-04
5.000000000000000000e+01,1.049542803591469614e-04
5.100000000000000000e+01,1.045228237131004274e-04
5.200000000000000000e+01,1.038495792170933299e-04
5.300000000000000000e+01,1.027353103420741536e-04
5.400000000000000000e+01,1.005126002516942992e-04
5.500000000000000000e+01,9.661296194098826574e-05
5.600000000000000000e+01,8.951623948831932752e-05
5.700000000000000000e+01,7.841549199468529489e-05
5.800000000000000000e+01,6.341948797810280109e-05
5.900000000000000000e+01,4.629435195251928743e-05
6.000000000000000000e+01,2.561441220363174792e-05
6.100000000000000000e+01,3.029756615710897861e-06
6.200000000000000000e+01,1.254151857069300957e-07
6.300000000000000000e+01,2.686987857075736233e-09
6.400000000000000000e+01,1.672541176564176497e-11
6.500000000000000000e+01,5.836224576428227980e-11
6.600000000000000000e+01,1.645791057956098515e-10
6.700000000000000000e+01,2.448879883734224373e-10
6.800000000000000000e+01,5.027105323823719786e-10
6.900000000000000000e+01,8.292820931850557006e-10
7.000000000000000000e+01,1.113531292201971683e-09
7.100000000000000000e+01,1.364260055884203692e-09
7.200000000000000000e+01,1.558517433626929773e-09
7.300000000000000000e+01,1.689113102825217316e-09
7.400000000000000000e+01,1.762066685266481522e-09
7.500000000000000000e+01,1.803818354986727158e-09
7.600000000000000000e+01,1.820591527260613980e-09
7.700000000000000000e+01,1.826404420754951267e-09
7.800000000000000000e+01,1.822488498548582077e-09
7.900000000000000000e+01,1.816718152625256547e-09
8.000000000000000000e+01,1.808609902666852414e-09
8.100000000000000000e+01,1.800371936257152708e-09
8.200000000000000000e+01,1.791171689073555449e-09
8.300000000000000000e+01,1.777594147395549194e-09
8.400000000000000000e+01,1.757490119532719276e-09
8.500000000000000000e+01,1.718114367085210531e-09
8.600000000000000000e+01,1.650494108961226651e-09
8.700000000000000000e+01,1.527659580218154066e-09
8.800000000000000000e+01,1.338063842930201679e-09
8.900000000000000000e+01,1.083648534103322014e-09
9.000000000000000000e+01,7.935257971159856329e-10
9.100000000000000000e+01,4.463002321060088606e-10
9.200000000000000000e+01,5.412439876841144824e-11
9.300000000000000000e+01,2.281735363019241706e-12
9.400000000000000000e+01,5.054692788334265049e-14
9.500000000000000000e+01,3.740494579981377389e-16
9.600000000000000000e+01,1.623367603539022333e-15
9.700000000000000000e+01,1.935474878160047356e-14
9.800000000000000000e+01,3.130282107309572897e-13
9.900000000000000000e+01,1.680097704639531015e-12
