r,C_n
0.000000000000000000e+00,5.353974707080499940e-02
1.000000000000000000e+00,6.931967846686148960e-04
2.000000000000000000e+00,-8.314421390490878139e-03
3.000000000000000000e+00,-4.638189822887550662e-03
4.000000000000000000e+00,5.917540361508599744e-04
5.000000000000000000e+00,1.784847313639037480e-03
6.000000000000000000e+00,1.516067277714139294e-03
7.000000000000000000e+00,6.234884475113666724e-04
8.000000000000000000e+00,1.030888341579938583e-05
9.000000000000000000e+00,1.411173657928088687e-06
1.000000000000000000e+01,-2.537488307474689009e-06
1.100000000000000000e+01,-3.837766257230867950e-06
1.200000000000000000e+01,-3.427849853743225594e-06
1.300000000000000000e+01,-3.150662515327695701e-06
1.400000000000000000e+01,-2.957107793299940113e-06
1.500000000000000000e+01,-2.948206592634505796e-06
1.600000000000000000e+01,-2.946243082835309224e-06
1.700000000000000000e+01,-2.945528596143276445e-06
1.800000000000000000e+01,-2.945996098180359013e-06
1.900000000000000000e+01,-2.946194819219982719e-06
2.000000000000000000e+01,-2.946318671703807013e-06
2.100000000000000000e+01,-2.946325316610653999e-06
2.200000000000000000e+01,-2.946324252572907199e-06
2.300000000000000000e+01,-2.946323125474492599e-06
2.400000000000000000e+01,-2.946322191998973494e-06
2.500000000000000000e+01,-2.946322025909609010e-06
2.600000000000000000e+01,-2.946321965069387261e-06
2.700000000000000000e+01,-2.946321976615706717e-06
2.800000000000000000e+01,-2.946321997043810370e-06
2.900000000000000000e+01,-2.946321998376078000e-06
3.000000000000000000e+01,-2.946321992602918272e-06
3.100000000000000000e+01,-2.946321998820167209e-06
3.200000000000000000e+01,-2.946322008146040616e-06
3.300000000000000000e+01,-2.946321997043810370e-06
3.400000000000000000e+01,-2.946321988162026173e-06
3.500000000000000000e+01,-2.946321981944777235e-06
3.600000000000000000e+01,-2.946322001928791678e-06
3.700000000000000000e+01,-2.946322004149237728e-06
3.800000000000000000e+01,-2.946321985941580124e-06
3.900000000000000000e+01,-2.946321998820167209e-06
4.000000000000000000e+01,-2.946321991270650642e-06
4.100000000000000000e+01,-2.946321999264256419e-06
4.200000000000000000e+01,-2.946322006813772987e-06
4.300000000000000000e+01,-2.946322003705148518e-06
4.400000000000000000e+01,-2.946321992602918272e-06
4.500000000000000000e+01,-2.946322008590129826e-06
4.600000000000000000e+01,-2.946322006369683777e-06
4.700000000000000000e+01,-2.946322002372880888e-06
4.800000000000000000e+01,-2.946322005925594567e-06
4.900000000000000000e+01,-2.946322006369683777e-06
5.000000000000000000e+01,-2.946321993491096691e-06
5.100000000000000000e+01,-2.946322012586932715e-06
5.200000000000000000e+01,-2.946322003705148518e-06
5.300000000000000000e+01,-2.946322000152434839e-06
5.400000000000000000e+01,-2.946322002372880888e-06
5.500000000000000000e+01,-2.946322004149237728e-06
5.600000000000000000e+01,-2.946322003705148518e-06
5.700000000000000000e+01,-2.946322009034219036e-06
5.800000000000000000e+01,-2.946321995711542741e-06
5.900000000000000000e+01,-2.946322013031021925e-06
6.000000000000000000e+01,-2.946321999264256419e-06
6.100000000000000000e+01,-2.946321999708345629e-06
6.200000000000000000e+01,-2.946322004149237728e-06
6.300000000000000000e+01,-2.946322001040613259e-06
6.400000000000000000e+01,-2.946321995711542741e-06
6.500000000000000000e+01,-2.946322022800984541e-06
6.600000000000000000e+01,-2.946322005037416147e-06
6.700000000000000000e+01,-2.946322005037416147e-06
6.800000000000000000e+01,-2.946322008146040616e-06
6.900000000000000000e+01,-2.946321997487899580e-06
7.000000000000000000e+01,-2.946322001928791678e-06
7.100000000000000000e+01,-2.946322002372880888e-06
7.200000000000000000e+01,-2.946322003261059308e-06
7.300000000000000000e+01,-2.946322024577341381e-06
7.400000000000000000e+01,-2.946322006369683777e-06
7.500000000000000000e+01,-2.946322012586932715e-06
7.600000000000000000e+01,-2.946322019692360072e-06
7.700000000000000000e+01,-2.946322014363289554e-06
7.800000000000000000e+01,-2.946322001040613259e-06
7.900000000000000000e+01,-2.946322002372880888e-06
8.000000000000000000e+01,-2.946322012142843505e-06
8.100000000000000000e+01,-2.946322013919200344e-06
8.200000000000000000e+01,-2.946322013475111135e-06
8.300000000000000000e+01,-2.946322005481505357e-06
8.400000000000000000e+01,-2.946322000596524049e-06
8.500000000000000000e+01,-2.946322008590129826e-06
8.600000000000000000e+01,-2.946322006369683777e-06
8.700000000000000000e+01,-2.946322008146040616e-06
8.800000000000000000e+01,-2.946322007701951406e-06
8.900000000000000000e+01,-2.946322018804181653e-06
9.000000000000000000e+01,-2.946322007257862197e-06
9.100000000000000000e+01,-2.946322008590129826e-06
9.200000000000000000e+01,-2.946322004149237728e-06
9.300000000000000000e+01,-2.946322006813772987e-06
9.400000000000000000e+01,-2.946321999708345629e-06
9.500000000000000000e+01,-2.946322007701951406e-06
9.600000000000000000e+01,-2.946322014363289554e-06
9.700000000000000000e+01,-2.946322017916003233e-06
9.800000000000000000e+01,-2.946322008146040616e-06
9.900000000000000000e+01,-2.946322007701951406e-06
