r,C_j
0.000000000000000000e+00,7.182330129629700188e+00
1.000000000000000000e+00,-2.230969392212920788e+00
2.000000000000000000e+00,3.703849061743602067e-01
3.000000000000000000e+00,1.313534894329696501e-01
4.000000000000000000e+00,-2.994219969628558742e-02
5.000000000000000000e+00,6.521019757717738674e-03
6.000000000000000000e+00,-4.687265198021317580e-03
7.000000000000000000e+00,2.229966966999952227e-03
8.000000000000000000e+00,8.571877825769291803e-06
9.000000000000000000e+00,1.337179752303185865e-04
1.000000000000000000e+01,-6.972176116776251931e-05
1.100000000000000000e+01,-3.010370729750189156e-05
1.200000000000000000e+01,-3.534179371378343149e-05
1.300000000000000000e+01,-2.631516386342180880e-05
1.400000000000000000e+01,-1.580274786083801786e-05
1.500000000000000000e+01,-7.599194932539354852e-06
1.600000000000000000e+01,-2.305218691711630186e-06
1.700000000000000000e+01,7.675707994758695918e-07
1.800000000000000000e+01,2.103046151447074408e-06
1.900000000000000000e+01,2.535749487497795940e-06
2.000000000000000000e+01,2.381415286856203295e-06
2.100000000000000000e+01,2.075906729070986501e-06
2.200000000000000000e+01,1.737324771267090284e-06
2.300000000000000000e+01,1.432447513272094852e-06
2.400000000000000000e+01,1.171017329326673462e-06
2.500000000000000000e+01,9.808856654691666677e-07
2.600000000000000000e+01,8.142738107119740221e-07
2.700000000000000000e+01,7.039651366280708089e-07
2.800000000000000000e+01,6.085088574137031969e-07
2.900000000000000000e+01,5.325642379316875008e-07
3.000000000000000000e+01,4.735483293272224614e-07
3.100000000000000000e+01,4.252324300457743789e-07
3.200000000000000000e+01,3.793290943576721475e-07
3.300000000000000000e+01,3.416646900955555566e-07
3.400000000000000000e+01,3.102643839625329747e-07
3.500000000000000000e+01,2.805260181926172436e-07
3.600000000000000000e+01,2.552804776456696345e-07
3.700000000000000000e+01,2.331020546586515252e-07
3.800000000000000000e+01,2.127065061863220308e-07
3.900000000000000000e+01,1.944121202912540980e-07
4.000000000000000000e+01,1.790187174055546393e-07
4.100000000000000000e+01,1.639884233961552695e-07
4.200000000000000000e+01,1.508544705819403475e-07
4.300000000000000000e+01,1.389274735252854498e-07
4.400000000000000000e+01,1.276442147535306049e-07
4.500000000000000000e+01,1.175671315856163801e-07
4.600000000000000000e+01,1.085743567275088139e-07
4.700000000000000000e+01,1.001534380984381301e-07
4.800000000000000000e+01,9.265252964851811157e-08
4.900000000000000000e+01,8.578244170553972481e-08
5.000000000000000000e+01,7.948465607920951470e-08
5.100000000000000000e+01,7.370334942358169883e-08
5.200000000000000000e+01,6.839980293271707978e-08
5.300000000000000000e+01,6.351682846350570344e-08
5.400000000000000000e+01,5.889523235769189569e-08
5.500000000000000000e+01,5.446980255729982900e-08
5.600000000000000000e+01,5.088622156979027977e-08
5.700000000000000000e+01,4.723624891234123879e-08
5.800000000000000000e+01,4.379987417202357847e-08
5.900000000000000000e+01,4.087881166903173380e-08
6.000000000000000000e+01,3.805291848291147971e-08
6.100000000000000000e+01,3.550214500158688224e-08
6.200000000000000000e+01,3.304563878092636742e-08
6.300000000000000000e+01,3.097550793640380107e-08
6.400000000000000000e+01,2.875894133946843567e-08
6.500000000000000000e+01,2.701213308586858375e-08
6.600000000000000000e+01,2.512184904546188591e-08
6.700000000000000000e+01,2.357783446260697247e-08
6.800000000000000000e+01,2.203139481959937029e-08
6.900000000000000000e+01,2.063054038714540184e-08
7.000000000000000000e+01,1.929578219428407238e-08
7.100000000000000000e+01,1.807036886791735242e-08
7.200000000000000000e+01,1.692135553899021261e-08
7.300000000000000000e+01,1.584529674136803123e-08
7.400000000000000000e+01,1.485847167526088697e-08
7.500000000000000000e+01,1.389787207539683322e-08
7.600000000000000000e+01,1.302807661751614887e-08
7.700000000000000000e+01,1.222483403395813184e-08
7.800000000000000000e+01,1.151112882791238690e-08
7.900000000000000000e+01,1.090169754469627605e-08
8.000000000000000000e+01,1.019974060767481205e-08
8.100000000000000000e+01,9.653040922152911207e-09
8.200000000000000000e+01,9.041095316852931774e-09
8.300000000000000000e+01,8.488015956764627390e-09
8.400000000000000000e+01,7.957273839842571306e-09
8.500000000000000000e+01,7.472534702124278283e-09
8.600000000000000000e+01,6.998527868340431723e-09
8.700000000000000000e+01,6.563741994369820532e-09
8.800000000000000000e+01,6.156191001416289055e-09
8.900000000000000000e+01,5.779264289351715433e-09
9.000000000000000000e+01,5.417236104143796638e-09
9.100000000000000000e+01,5.081109866189592594e-09
9.200000000000000000e+01,4.764843519744488276e-09
9.300000000000000000e+01,4.465641079143267689e-09
9.400000000000000000e+01,4.171002876418583583e-09
9.500000000000000000e+01,3.911055035388244505e-09
9.600000000000000000e+01,3.672072756977229346e-09
9.700000000000000000e+01,3.423821892667433531e-09
9.800000000000000000e+01,3.202704434990266691e-09
9.900000000000000000e+01,2.991736192115013182e-09
