site,n_tilde
0.000000000000000000e+00,2.014822411573493482e-02
1.000000000000000000e+00,1.341522268617165170e-01
2.000000000000000000e+00,5.123131965775149510e-01
3.000000000000000000e+00,1.044870029467659833e+00
4.000000000000000000e+00,1.649334451413575486e+00
5.000000000000000000e+00,2.106251682771661748e+00
6.000000000000000000e+00,2.253829279191552626e+00
7.000000000000000000e+00,2.051531096892418304e+00
8.000000000000000000e+00,1.585279145217029395e+00
9.000000000000000000e+00,1.034315333276050186e+00
1.000000000000000000e+01,5.568558526269952180e-01
1.100000000000000000e+01,2.360482516829045252e-01
1.200000000000000000e+01,5.198110952764967152e-02
1.300000000000000000e+01,6.188378074714152854e-03
1.400000000000000000e+01,2.819594413834967841e-04
1.500000000000000000e+01,5.624841040741574853e-05
1.600000000000000000e+01,5.412573340103857137e-04
1.700000000000000000e+01,9.702666713589869901e-03
1.800000000000000000e+01,7.569903982946997456e-02
1.900000000000000000e+01,3.568758683567479495e-01
2.000000000000000000e+01,9.063450473313461320e-01
2.100000000000000000e+01,1.596146391486605420e+00
2.200000000000000000e+01,2.248217045048825913e+00
2.300000000000000000e+01,2.615651900597852908e+00
2.400000000000000000e+01,2.585993369120426433e+00
2.500000000000000000e+01,2.179965440858003589e+00
2.600000000000000000e+01,1.551517326389961760e+00
2.700000000000000000e+01,9.307826151562699213e-01
2.800000000000000000e+01,4.694441946682509914e-01
2.900000000000000000e+01,1.662502778233033995e-01
3.000000000000000000e+01,3.100986782689485813e-02
3.100000000000000000e+01,2.976243471469845314e-03
3.200000000000000000e+01,9.963735110165472975e-05
3.300000000000000000e+01,1.867481808260788639e-05
3.400000000000000000e+01,2.214616525428435984e-04
3.500000000000000000e+01,5.391278547273840177e-03
3.600000000000000000e+01,4.859549372436677145e-02
3.700000000000000000e+01,2.621442339982055225e-01
3.800000000000000000e+01,7.809433976288692181e-01
3.900000000000000000e+01,1.441105997634383629e+00
4.000000000000000000e+01,2.119966907503079590e+00
4.100000000000000000e+01,2.562125885007485060e+00
4.200000000000000000e+01,2.622013088671740100e+00
4.300000000000000000e+01,2.291201109614870113e+00
4.400000000000000000e+01,1.698568022307796355e+00
4.500000000000000000e+01,1.065614866175989217e+00
4.600000000000000000e+01,5.540373636442377236e-01
4.700000000000000000e+01,2.210123799687659096e-01
4.800000000000000000e+01,4.698631201169348875e-02
4.900000000000000000e+01,5.393524583492684960e-03
5.000000000000000000e+01,2.287449958888831774e-04
5.100000000000000000e+01,2.874735437454662860e-05
5.200000000000000000e+01,2.285596357166954360e-04
5.300000000000000000e+01,5.401448220746093813e-03
5.400000000000000000e+01,4.860148509723529603e-02
5.500000000000000000e+01,2.620836752571841233e-01
5.600000000000000000e+01,7.808511484683751114e-01
5.700000000000000000e+01,1.441017667341815134e+00
5.800000000000000000e+01,2.119933531460994836e+00
5.900000000000000000e+01,2.562179678835268426e+00
6.000000000000000000e+01,2.622144865873993425e+00
6.100000000000000000e+01,2.291373012560173894e+00
6.200000000000000000e+01,1.698720445772808674e+00
6.300000000000000000e+01,1.065712102002277728e+00
6.400000000000000000e+01,5.540773732152839415e-01
6.500000000000000000e+01,2.209996952764884670e-01
6.600000000000000000e+01,4.691909114120510621e-02
6.700000000000000000e+01,5.355184486835823203e-03
6.800000000000000000e+01,2.122067835959554776e-04
6.900000000000000000e+01,5.847771128314576630e-06
7.000000000000000000e+01,9.245519961009378903e-06
7.100000000000000000e+01,4.318853134400940457e-04
7.200000000000000000e+01,8.370368115995799330e-03
7.300000000000000000e+01,6.817173484197851241e-02
7.400000000000000000e+01,3.380537867044884348e-01
7.500000000000000000e+01,9.181339482063441970e-01
7.600000000000000000e+01,1.692292588383992769e+00
7.700000000000000000e+01,2.479115539666848278e+00
7.800000000000000000e+01,2.982323372197436484e+00
7.900000000000000000e+01,3.044672872254547080e+00
8.000000000000000000e+01,2.664145700233564007e+00
8.100000000000000000e+01,1.972311366780608921e+00
8.200000000000000000e+01,1.229898146180079088e+00
8.300000000000000000e+01,6.410649923307202291e-01
8.400000000000000000e+01,2.699326398176765673e-01
8.500000000000000000e+01,6.436952549272172142e-02
8.600000000000000000e+01,8.325030513876103752e-03
8.700000000000000000e+01,4.311284159035727809e-04
8.800000000000000000e+01,8.338991606290967204e-06
8.900000000000000000e+01,4.213622235972323588e-06
9.000000000000000000e+01,1.381032441952171231e-04
9.100000000000000000e+01,3.991643725634783611e-03
9.200000000000000000e+01,3.924066688272146580e-02
9.300000000000000000e+01,2.233214759199370070e-01
9.400000000000000000e+01,7.138799736004324270e-01
9.500000000000000000e+01,1.360964261304304923e+00
9.600000000000000000e+01,2.053882666192019535e+00
9.700000000000000000e+01,2.532866626280164013e+00
9.800000000000000000e+01,2.635620447010182055e+00
9.900000000000000000e+01,2.344998976066706931e+00
1.000000000000000000e+02,1.770077692780574363e+00
1.010000000000000000e+02,1.126618488112651306e+00
1.020000000000000000e+02,5.956170820006837507e-01
1.030000000000000000e+02,2.555060649940094075e-01
1.040000000000000000e+02,5.812714281845620529e-02
1.050000000000000000e+02,7.275229325023466719e-03
1.060000000000000000e+02,3.508007052788479803e-04
1.070000000000000000e+02,3.679702651138057481e-05
1.080000000000000000e+02,2.347021797459701055e-04
1.090000000000000000e+02,5.417643559919839424e-03
1.100000000000000000e+02,4.865937887227583802e-02
1.110000000000000000e+02,2.621998249855429508e-01
1.120000000000000000e+02,7.809271795494350243e-01
1.130000000000000000e+02,1.441029209562059599e+00
1.140000000000000000e+02,2.119811662798960050e+00
1.150000000000000000e+02,2.561940370510519038e+00
1.160000000000000000e+02,2.621845977336252353e+00
1.170000000000000000e+02,2.291089295599238795e+00
1.180000000000000000e+02,1.698531085583271816e+00
1.190000000000000000e+02,1.065630860655701007e+00
1.200000000000000000e+02,5.540748620493279875e-01
1.210000000000000000e+02,2.210636378333513119e-01
1.220000000000000000e+02,4.702555952234406533e-02
1.230000000000000000e+02,5.406813571853028369e-03
1.240000000000000000e+02,2.346780526083245080e-04
1.250000000000000000e+02,3.681446040024324921e-05
1.260000000000000000e+02,3.511638205683758197e-04
1.270000000000000000e+02,7.300025727181926570e-03
1.280000000000000000e+02,6.069960694983280586e-02
1.290000000000000000e+02,3.101578148892977227e-01
1.300000000000000000e+02,8.386970933041324461e-01
1.310000000000000000e+02,1.519203521104258048e+00
1.320000000000000000e+02,2.184642201216233648e+00
1.330000000000000000e+02,2.589146238738438299e+00
1.340000000000000000e+02,2.604508066765734320e+00
1.350000000000000000e+02,2.237356858674623084e+00
1.360000000000000000e+02,1.625571918552900730e+00
1.370000000000000000e+02,9.986116994677211034e-01
1.380000000000000000e+02,5.113243622349191719e-01
1.390000000000000000e+02,1.922508130926682268e-01
1.400000000000000000e+02,3.824321630452259813e-02
1.410000000000000000e+02,4.008693879509981142e-03
1.420000000000000000e+02,1.477187630662325400e-04
1.430000000000000000e+02,1.732524631981776091e-05
1.440000000000000000e+02,1.097901099599108777e-04
1.450000000000000000e+02,3.458413780515777469e-03
1.460000000000000000e+02,3.458398018309619126e-02
1.470000000000000000e+02,1.982355084156546265e-01
1.480000000000000000e+02,6.425887948132861238e-01
1.490000000000000000e+02,1.203476045093870628e+00
1.500000000000000000e+02,1.786375099280126832e+00
1.510000000000000000e+02,2.168521425910166833e+00
1.520000000000000000e+02,2.223623329854601316e+00
1.530000000000000000e+02,1.944658320301719812e+00
1.540000000000000000e+02,1.440627646834979458e+00
1.550000000000000000e+02,9.018863301167917568e-01
1.560000000000000000e+02,4.728342231282303132e-01
1.570000000000000000e+02,1.760515776580700853e-01
1.580000000000000000e+02,3.391298350449302446e-02
