site,n_tilde
0.000000000000000000e+00,1.910682905760368699e+00
1.000000000000000000e+00,1.952876487117099380e+00
2.000000000000000000e+00,1.924039840157685699e+00
3.000000000000000000e+00,1.909668592406061016e+00
4.000000000000000000e+00,1.906829538570900651e+00
5.000000000000000000e+00,1.906418653810693087e+00
6.000000000000000000e+00,1.906463922657859023e+00
7.000000000000000000e+00,1.906558682242657898e+00
8.000000000000000000e+00,1.906624893102992546e+00
9.000000000000000000e+00,1.906648204950871062e+00
1.000000000000000000e+01,1.906653141599207402e+00
1.100000000000000000e+01,1.906653412217571342e+00
1.200000000000000000e+01,1.906653099219294045e+00
1.300000000000000000e+01,1.906652896478152615e+00
1.400000000000000000e+01,1.906652811326975172e+00
1.500000000000000000e+01,1.906652783717341482e+00
1.600000000000000000e+01,1.906652776688753548e+00
1.700000000000000000e+01,1.906652775197692717e+00
1.800000000000000000e+01,1.906652774826802066e+00
1.900000000000000000e+01,1.906652774651822924e+00
2.000000000000000000e+01,1.906652774542158424e+00
2.100000000000000000e+01,1.906652774478260870e+00
2.200000000000000000e+01,1.906652774445284138e+00
2.300000000000000000e+01,1.906652774429871133e+00
2.400000000000000000e+01,1.906652774423198693e+00
2.500000000000000000e+01,1.906652774420448226e+00
2.600000000000000000e+01,1.906652774419306029e+00
2.700000000000000000e+01,1.906652774418831964e+00
2.800000000000000000e+01,1.906652774418630347e+00
2.900000000000000000e+01,1.906652774418557295e+00
3.000000000000000000e+01,1.906652774418534868e+00
3.100000000000000000e+01,1.906652774418509111e+00
3.200000000000000000e+01,1.906652774418498675e+00
3.300000000000000000e+01,1.906652774418492902e+00
3.400000000000000000e+01,1.906652774418491125e+00
3.500000000000000000e+01,1.906652774418489571e+00
3.600000000000000000e+01,1.906652774418492235e+00
3.700000000000000000e+01,1.906652774418487351e+00
3.800000000000000000e+01,1.906652774418490459e+00
3.900000000000000000e+01,1.906652774418488683e+00
4.000000000000000000e+01,1.906652774418485130e+00
4.100000000000000000e+01,1.906652774418473140e+00
4.200000000000000000e+01,1.906652774418485130e+00
4.300000000000000000e+01,1.906652774418490903e+00
4.400000000000000000e+01,1.906652774418483354e+00
4.500000000000000000e+01,1.906652774418479801e+00
4.600000000000000000e+01,1.906652774418490015e+00
4.700000000000000000e+01,1.906652774418487351e+00
4.800000000000000000e+01,1.906652774418489793e+00
4.900000000000000000e+01,1.906652774418490015e+00
5.000000000000000000e+01,1.906652774418485130e+00
5.100000000000000000e+01,1.906652774418488017e+00
5.200000000000000000e+01,1.906652774418490459e+00
5.300000000000000000e+01,1.906652774418494012e+00
5.400000000000000000e+01,1.906652774418486906e+00
5.500000000000000000e+01,1.906652774418493124e+00
5.600000000000000000e+01,1.906652774418501339e+00
5.700000000000000000e+01,1.906652774418495344e+00
5.800000000000000000e+01,1.906652774418477803e+00
5.900000000000000000e+01,1.906652774418490459e+00
6.000000000000000000e+01,1.906652774418490459e+00
6.100000000000000000e+01,1.906652774418489793e+00
6.200000000000000000e+01,1.906652774418483354e+00
6.300000000000000000e+01,1.906652774418480467e+00
6.400000000000000000e+01,1.906652774418485130e+00
6.500000000000000000e+01,1.906652774418499341e+00
6.600000000000000000e+01,1.906652774418491791e+00
6.700000000000000000e+01,1.906652774418478913e+00
6.800000000000000000e+01,1.906652774418482910e+00
6.900000000000000000e+01,1.906652774418494900e+00
7.000000000000000000e+01,1.906652774418494456e+00
7.100000000000000000e+01,1.906652774418484020e+00
7.200000000000000000e+01,1.906652774418482243e+00
7.300000000000000000e+01,1.906652774418488461e+00
7.400000000000000000e+01,1.906652774418484242e+00
7.500000000000000000e+01,1.906652774418486018e+00
7.600000000000000000e+01,1.906652774418477136e+00
7.700000000000000000e+01,1.906652774418480245e+00
7.800000000000000000e+01,1.906652774418484242e+00
7.900000000000000000e+01,1.906652774418500673e+00
8.000000000000000000e+01,1.906652774418492235e+00
8.100000000000000000e+01,1.906652774418482466e+00
8.200000000000000000e+01,1.906652774418488461e+00
8.300000000000000000e+01,1.906652774418488239e+00
8.400000000000000000e+01,1.906652774418492013e+00
8.500000000000000000e+01,1.906652774418487128e+00
8.600000000000000000e+01,1.906652774418480245e+00
8.700000000000000000e+01,1.906652774418490903e+00
8.800000000000000000e+01,1.906652774418490015e+00
8.900000000000000000e+01,1.906652774418485130e+00
9.000000000000000000e+01,1.906652774418483354e+00
9.100000000000000000e+01,1.906652774418493568e+00
9.200000000000000000e+01,1.906652774418485574e+00
9.300000000000000000e+01,1.906652774418482688e+00
9.400000000000000000e+01,1.906652774418482688e+00
9.500000000000000000e+01,1.906652774418479801e+00
9.600000000000000000e+01,1.906652774418482021e+00
9.700000000000000000e+01,1.906652774418480245e+00
