site,n
6.500000000000000000e+01,1.350299716545260154e+00
6.600000000000000000e+01,1.508605789957760068e+00
6.700000000000000000e+01,1.609507524890993801e+00
6.800000000000000000e+01,1.668697627646255288e+00
6.900000000000000000e+01,1.695774748135751020e+00
7.000000000000000000e+01,1.694334322753692446e+00
7.100000000000000000e+01,1.654559899425779967e+00
7.200000000000000000e+01,1.566113809932330403e+00
7.300000000000000000e+01,1.397089906382415592e+00
7.400000000000000000e+01,1.112555388296617043e+00
7.500000000000000000e+01,7.300400608698948135e-01
7.600000000000000000e+01,3.673195535028479508e-01
7.700000000000000000e+01,1.118277684023591817e-01
7.800000000000000000e+01,1.807370369144417621e-02
7.900000000000000000e+01,1.784406958227782811e-03
8.000000000000000000e+01,1.620617363734099241e-03
8.100000000000000000e+01,1.666179423416587133e-02
8.200000000000000000e+01,1.064620378751624380e-01
8.300000000000000000e+01,3.580503362236980847e-01
8.400000000000000000e+01,7.206405628995578017e-01
8.500000000000000000e+01,1.105711152896610150e+00
8.600000000000000000e+01,1.394709859464704493e+00
8.700000000000000000e+01,1.566694679513395583e+00
8.800000000000000000e+01,1.657068671636674706e+00
8.900000000000000000e+01,1.697431441898166415e+00
9.000000000000000000e+01,1.700868903231557594e+00
9.100000000000000000e+01,1.676414059929824507e+00
9.200000000000000000e+01,1.620877386579125723e+00
9.300000000000000000e+01,1.525146943910901109e+00
9.400000000000000000e+01,1.372429239227547226e+00
9.500000000000000000e+01,1.150778973279243278e+00
9.600000000000000000e+01,8.833986066737882226e-01
9.700000000000000000e+01,6.201552305869553194e-01
9.800000000000000000e+01,4.238282385633992955e-01
9.900000000000000000e+01,3.332958641085062568e-01
1.000000000000000000e+02,3.546149940330767802e-01
1.010000000000000000e+02,4.870221444277295642e-01
1.020000000000000000e+02,7.158746096503663114e-01
1.030000000000000000e+02,9.919342587538959588e-01
1.040000000000000000e+02,1.247301745923075966e+00
1.050000000000000000e+02,1.443968715141397352e+00
1.060000000000000000e+02,1.572804157995996155e+00
1.070000000000000000e+02,1.649964251157284956e+00
1.080000000000000000e+02,1.689142402735973603e+00
1.090000000000000000e+02,1.696907543505260518e+00
1.100000000000000000e+02,1.665794503622396894e+00
1.110000000000000000e+02,1.587374904718602764e+00
1.120000000000000000e+02,1.432857126460888031e+00
1.130000000000000000e+02,1.165910758813407444e+00
1.140000000000000000e+02,7.883233349133966783e-01
1.150000000000000000e+02,4.153428857411515240e-01
1.160000000000000000e+02,1.362602136072862402e-01
1.170000000000000000e+02,2.350890593145053137e-02
1.180000000000000000e+02,2.314360974618713540e-03
1.190000000000000000e+02,1.258988237591782567e-03
1.200000000000000000e+02,1.212817043887481211e-02
1.210000000000000000e+02,8.293312671148306281e-02
1.220000000000000000e+02,3.067240151506144819e-01
1.230000000000000000e+02,6.691006555085150520e-01
1.240000000000000000e+02,1.071315576048124774e+00
1.250000000000000000e+02,1.390768671062979633e+00
1.260000000000000000e+02,1.584612177760954310e+00
1.270000000000000000e+02,1.691412905614319007e+00
1.280000000000000000e+02,1.748890528974881287e+00
1.290000000000000000e+02,1.776193211981207609e+00
1.300000000000000000e+02,1.782608168796298909e+00
1.310000000000000000e+02,1.770248575503720057e+00
1.320000000000000000e+02,1.735461774483512354e+00
1.330000000000000000e+02,1.667361273764148111e+00
1.340000000000000000e+02,1.542202217510437290e+00
1.350000000000000000e+02,1.319762898677829810e+00
1.360000000000000000e+02,9.708462902382268833e-01
1.370000000000000000e+02,5.728299461568882034e-01
1.380000000000000000e+02,2.382061984502103213e-01
1.390000000000000000e+02,5.874492989079174721e-02
1.400000000000000000e+02,9.865489326978013965e-03
1.410000000000000000e+02,4.497717849540780639e-03
1.420000000000000000e+02,1.909413748127772315e-02
1.430000000000000000e+02,1.046758200332413707e-01
1.440000000000000000e+02,3.473238434649055240e-01
1.450000000000000000e+02,7.148763399418841535e-01
1.460000000000000000e+02,1.110385034953659256e+00
1.470000000000000000e+02,1.411391878753360363e+00
1.480000000000000000e+02,1.590596476961166461e+00
1.490000000000000000e+02,1.686707474039962129e+00
1.500000000000000000e+02,1.733705374432121138e+00
1.510000000000000000e+02,1.747092673127385254e+00
1.520000000000000000e+02,1.732891917878422339e+00
1.530000000000000000e+02,1.684446228667980883e+00
1.540000000000000000e+02,1.582454799906366949e+00
1.550000000000000000e+02,1.395821219145725323e+00
1.560000000000000000e+02,1.077994899568477383e+00
1.570000000000000000e+02,6.672550036390476613e-01
1.580000000000000000e+02,3.041161567965520729e-01
1.590000000000000000e+02,8.182725802395759973e-02
