r,C_j
0.000000000000000000e+00,5.418600459173418926e+00
1.000000000000000000e+00,-1.046382777727991042e+00
2.000000000000000000e+00,2.456525104560535744e-01
3.000000000000000000e+00,5.329912355325228113e-02
4.000000000000000000e+00,-1.360683836217108089e-02
5.000000000000000000e+00,1.021256920074209429e-03
6.000000000000000000e+00,-1.140317440405880234e-03
7.000000000000000000e+00,2.323580538508007720e-04
8.000000000000000000e+00,-3.021616627052470250e-05
9.000000000000000000e+00,-5.029193423344846536e-05
1.000000000000000000e+01,-2.210396068486053522e-05
1.100000000000000000e+01,-1.001275576406612799e-05
1.200000000000000000e+01,-5.669523948703680816e-06
1.300000000000000000e+01,-3.639465866456248477e-06
1.400000000000000000e+01,-2.240919266038865487e-06
1.500000000000000000e+01,-1.379377386478974898e-06
1.600000000000000000e+01,-8.825716028559860149e-07
1.700000000000000000e+01,-5.770752971590020763e-07
1.800000000000000000e+01,-3.796132314604072633e-07
1.900000000000000000e+01,-2.506023250026245819e-07
2.000000000000000000e+01,-1.660478260445685805e-07
2.100000000000000000e+01,-1.103473470376314935e-07
2.200000000000000000e+01,-7.348261255035737349e-08
2.300000000000000000e+01,-4.901848965621624643e-08
2.400000000000000000e+01,-3.275187115958644313e-08
2.500000000000000000e+01,-2.191504611115391299e-08
2.600000000000000000e+01,-1.468222510236927292e-08
2.700000000000000000e+01,-9.846962301107708981e-09
2.800000000000000000e+01,-6.609990665928933140e-09
2.900000000000000000e+01,-4.440420642293219089e-09
3.000000000000000000e+01,-2.984815949957919656e-09
3.100000000000000000e+01,-2.007412458482349393e-09
3.200000000000000000e+01,-1.350653089371434135e-09
3.300000000000000000e+01,-9.090967423297513506e-10
3.400000000000000000e+01,-6.120832729550329532e-10
3.500000000000000000e+01,-4.122162611253088471e-10
3.600000000000000000e+01,-2.776747720645289519e-10
3.700000000000000000e+01,-1.870822941008043472e-10
3.800000000000000000e+01,-1.260668791580599191e-10
3.900000000000000000e+01,-8.496336967311890476e-11
4.000000000000000000e+01,-5.726819019002959976e-11
4.100000000000000000e+01,-3.860506359032456203e-11
4.200000000000000000e+01,-2.602662529938015723e-11
4.300000000000000000e+01,-1.754812961607399302e-11
4.400000000000000000e+01,-1.183203535148891206e-11
4.500000000000000000e+01,-7.978506744166224962e-12
4.600000000000000000e+01,-5.380806911148283689e-12
4.700000000000000000e+01,-3.628541911382399121e-12
4.800000000000000000e+01,-2.447375635483695078e-12
4.900000000000000000e+01,-1.650068970349138908e-12
5.000000000000000000e+01,-1.113331649094106979e-12
5.100000000000000000e+01,-7.510658761589183996e-13
5.200000000000000000e+01,-5.064282326827651559e-13
5.300000000000000000e+01,-3.415046023746981518e-13
5.400000000000000000e+01,-2.302047441560262087e-13
5.500000000000000000e+01,-1.554867345987531735e-13
5.600000000000000000e+01,-1.047495423733835196e-13
5.700000000000000000e+01,-7.066569551739121380e-14
5.800000000000000000e+01,-4.762856775641921558e-14
5.900000000000000000e+01,-3.241851231905457098e-14
6.000000000000000000e+01,-2.164934898019055254e-14
6.100000000000000000e+01,-1.465494392505206633e-14
6.200000000000000000e+01,-1.010302952408892452e-14
6.300000000000000000e+01,-6.439293542825907934e-15
6.400000000000000000e+01,-4.496403249731883989e-15
6.500000000000000000e+01,-2.775557561562891351e-15
6.600000000000000000e+01,-2.220446049250313081e-15
6.700000000000000000e+01,-1.554312234475219157e-15
6.800000000000000000e+01,-8.326672684688674053e-16
6.900000000000000000e+01,-8.326672684688674053e-16
7.000000000000000000e+01,-2.775557561562891351e-16
7.100000000000000000e+01,-1.665334536937734811e-16
7.200000000000000000e+01,-3.330669073875469621e-16
7.300000000000000000e+01,-2.775557561562891351e-16
7.400000000000000000e+01,-1.110223024625156540e-16
7.500000000000000000e+01,-5.551115123125782702e-17
7.600000000000000000e+01,-5.551115123125782702e-17
7.700000000000000000e+01,-1.665334536937734811e-16
7.800000000000000000e+01,-5.551115123125782702e-17
7.900000000000000000e+01,5.551115123125782702e-17
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,-1.110223024625156540e-16
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.551115123125782702e-17
8.700000000000000000e+01,-5.551115123125782702e-17
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,-5.551115123125782702e-17
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,0.000000000000000000e+00
