site,n_tilde
0.000000000000000000e+00,8.155402107107072307e-03
1.000000000000000000e+00,2.101013438531650623e-01
2.000000000000000000e+00,1.153415383094411162e+00
3.000000000000000000e+00,2.002269979473207506e+00
4.000000000000000000e+00,2.879442321523112192e+00
5.000000000000000000e+00,3.507745367924468560e+00
6.000000000000000000e+00,3.877017281598519105e+00
7.000000000000000000e+00,4.058193753764169465e+00
8.000000000000000000e+00,4.101808783648595913e+00
9.000000000000000000e+00,4.065268910357190180e+00
1.000000000000000000e+01,3.915998052005779329e+00
1.100000000000000000e+01,3.583676986715680357e+00
1.200000000000000000e+01,3.029821273562011363e+00
1.300000000000000000e+01,2.242301248550440107e+00
1.400000000000000000e+01,1.428294151593636929e+00
1.500000000000000000e+01,6.861299230168846908e-01
1.600000000000000000e+01,1.560079729397046977e-01
1.700000000000000000e+01,6.880620985561959786e-03
1.800000000000000000e+01,3.408763406834463454e-04
1.900000000000000000e+01,5.892665304495564235e-04
2.000000000000000000e+01,1.436945533381911444e-02
2.100000000000000000e+01,3.056431770312915130e-01
2.200000000000000000e+01,1.251781870507236105e+00
2.300000000000000000e+01,2.147847185197908182e+00
2.400000000000000000e+01,3.013591122120756083e+00
2.500000000000000000e+01,3.613236512241610576e+00
2.600000000000000000e+01,3.945143179662531807e+00
2.700000000000000000e+01,4.116682996043197207e+00
2.800000000000000000e+01,4.181536697077750553e+00
2.900000000000000000e+01,4.169982190702325120e+00
3.000000000000000000e+01,4.104601309051425062e+00
3.100000000000000000e+01,3.939080853305913621e+00
3.200000000000000000e+01,3.600742386017922403e+00
3.300000000000000000e+01,3.041039458713663990e+00
3.400000000000000000e+01,2.249444503933223150e+00
3.500000000000000000e+01,1.429922628186671485e+00
3.600000000000000000e+01,6.870864432941068412e-01
3.700000000000000000e+01,1.579086167134113317e-01
3.800000000000000000e+01,7.257394446709797969e-03
3.900000000000000000e+01,4.338704114569015276e-04
4.000000000000000000e+01,1.035346823072738577e-03
4.100000000000000000e+01,2.614378559911638769e-02
4.200000000000000000e+01,4.417873295787686505e-01
4.300000000000000000e+01,1.363089956017510040e+00
4.400000000000000000e+01,2.294241278931862915e+00
4.500000000000000000e+01,3.130838009958378354e+00
4.600000000000000000e+01,3.686862265140623762e+00
4.700000000000000000e+01,3.987694521450603435e+00
4.800000000000000000e+01,4.126376245158255074e+00
4.900000000000000000e+01,4.179122295611579219e+00
5.000000000000000000e+01,4.144697043757558319e+00
5.100000000000000000e+01,4.011395403043300334e+00
5.200000000000000000e+01,3.741828246017082193e+00
5.300000000000000000e+01,3.238656444496242237e+00
5.400000000000000000e+01,2.481987474489879553e+00
5.500000000000000000e+01,1.621162862299694307e+00
5.600000000000000000e+01,8.086136565758591521e-01
5.700000000000000000e+01,2.664830815255858076e-01
5.800000000000000000e+01,1.803565997622124523e-02
5.900000000000000000e+01,9.566857321984246999e-04
6.000000000000000000e+01,1.093137764072729884e-03
6.100000000000000000e+01,2.275189387933871862e-02
6.200000000000000000e+01,3.943788668148405785e-01
6.300000000000000000e+01,1.325459127313014074e+00
6.400000000000000000e+01,2.246209155096527077e+00
6.500000000000000000e+01,3.094521870526863339e+00
6.600000000000000000e+01,3.666642438203928656e+00
6.700000000000000000e+01,3.976663860496556069e+00
6.800000000000000000e+01,4.126019380103518763e+00
6.900000000000000000e+01,4.181402735285788097e+00
7.000000000000000000e+01,4.145870296949947686e+00
7.100000000000000000e+01,4.020876327847302534e+00
7.200000000000000000e+01,3.761746369796172829e+00
7.300000000000000000e+01,3.271148931552828376e+00
7.400000000000000000e+01,2.527077785005742427e+00
7.500000000000000000e+01,1.662746457493161412e+00
7.600000000000000000e+01,8.434520504874747360e-01
7.700000000000000000e+01,2.967598500203922907e-01
7.800000000000000000e+01,2.341016653073436579e-02
7.900000000000000000e+01,1.433139853747920391e-03
8.000000000000000000e+01,1.744816047798695936e-03
8.100000000000000000e+01,3.405427039855220273e-02
8.200000000000000000e+01,4.981631026878988733e-01
8.300000000000000000e+01,1.399778857587228753e+00
8.400000000000000000e+01,2.333701011156930516e+00
8.500000000000000000e+01,3.153562984698067062e+00
8.600000000000000000e+01,3.692995123691753534e+00
8.700000000000000000e+01,3.988833118958797108e+00
8.800000000000000000e+01,4.120276135164378850e+00
8.900000000000000000e+01,4.168266260005533574e+00
9.000000000000000000e+01,4.135777176766686658e+00
9.100000000000000000e+01,3.997883918206522225e+00
9.200000000000000000e+01,3.718490100904011442e+00
9.300000000000000000e+01,3.206888372383602359e+00
9.400000000000000000e+01,2.443071008414200218e+00
9.500000000000000000e+01,1.588886183617368886e+00
9.600000000000000000e+01,7.853744549816402687e-01
9.700000000000000000e+01,2.451889150337292489e-01
9.800000000000000000e+01,1.521251285473662791e-02
9.900000000000000000e+01,6.358502258362369510e-04
1.000000000000000000e+02,3.310613111594694000e-04
1.010000000000000000e+02,6.342594126980584911e-03
1.020000000000000000e+02,1.673902844257883493e-01
1.030000000000000000e+02,1.077551286062353064e+00
1.040000000000000000e+02,1.905422725004357609e+00
1.050000000000000000e+02,2.793444792697143075e+00
1.060000000000000000e+02,3.447894413516386702e+00
1.070000000000000000e+02,3.856360761294809869e+00
1.080000000000000000e+02,4.063233462700866383e+00
1.090000000000000000e+02,4.154232146704326389e+00
1.100000000000000000e+02,4.183300249733884257e+00
1.110000000000000000e+02,4.138575427329781675e+00
1.120000000000000000e+02,4.002599359647184940e+00
1.130000000000000000e+02,3.733901224389019280e+00
1.140000000000000000e+02,3.232311919268106237e+00
1.150000000000000000e+02,2.478722097774478161e+00
1.160000000000000000e+02,1.619634797014206207e+00
1.170000000000000000e+02,8.065888061779461493e-01
