r,C_n
0.000000000000000000e+00,5.454557261263029942e-03
1.000000000000000000e+00,-9.343652665047896039e-07
2.000000000000000000e+00,-1.211968128678215474e-09
3.000000000000000000e+00,-9.615564516420807385e-10
4.000000000000000000e+00,5.522956234711600586e-09
5.000000000000000000e+00,2.947106697323255897e-09
6.000000000000000000e+00,3.877380496860585377e-07
7.000000000000000000e+00,-2.146585727832300838e-07
8.000000000000000000e+00,-3.949107646803416694e-05
9.000000000000000000e+00,-2.803776660559031964e-04
1.000000000000000000e+01,-5.620977052415605801e-04
1.100000000000000000e+01,-7.879225858912208835e-04
1.200000000000000000e+01,-8.746346235783755696e-04
1.300000000000000000e+01,-9.282390328360541620e-04
1.400000000000000000e+01,-9.462149594598283364e-04
1.500000000000000000e+01,-9.307386959344562949e-04
1.600000000000000000e+01,-9.319302201686446852e-04
1.700000000000000000e+01,-9.408352035897432630e-04
1.800000000000000000e+01,-9.317419782082156376e-04
1.900000000000000000e+01,-9.337891011350803183e-04
2.000000000000000000e+01,-9.433226441448935851e-04
2.100000000000000000e+01,-9.089982135754778869e-04
2.200000000000000000e+01,-8.237592935760179591e-04
2.300000000000000000e+01,-6.868700901608223996e-04
2.400000000000000000e+01,-3.958885077605008018e-04
2.500000000000000000e+01,-1.230926349780753215e-04
2.600000000000000000e+01,-7.790757224207522924e-07
2.700000000000000000e+01,5.335865907105108441e-09
2.800000000000000000e+01,1.462766671678217278e-09
2.900000000000000000e+01,1.089501747717283586e-09
3.000000000000000000e+01,6.236759345052507106e-11
3.100000000000000000e+01,2.620335740753556696e-12
3.200000000000000000e+01,3.917346630920357962e-14
3.300000000000000000e+01,1.113130180873271361e-15
3.400000000000000000e+01,6.996467792123287240e-16
3.500000000000000000e+01,3.301812355428410117e-15
3.600000000000000000e+01,5.757438796549774196e-15
3.700000000000000000e+01,-2.168351027377612983e-09
3.800000000000000000e+01,-2.049549176101270187e-05
3.900000000000000000e+01,-2.693202641221928428e-04
4.000000000000000000e+01,-6.650533517364512481e-04
4.100000000000000000e+01,-9.372011631914069218e-04
4.200000000000000000e+01,-1.073584463331070382e-03
4.300000000000000000e+01,-1.157325954080662411e-03
4.400000000000000000e+01,-1.170244319029144220e-03
4.500000000000000000e+01,-1.084859989442826800e-03
4.600000000000000000e+01,-9.113786448395368167e-04
4.700000000000000000e+01,-6.366123746883826928e-04
4.800000000000000000e+01,-2.332296750094213500e-04
4.900000000000000000e+01,-9.906571124864912981e-06
5.000000000000000000e+01,-1.574235561352388402e-09
5.100000000000000000e+01,-2.475779130317601329e-12
5.200000000000000000e+01,-1.608272976599822712e-14
5.300000000000000000e+01,-1.209133636856200844e-13
5.400000000000000000e+01,-1.036873783041196775e-15
5.500000000000000000e+01,-1.112315704224643015e-14
5.600000000000000000e+01,-8.001355383379510355e-13
5.700000000000000000e+01,-1.926578813366344733e-09
5.800000000000000000e+01,-2.433784028054754300e-06
5.900000000000000000e+01,-1.678009519730690180e-04
6.000000000000000000e+01,-5.341270504550070519e-04
6.100000000000000000e+01,-8.952300145548056087e-04
6.200000000000000000e+01,-1.088030548765810818e-03
6.300000000000000000e+01,-1.122496821482184964e-03
6.400000000000000000e+01,-1.093793085402371829e-03
6.500000000000000000e+01,-9.991963353891616939e-04
6.600000000000000000e+01,-7.158147376924058058e-04
6.700000000000000000e+01,-3.193305006179737726e-04
6.800000000000000000e+01,-2.755180772809860679e-05
6.900000000000000000e+01,-3.646983848248908089e-08
7.000000000000000000e+01,-1.939682789386942829e-11
7.100000000000000000e+01,-8.969235944233933111e-14
7.200000000000000000e+01,-1.054316139600941504e-14
7.300000000000000000e+01,-4.146148349778652764e-15
7.400000000000000000e+01,-3.814629903321981388e-14
7.500000000000000000e+01,-1.993575619797967324e-12
7.600000000000000000e+01,-2.436166761810715231e-09
7.700000000000000000e+01,-3.110092294820836212e-06
7.800000000000000000e+01,-1.793197011510875433e-04
7.900000000000000000e+01,-5.612797195046273502e-04
8.000000000000000000e+01,-8.969924208044530167e-04
8.100000000000000000e+01,-1.100107360534327561e-03
8.200000000000000000e+01,-1.136004590693451971e-03
8.300000000000000000e+01,-1.084508911229808276e-03
8.400000000000000000e+01,-9.746141312493329656e-04
8.500000000000000000e+01,-7.026533021902876819e-04
8.600000000000000000e+01,-2.929803739457302603e-04
8.700000000000000000e+01,-2.111666556214170098e-05
8.800000000000000000e+01,-2.432445517751291586e-08
8.900000000000000000e+01,-8.354907911345410554e-12
9.000000000000000000e+01,-3.299725943872733325e-14
9.100000000000000000e+01,-3.385638124020484696e-15
9.200000000000000000e+01,-1.118138093931104722e-12
9.300000000000000000e+01,-8.735424950528708141e-15
9.400000000000000000e+01,-3.526935687947485576e-13
9.500000000000000000e+01,-1.352046118292815624e-10
9.600000000000000000e+01,-1.006720263950489080e-06
9.700000000000000000e+01,-1.439547182131017955e-04
9.800000000000000000e+01,-4.897198436676318545e-04
9.900000000000000000e+01,-8.635979710648993002e-04
