r,C_j
0.000000000000000000e+00,2.385749816108432580e-05
1.000000000000000000e+00,-7.432835199447309211e-08
2.000000000000000000e+00,2.174882614219627394e-07
3.000000000000000000e+00,3.132251522627566061e-09
4.000000000000000000e+00,-3.894944049973813119e-08
5.000000000000000000e+00,-4.323246645506516461e-08
6.000000000000000000e+00,7.991137119511756236e-08
7.000000000000000000e+00,-1.512315040472545532e-07
8.000000000000000000e+00,1.037694020462043073e-07
9.000000000000000000e+00,-2.434867097630956267e-07
1.000000000000000000e+01,4.426646232041079503e-08
1.100000000000000000e+01,1.361403664859414827e-08
1.200000000000000000e+01,-1.056197499562748442e-08
1.300000000000000000e+01,2.227372339756598396e-11
1.400000000000000000e+01,-2.148490609512410447e-12
1.500000000000000000e+01,-2.790723858300605833e-14
1.600000000000000000e+01,-1.497953130317157246e-13
1.700000000000000000e+01,-1.850665404111334829e-13
1.800000000000000000e+01,-3.489126574161539095e-14
1.900000000000000000e+01,4.446606544240731357e-15
2.000000000000000000e+01,-2.971509537043085971e-14
2.100000000000000000e+01,-1.804128361866949318e-13
2.200000000000000000e+01,2.107766577330833868e-12
2.300000000000000000e+01,2.111373254102275401e-12
2.400000000000000000e+01,-8.830112315777048811e-13
2.500000000000000000e+01,-7.754451386362431510e-13
2.600000000000000000e+01,-1.533481127792405731e-12
2.700000000000000000e+01,-6.939298201203282328e-13
2.800000000000000000e+01,7.430577895063510130e-15
2.900000000000000000e+01,-2.538783837190583970e-13
3.000000000000000000e+01,-1.841233785336438412e-13
3.100000000000000000e+01,-3.698627306533450545e-15
3.200000000000000000e+01,-2.992486381342419295e-16
3.300000000000000000e+01,-2.489536376720694648e-18
3.400000000000000000e+01,-9.863746795885871842e-18
3.500000000000000000e+01,-1.403570551771650590e-17
3.600000000000000000e+01,-3.663381627609302282e-18
3.700000000000000000e+01,3.163677218373860938e-19
3.800000000000000000e+01,-1.626809183070409397e-18
3.900000000000000000e+01,-1.801502097700458040e-17
4.000000000000000000e+01,1.155415408734725667e-16
4.100000000000000000e+01,1.543039920013158928e-16
4.200000000000000000e+01,-5.585674067373758156e-17
4.300000000000000000e+01,-5.611593275559739746e-17
4.400000000000000000e+01,-9.292629057737478160e-17
4.500000000000000000e+01,-5.494956838722822590e-17
4.600000000000000000e+01,-2.098947643296156240e-18
4.700000000000000000e+01,-1.201939752153852181e-17
4.800000000000000000e+01,-1.538688288246639960e-17
4.900000000000000000e+01,-2.398426729709754804e-19
5.000000000000000000e+01,-1.793658440259985210e-20
5.100000000000000000e+01,-4.399425519142200340e-23
5.200000000000000000e+01,-4.130309092314035135e-23
5.300000000000000000e+01,-1.212853573155876828e-22
5.400000000000000000e+01,-4.371455666886684146e-23
5.500000000000000000e+01,6.816767963068224894e-24
5.600000000000000000e+01,-5.460684512557096760e-25
5.700000000000000000e+01,-6.410649747285964480e-23
5.800000000000000000e+01,3.441071348220595127e-22
5.900000000000000000e+01,3.176373552203626272e-21
6.000000000000000000e+01,4.235164736271501695e-22
6.100000000000000000e+01,8.470329472543003391e-22
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,-1.694065894508600678e-21
6.400000000000000000e+01,1.694065894508600678e-21
6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,-8.470329472543003391e-22
6.700000000000000000e+01,2.117582368135750848e-22
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,1.240770918829541512e-24
7.000000000000000000e+01,-8.077935669463160887e-28
7.100000000000000000e+01,-4.038967834731580444e-28
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,1.615587133892632177e-27
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,-2.019483917365790222e-28
7.600000000000000000e+01,1.033975765691284594e-25
7.700000000000000000e+01,-1.985233470127266420e-23
7.800000000000000000e+01,4.235164736271501695e-22
7.900000000000000000e+01,8.470329472543003391e-22
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,-2.541098841762901017e-21
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,1.694065894508600678e-21
8.500000000000000000e+01,8.470329472543003391e-22
8.600000000000000000e+01,1.058791184067875424e-22
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,-2.067951531382569187e-25
8.900000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,1.292469707114105742e-26
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,1.615587133892632177e-27
9.400000000000000000e+01,-1.033975765691284594e-25
9.500000000000000000e+01,-1.323488980084844280e-23
9.600000000000000000e+01,-1.058791184067875424e-22
9.700000000000000000e+01,8.470329472543003391e-22
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,0.000000000000000000e+00
