r,C_j
0.000000000000000000e+00,5.766781408079538984e+00
1.000000000000000000e+00,-4.177866114803936437e-01
2.000000000000000000e+00,1.012971526377926812e-01
3.000000000000000000e+00,7.970908112540947554e-03
4.000000000000000000e+00,-1.875680324101847152e-03
5.000000000000000000e+00,1.425006466646006054e-05
6.000000000000000000e+00,-4.523744302706300680e-05
7.000000000000000000e+00,1.123388411422565625e-05
8.000000000000000000e+00,-1.896859140537721089e-06
9.000000000000000000e+00,-5.924667477869016707e-07
1.000000000000000000e+01,4.347174800689579399e-09
1.100000000000000000e+01,1.755369075095991604e-08
1.200000000000000000e+01,9.726570104895415625e-10
1.300000000000000000e+01,-3.981330543023631208e-10
1.400000000000000000e+01,-6.993519652276347642e-11
1.500000000000000000e+01,2.364736184645721551e-11
1.600000000000000000e+01,8.562595077421519818e-14
1.700000000000000000e+01,-1.909236657660073888e-12
1.800000000000000000e+01,-4.036493361780912892e-13
1.900000000000000000e+01,-3.608224830031758756e-15
2.000000000000000000e+01,3.969047313034934632e-15
2.100000000000000000e+01,-1.706967900361178181e-15
2.200000000000000000e+01,-6.383782391594650107e-16
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,1.387778780781445676e-17
2.500000000000000000e+01,1.387778780781445676e-17
2.600000000000000000e+01,1.387778780781445676e-17
2.700000000000000000e+01,5.551115123125782702e-17
2.800000000000000000e+01,1.387778780781445676e-17
2.900000000000000000e+01,-1.387778780781445676e-17
3.000000000000000000e+01,-2.775557561562891351e-17
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,-2.775557561562891351e-17
3.400000000000000000e+01,2.775557561562891351e-17
3.500000000000000000e+01,2.775557561562891351e-17
3.600000000000000000e+01,-1.387778780781445676e-17
3.700000000000000000e+01,1.387778780781445676e-17
3.800000000000000000e+01,2.775557561562891351e-17
3.900000000000000000e+01,1.387778780781445676e-17
4.000000000000000000e+01,-2.775557561562891351e-17
4.100000000000000000e+01,-5.551115123125782702e-17
4.200000000000000000e+01,4.163336342344337027e-17
4.300000000000000000e+01,2.775557561562891351e-17
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,2.775557561562891351e-17
4.600000000000000000e+01,2.775557561562891351e-17
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,2.775557561562891351e-17
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,1.387778780781445676e-17
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,-2.775557561562891351e-17
5.700000000000000000e+01,-1.387778780781445676e-17
5.800000000000000000e+01,1.387778780781445676e-17
5.900000000000000000e+01,-1.387778780781445676e-17
6.000000000000000000e+01,-4.163336342344337027e-17
6.100000000000000000e+01,-1.387778780781445676e-17
6.200000000000000000e+01,4.163336342344337027e-17
6.300000000000000000e+01,4.163336342344337027e-17
6.400000000000000000e+01,-1.387778780781445676e-17
6.500000000000000000e+01,-1.387778780781445676e-17
6.600000000000000000e+01,2.775557561562891351e-17
6.700000000000000000e+01,1.387778780781445676e-17
6.800000000000000000e+01,2.775557561562891351e-17
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,2.775557561562891351e-17
7.300000000000000000e+01,1.387778780781445676e-17
7.400000000000000000e+01,-1.387778780781445676e-17
7.500000000000000000e+01,1.387778780781445676e-17
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,-2.775557561562891351e-17
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,-4.163336342344337027e-17
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.387778780781445676e-17
8.300000000000000000e+01,-1.387778780781445676e-17
8.400000000000000000e+01,1.387778780781445676e-17
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,-2.775557561562891351e-17
8.700000000000000000e+01,1.387778780781445676e-17
8.800000000000000000e+01,4.163336342344337027e-17
8.900000000000000000e+01,1.387778780781445676e-17
9.000000000000000000e+01,2.775557561562891351e-17
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,-1.387778780781445676e-17
9.300000000000000000e+01,-2.775557561562891351e-17
9.400000000000000000e+01,4.163336342344337027e-17
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,-1.387778780781445676e-17
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,-1.387778780781445676e-17
