r,C_n
0.000000000000000000e+00,2.636198480362228480e-02
1.000000000000000000e+00,-4.953661503405815125e-03
2.000000000000000000e+00,5.628622876278299714e-03
3.000000000000000000e+00,4.618428612867209182e-03
4.000000000000000000e+00,2.459211045273690388e-04
5.000000000000000000e+00,8.051908217332481854e-05
6.000000000000000000e+00,1.804108383707259122e-05
7.000000000000000000e+00,6.995253500008402625e-06
8.000000000000000000e+00,-2.556336742287612651e-08
9.000000000000000000e+00,-5.854398210658473545e-08
1.000000000000000000e+01,-2.581419478175916993e-08
1.100000000000000000e+01,-2.426554024381744057e-08
1.200000000000000000e+01,-2.391272690971391057e-08
1.300000000000000000e+01,-2.386761988049102001e-08
1.400000000000000000e+01,-2.384702613156264306e-08
1.500000000000000000e+01,-2.384648922770793433e-08
1.600000000000000000e+01,-2.384684671952186363e-08
1.700000000000000000e+01,-2.384683073231030903e-08
1.800000000000000000e+01,-2.384683650547003708e-08
1.900000000000000000e+01,-2.384683517320240753e-08
2.000000000000000000e+01,-2.384683517320240753e-08
2.100000000000000000e+01,-2.384683162048872873e-08
2.200000000000000000e+01,-2.384683162048872873e-08
2.300000000000000000e+01,-2.384683162048872873e-08
2.400000000000000000e+01,-2.384683206457793858e-08
2.500000000000000000e+01,-2.384682762368584008e-08
2.600000000000000000e+01,-2.384683073231030903e-08
2.700000000000000000e+01,-2.384682584732900068e-08
2.800000000000000000e+01,-2.384682540323979083e-08
2.900000000000000000e+01,-2.384682717959663023e-08
3.000000000000000000e+01,-2.384682717959663023e-08
3.100000000000000000e+01,-2.384682318279374158e-08
3.200000000000000000e+01,-2.384682495915058098e-08
3.300000000000000000e+01,-2.384682806777504993e-08
3.400000000000000000e+01,-2.384682451506137113e-08
3.500000000000000000e+01,-2.384682407097216128e-08
3.600000000000000000e+01,-2.384682407097216128e-08
3.700000000000000000e+01,-2.384682407097216128e-08
3.800000000000000000e+01,-2.384682229461532188e-08
3.900000000000000000e+01,-2.384682140643690218e-08
4.000000000000000000e+01,-2.384682140643690218e-08
4.100000000000000000e+01,-2.384682229461532188e-08
4.200000000000000000e+01,-2.384682229461532188e-08
4.300000000000000000e+01,-2.384682096234769233e-08
4.400000000000000000e+01,-2.384681874190164308e-08
4.500000000000000000e+01,-2.384682140643690218e-08
4.600000000000000000e+01,-2.384681963008006278e-08
4.700000000000000000e+01,-2.384681785372322338e-08
4.800000000000000000e+01,-2.384681829781243323e-08
4.900000000000000000e+01,-2.384681963008006278e-08
5.000000000000000000e+01,-2.384681963008006278e-08
5.100000000000000000e+01,-2.384681874190164308e-08
5.200000000000000000e+01,-2.384682229461532188e-08
5.300000000000000000e+01,-2.384681874190164308e-08
5.400000000000000000e+01,-2.384682051825848248e-08
5.500000000000000000e+01,-2.384682229461532188e-08
5.600000000000000000e+01,-2.384681563327717413e-08
5.700000000000000000e+01,-2.384681740963401353e-08
5.800000000000000000e+01,-2.384681607736638398e-08
5.900000000000000000e+01,-2.384681430100954458e-08
6.000000000000000000e+01,-2.384681252465270518e-08
6.100000000000000000e+01,-2.384681296874191503e-08
6.200000000000000000e+01,-2.384681163647428548e-08
6.300000000000000000e+01,-2.384681341283112488e-08
6.400000000000000000e+01,-2.384681208056349533e-08
6.500000000000000000e+01,-2.384681430100954458e-08
6.600000000000000000e+01,-2.384681074829586578e-08
6.700000000000000000e+01,-2.384681163647428548e-08
6.800000000000000000e+01,-2.384681163647428548e-08
6.900000000000000000e+01,-2.384680986011744608e-08
7.000000000000000000e+01,-2.384680897193902638e-08
7.100000000000000000e+01,-2.384681252465270518e-08
7.200000000000000000e+01,-2.384681163647428548e-08
7.300000000000000000e+01,-2.384681252465270518e-08
7.400000000000000000e+01,-2.384681385692033473e-08
7.500000000000000000e+01,-2.384681296874191503e-08
7.600000000000000000e+01,-2.384681208056349533e-08
7.700000000000000000e+01,-2.384681341283112488e-08
7.800000000000000000e+01,-2.384681296874191503e-08
7.900000000000000000e+01,-2.384681119238507563e-08
8.000000000000000000e+01,-2.384680986011744608e-08
8.100000000000000000e+01,-2.384681030420665593e-08
8.200000000000000000e+01,-2.384680941602823623e-08
8.300000000000000000e+01,-2.384680986011744608e-08
8.400000000000000000e+01,-2.384680941602823623e-08
8.500000000000000000e+01,-2.384681163647428548e-08
8.600000000000000000e+01,-2.384681030420665593e-08
8.700000000000000000e+01,-2.384680852784981653e-08
8.800000000000000000e+01,-2.384680941602823623e-08
8.900000000000000000e+01,-2.384681030420665593e-08
9.000000000000000000e+01,-2.384680808376060668e-08
9.100000000000000000e+01,-2.384680941602823623e-08
9.200000000000000000e+01,-2.384680808376060668e-08
9.300000000000000000e+01,-2.384680897193902638e-08
9.400000000000000000e+01,-2.384681163647428548e-08
9.500000000000000000e+01,-2.384680852784981653e-08
9.600000000000000000e+01,-2.384680897193902638e-08
9.700000000000000000e+01,-2.384680986011744608e-08
9.800000000000000000e+01,-2.384680763967139683e-08
9.900000000000000000e+01,-2.384680897193902638e-08
