r,C_nn
0.000000000000000000e+00,7.983257184059791012e-01
1.000000000000000000e+00,-1.902073796378616066e-01
2.000000000000000000e+00,-7.300442364099435366e-02
3.000000000000000000e+00,-9.379330812105335369e-02
4.000000000000000000e+00,-2.259274569787539377e-02
5.000000000000000000e+00,-2.818209260878279387e-02
6.000000000000000000e+00,1.716458362494677203e-03
7.000000000000000000e+00,-7.686012197972935667e-03
8.000000000000000000e+00,-3.608987084731341000e-03
9.000000000000000000e+00,-2.357197562706581095e-03
1.000000000000000000e+01,-8.941071516566090338e-04
1.100000000000000000e+01,-1.793600300454833985e-04
1.200000000000000000e+01,5.663267279898409612e-04
1.300000000000000000e+01,1.120411904428575411e-03
1.400000000000000000e+01,1.448749413826888599e-03
1.500000000000000000e+01,1.594606476610138657e-03
1.600000000000000000e+01,1.597318718886686639e-03
1.700000000000000000e+01,1.503372125785995550e-03
1.800000000000000000e+01,1.346626990552879377e-03
1.900000000000000000e+01,1.157875103926508942e-03
2.000000000000000000e+01,9.577893258452263581e-04
2.100000000000000000e+01,7.598913659172534807e-04
2.200000000000000000e+01,5.749914517130250147e-04
2.300000000000000000e+01,4.073532416857261751e-04
2.400000000000000000e+01,2.643777992969997825e-04
2.500000000000000000e+01,1.491664419446259160e-04
2.600000000000000000e+01,5.843858860710149372e-05
2.700000000000000000e+01,-9.728191082247761301e-06
2.800000000000000000e+01,-5.815949990295443683e-05
2.900000000000000000e+01,-8.914871113097078137e-05
3.000000000000000000e+01,-1.057396588384218461e-04
3.100000000000000000e+01,-1.110251235496573230e-04
3.200000000000000000e+01,-1.080878798087603343e-04
3.300000000000000000e+01,-9.944329398270390641e-05
3.400000000000000000e+01,-8.733215756762113813e-05
3.500000000000000000e+01,-7.349333199213603507e-05
3.600000000000000000e+01,-5.907363880530702716e-05
3.700000000000000000e+01,-4.545211101780743945e-05
3.800000000000000000e+01,-3.308280058345047792e-05
3.900000000000000000e+01,-2.225952048506840697e-05
4.000000000000000000e+01,-1.327714716947703266e-05
4.100000000000000000e+01,-6.169247543041933568e-06
4.200000000000000000e+01,-7.125679186703592904e-07
4.300000000000000000e+01,3.074621254262055459e-06
4.400000000000000000e+01,5.656928761643698067e-06
4.500000000000000000e+01,7.196568630130073529e-06
4.600000000000000000e+01,7.884715209849346707e-06
4.700000000000000000e+01,7.946749026155330853e-06
4.800000000000000000e+01,7.553493425405122252e-06
4.900000000000000000e+01,6.833583832799305924e-06
5.000000000000000000e+01,5.891757700382527219e-06
5.100000000000000000e+01,4.816867669399371721e-06
5.200000000000000000e+01,3.711906084946647866e-06
5.300000000000000000e+01,2.656955359503498926e-06
5.400000000000000000e+01,1.708169126590775022e-06
5.500000000000000000e+01,9.128104885292032122e-07
5.600000000000000000e+01,2.948461577112482246e-07
5.700000000000000000e+01,-1.527423456604282137e-07
5.800000000000000000e+01,-4.316866324405310706e-07
5.900000000000000000e+01,-5.796932480706118440e-07
6.000000000000000000e+01,-6.219466726076205987e-07
6.100000000000000000e+01,-5.953593531504708380e-07
6.200000000000000000e+01,-5.293708724707357760e-07
6.300000000000000000e+01,-4.451153361451076762e-07
