r,C_n
0.000000000000000000e+00,3.268086970949100056e-01
1.000000000000000000e+00,4.703905213261805329e-03
2.000000000000000000e+00,-7.324341386033417223e-02
3.000000000000000000e+00,-3.934264692284683562e-02
4.000000000000000000e+00,-5.775410959042659442e-03
5.000000000000000000e+00,7.789416200888688024e-03
6.000000000000000000e+00,9.914049100642863266e-03
7.000000000000000000e+00,4.887508852552624461e-03
8.000000000000000000e+00,6.062922527076963775e-04
9.000000000000000000e+00,-5.226153981441328256e-05
1.000000000000000000e+01,-4.367655612944609800e-04
1.100000000000000000e+01,-6.246619456860003083e-04
1.200000000000000000e+01,-6.777464205534045050e-04
1.300000000000000000e+01,-6.893787520287908421e-04
1.400000000000000000e+01,-6.878156355107911679e-04
1.500000000000000000e+01,-6.872234151873435337e-04
1.600000000000000000e+01,-6.863995778387810276e-04
1.700000000000000000e+01,-6.858002197911439168e-04
1.800000000000000000e+01,-6.856451034331634276e-04
1.900000000000000000e+01,-6.856383652471542689e-04
2.000000000000000000e+01,-6.856844370255466004e-04
2.100000000000000000e+01,-6.857272829123850499e-04
2.200000000000000000e+01,-6.857595091305235258e-04
2.300000000000000000e+01,-6.857810718710055653e-04
2.400000000000000000e+01,-6.857935231541212318e-04
2.500000000000000000e+01,-6.858005169223524433e-04
2.600000000000000000e+01,-6.858043017898829419e-04
2.700000000000000000e+01,-6.858063340708930866e-04
2.800000000000000000e+01,-6.858074191846696976e-04
2.900000000000000000e+01,-6.858079882405831995e-04
3.000000000000000000e+01,-6.858083044813945151e-04
3.100000000000000000e+01,-6.858084783289974951e-04
3.200000000000000000e+01,-6.858085811587422143e-04
3.300000000000000000e+01,-6.858086387944162254e-04
3.400000000000000000e+01,-6.858086607981483951e-04
3.500000000000000000e+01,-6.858086795751283660e-04
3.600000000000000000e+01,-6.858086896710524627e-04
3.700000000000000000e+01,-6.858087010273017370e-04
3.800000000000000000e+01,-6.858087070051865908e-04
3.900000000000000000e+01,-6.858086996572865246e-04
4.000000000000000000e+01,-6.858087016863301244e-04
4.100000000000000000e+01,-6.858087022347802986e-04
4.200000000000000000e+01,-6.858087081544894659e-04
4.300000000000000000e+01,-6.858087110415134191e-04
4.400000000000000000e+01,-6.858087019430136877e-04
4.500000000000000000e+01,-6.858087029750770114e-04
4.600000000000000000e+01,-6.858087029639747811e-04
4.700000000000000000e+01,-6.858087085661601634e-04
4.800000000000000000e+01,-6.858087112702193622e-04
4.900000000000000000e+01,-6.858087020682468449e-04
5.000000000000000000e+01,-6.858087030465753742e-04
5.100000000000000000e+01,-6.858087030052750777e-04
5.200000000000000000e+01,-6.858087085901409807e-04
5.300000000000000000e+01,-6.858087112830979493e-04
5.400000000000000000e+01,-6.858087020766845399e-04
5.500000000000000000e+01,-6.858087030470194634e-04
5.600000000000000000e+01,-6.858087030048309884e-04
5.700000000000000000e+01,-6.858087085892528023e-04
5.800000000000000000e+01,-6.858087112839861277e-04
5.900000000000000000e+01,-6.858087020775727183e-04
6.000000000000000000e+01,-6.858087030465753742e-04
6.100000000000000000e+01,-6.858087030030546316e-04
6.200000000000000000e+01,-6.858087085857000886e-04
6.300000000000000000e+01,-6.858087112808775032e-04
6.400000000000000000e+01,-6.858087020753522722e-04
6.500000000000000000e+01,-6.858087030492399094e-04
6.600000000000000000e+01,-6.858087030026105424e-04
6.700000000000000000e+01,-6.858087085870323563e-04
6.800000000000000000e+01,-6.858087112813215924e-04
6.900000000000000000e+01,-6.858087020762404507e-04
7.000000000000000000e+01,-6.858087030487958202e-04
7.100000000000000000e+01,-6.858087030043868992e-04
7.200000000000000000e+01,-6.858087085870323563e-04
7.300000000000000000e+01,-6.858087112839861277e-04
7.400000000000000000e+01,-6.858087020744640938e-04
7.500000000000000000e+01,-6.858087030483517310e-04
7.600000000000000000e+01,-6.858087030017223640e-04
7.700000000000000000e+01,-6.858087085865882671e-04
7.800000000000000000e+01,-6.858087112808775032e-04
7.900000000000000000e+01,-6.858087020744640938e-04
8.000000000000000000e+01,-6.858087030452431065e-04
8.100000000000000000e+01,-6.858087030034987208e-04
8.200000000000000000e+01,-6.858087085892528023e-04
8.300000000000000000e+01,-6.858087112822097708e-04
8.400000000000000000e+01,-6.858087020731318262e-04
8.500000000000000000e+01,-6.858087030479076418e-04
8.600000000000000000e+01,-6.858087030030546316e-04
8.700000000000000000e+01,-6.858087085879205347e-04
8.800000000000000000e+01,-6.858087112826538601e-04
8.900000000000000000e+01,-6.858087020744640938e-04
9.000000000000000000e+01,-6.858087030456871958e-04
9.100000000000000000e+01,-6.858087030003900963e-04
9.200000000000000000e+01,-6.858087085865882671e-04
9.300000000000000000e+01,-6.858087112795452356e-04
9.400000000000000000e+01,-6.858087020682468449e-04
9.500000000000000000e+01,-6.858087030434667497e-04
9.600000000000000000e+01,-6.858087029941728474e-04
9.700000000000000000e+01,-6.858087085732655908e-04
9.800000000000000000e+01,-6.858087112577848643e-04
9.900000000000000000e+01,-6.858087020340519757e-04
