r,C_j
0.000000000000000000e+00,5.936547103978141671e+00
1.000000000000000000e+00,-1.366149627733504734e-01
2.000000000000000000e+00,2.467417382956502495e-02
3.000000000000000000e+00,1.536658975996762350e-03
4.000000000000000000e+00,-1.091046056654644547e-03
5.000000000000000000e+00,3.435004119216981955e-04
6.000000000000000000e+00,-1.460166684016453442e-04
7.000000000000000000e+00,5.730505649683900748e-05
8.000000000000000000e+00,-1.226386814185548291e-05
9.000000000000000000e+00,-1.448564629018267436e-06
1.000000000000000000e+01,6.318467214577738744e-07
1.100000000000000000e+01,-3.663997911670935359e-07
1.200000000000000000e+01,1.478533479259969141e-07
1.300000000000000000e+01,-3.889462119044395649e-08
1.400000000000000000e+01,6.751860705950241126e-09
1.500000000000000000e+01,1.868907507918127209e-09
1.600000000000000000e+01,-8.835873768764379577e-10
1.700000000000000000e+01,4.102425170404710997e-10
1.800000000000000000e+01,-1.524279556741614527e-10
1.900000000000000000e+01,2.615240315972933161e-11
2.000000000000000000e+01,-3.564759598617683878e-12
2.100000000000000000e+01,-2.500753076839501432e-12
2.200000000000000000e+01,1.151578832292443622e-12
2.300000000000000000e+01,-4.141548215486068329e-13
2.400000000000000000e+01,1.432569340931166835e-13
2.500000000000000000e+01,-1.456126885734931875e-14
2.600000000000000000e+01,-3.469446951953614189e-17
2.700000000000000000e+01,3.042704976863319644e-15
2.800000000000000000e+01,-1.373900992973631219e-15
2.900000000000000000e+01,3.920475055707584033e-16
3.000000000000000000e+01,-1.110223024625156540e-16
3.100000000000000000e+01,-6.938893903907228378e-18
3.200000000000000000e+01,1.040834085586084257e-17
3.300000000000000000e+01,3.469446951953614189e-18
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,-3.469446951953614189e-18
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,-3.469446951953614189e-18
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,6.938893903907228378e-18
4.100000000000000000e+01,1.040834085586084257e-17
4.200000000000000000e+01,-3.469446951953614189e-18
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,-1.387778780781445676e-17
4.600000000000000000e+01,6.938893903907228378e-18
4.700000000000000000e+01,-3.469446951953614189e-18
4.800000000000000000e+01,-1.387778780781445676e-17
4.900000000000000000e+01,3.469446951953614189e-18
5.000000000000000000e+01,6.938893903907228378e-18
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,6.938893903907228378e-18
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,1.040834085586084257e-17
5.700000000000000000e+01,-6.938893903907228378e-18
5.800000000000000000e+01,6.938893903907228378e-18
5.900000000000000000e+01,-6.938893903907228378e-18
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,-3.469446951953614189e-18
6.200000000000000000e+01,3.469446951953614189e-18
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,-3.469446951953614189e-18
6.500000000000000000e+01,3.469446951953614189e-18
6.600000000000000000e+01,3.469446951953614189e-18
6.700000000000000000e+01,3.469446951953614189e-18
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,-3.469446951953614189e-18
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,3.469446951953614189e-18
7.300000000000000000e+01,-6.938893903907228378e-18
7.400000000000000000e+01,-3.469446951953614189e-18
7.500000000000000000e+01,3.469446951953614189e-18
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,3.469446951953614189e-18
7.800000000000000000e+01,-6.938893903907228378e-18
7.900000000000000000e+01,-3.469446951953614189e-18
8.000000000000000000e+01,3.469446951953614189e-18
8.100000000000000000e+01,6.938893903907228378e-18
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,-3.469446951953614189e-18
8.400000000000000000e+01,3.469446951953614189e-18
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,3.469446951953614189e-18
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,-3.469446951953614189e-18
8.900000000000000000e+01,-3.469446951953614189e-18
9.000000000000000000e+01,-3.469446951953614189e-18
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,-6.938893903907228378e-18
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,3.469446951953614189e-18
9.600000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.469446951953614189e-18
9.900000000000000000e+01,0.000000000000000000e+00
