r,C_j
0.000000000000000000e+00,5.663481144525447597e+00
1.000000000000000000e+00,-5.838870400463118671e-01
2.000000000000000000e+00,1.426315920894521416e-01
3.000000000000000000e+00,1.592335484154017156e-02
4.000000000000000000e+00,-3.804936924558605105e-03
5.000000000000000000e+00,2.926744415374105124e-05
6.000000000000000000e+00,-1.243730728761327509e-04
7.000000000000000000e+00,2.741478674170294560e-05
8.000000000000000000e+00,-4.129830036059267684e-06
9.000000000000000000e+00,-2.213429931646748727e-06
1.000000000000000000e+01,-1.906527362094401212e-07
1.100000000000000000e+01,2.571002785667353407e-08
1.200000000000000000e+01,-1.361960377810333966e-09
1.300000000000000000e+01,-5.565198440971030891e-09
1.400000000000000000e+01,-1.824786127757604959e-09
1.500000000000000000e+01,-4.065690561994017571e-10
1.600000000000000000e+01,-2.030620394055659972e-10
1.700000000000000000e+01,-9.609113504893684876e-11
1.800000000000000000e+01,-3.506744894465896323e-11
1.900000000000000000e+01,-1.158567686232458982e-11
2.000000000000000000e+01,-4.089284466601839085e-12
2.100000000000000000e+01,-1.517203029877123299e-12
2.200000000000000000e+01,-5.544731340734188052e-13
2.300000000000000000e+01,-2.007005672766126736e-13
2.400000000000000000e+01,-7.349676423018536298e-14
2.500000000000000000e+01,-2.717270852770070633e-14
2.600000000000000000e+01,-1.021405182655144017e-14
2.700000000000000000e+01,-3.802513859341161151e-15
2.800000000000000000e+01,-1.304512053934558935e-15
2.900000000000000000e+01,-5.551115123125782702e-16
3.000000000000000000e+01,-1.665334536937734811e-16
3.100000000000000000e+01,-1.387778780781445676e-16
3.200000000000000000e+01,-5.551115123125782702e-17
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,5.551115123125782702e-17
3.500000000000000000e+01,-5.551115123125782702e-17
3.600000000000000000e+01,2.775557561562891351e-17
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,-2.775557561562891351e-17
3.900000000000000000e+01,5.551115123125782702e-17
4.000000000000000000e+01,2.775557561562891351e-17
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,-5.551115123125782702e-17
4.400000000000000000e+01,-2.775557561562891351e-17
4.500000000000000000e+01,-5.551115123125782702e-17
4.600000000000000000e+01,-2.775557561562891351e-17
4.700000000000000000e+01,5.551115123125782702e-17
4.800000000000000000e+01,8.326672684688674053e-17
4.900000000000000000e+01,-8.326672684688674053e-17
5.000000000000000000e+01,-2.775557561562891351e-17
5.100000000000000000e+01,-5.551115123125782702e-17
5.200000000000000000e+01,2.775557561562891351e-17
5.300000000000000000e+01,2.775557561562891351e-17
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,-2.775557561562891351e-17
5.600000000000000000e+01,5.551115123125782702e-17
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,-2.775557561562891351e-17
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,2.775557561562891351e-17
6.200000000000000000e+01,2.775557561562891351e-17
6.300000000000000000e+01,2.775557561562891351e-17
6.400000000000000000e+01,-2.775557561562891351e-17
6.500000000000000000e+01,5.551115123125782702e-17
6.600000000000000000e+01,1.110223024625156540e-16
6.700000000000000000e+01,-5.551115123125782702e-17
6.800000000000000000e+01,2.775557561562891351e-17
6.900000000000000000e+01,5.551115123125782702e-17
7.000000000000000000e+01,8.326672684688674053e-17
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,-8.326672684688674053e-17
7.300000000000000000e+01,2.775557561562891351e-17
7.400000000000000000e+01,2.775557561562891351e-17
7.500000000000000000e+01,2.775557561562891351e-17
7.600000000000000000e+01,2.775557561562891351e-17
7.700000000000000000e+01,-1.110223024625156540e-16
7.800000000000000000e+01,-5.551115123125782702e-17
7.900000000000000000e+01,2.775557561562891351e-17
8.000000000000000000e+01,-8.326672684688674053e-17
8.100000000000000000e+01,5.551115123125782702e-17
8.200000000000000000e+01,-8.326672684688674053e-17
8.300000000000000000e+01,-2.775557561562891351e-17
8.400000000000000000e+01,8.326672684688674053e-17
8.500000000000000000e+01,-8.326672684688674053e-17
8.600000000000000000e+01,-5.551115123125782702e-17
8.700000000000000000e+01,5.551115123125782702e-17
8.800000000000000000e+01,2.775557561562891351e-17
8.900000000000000000e+01,5.551115123125782702e-17
9.000000000000000000e+01,-5.551115123125782702e-17
9.100000000000000000e+01,-2.775557561562891351e-17
9.200000000000000000e+01,2.775557561562891351e-17
9.300000000000000000e+01,2.775557561562891351e-17
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,2.775557561562891351e-17
9.600000000000000000e+01,5.551115123125782702e-17
9.700000000000000000e+01,-5.551115123125782702e-17
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,2.775557561562891351e-17
