r,C_d
0.000000000000000000e+00,2.979270076768278486e+00
1.000000000000000000e+00,5.677525207956608533e-01
2.000000000000000000e+00,6.343685239379794893e-01
3.000000000000000000e+00,1.451911364604272059e+00
4.000000000000000000e+00,5.481901154895282291e-01
5.000000000000000000e+00,2.116870362695104091e-01
6.000000000000000000e+00,9.766438487842601934e-02
7.000000000000000000e+00,4.251780661149218848e-02
8.000000000000000000e+00,2.691737905790358293e-02
9.000000000000000000e+00,1.158326840469746377e-02
1.000000000000000000e+01,4.715327069841407023e-03
1.100000000000000000e+01,2.137269342075633245e-03
1.200000000000000000e+01,9.445843430130859740e-04
1.300000000000000000e+01,4.683154249693054238e-04
1.400000000000000000e+01,2.345469492089653080e-04
1.500000000000000000e+01,1.498072607611909983e-04
1.600000000000000000e+01,1.812357107167755473e-04
1.700000000000000000e+01,2.663491096043666870e-04
1.800000000000000000e+01,4.050637670905176736e-04
1.900000000000000000e+01,4.389878221470628348e-04
2.000000000000000000e+01,4.280904715186659658e-04
2.100000000000000000e+01,4.794000448778856934e-04
2.200000000000000000e+01,4.405326091511064992e-04
2.300000000000000000e+01,4.220511855174279730e-04
2.400000000000000000e+01,4.175525148409994390e-04
2.500000000000000000e+01,2.727243449179578153e-04
2.600000000000000000e+01,1.338702011258639194e-04
2.700000000000000000e+01,5.583104268532477886e-05
2.800000000000000000e+01,2.495309064505279033e-05
2.900000000000000000e+01,1.258552148790798517e-05
3.000000000000000000e+01,6.163174369514212749e-06
3.100000000000000000e+01,2.815470111754623853e-06
3.200000000000000000e+01,1.216805137308733811e-06
3.300000000000000000e+01,5.365401842732801899e-07
3.400000000000000000e+01,2.465675716053848701e-07
3.500000000000000000e+01,1.136107593919117917e-07
3.600000000000000000e+01,5.162312258338813655e-08
3.700000000000000000e+01,2.322258719696365456e-08
3.800000000000000000e+01,1.067258292724753128e-08
3.900000000000000000e+01,5.363445193743785951e-09
4.000000000000000000e+01,3.615816844399331566e-09
4.100000000000000000e+01,3.690001374614037837e-09
4.200000000000000000e+01,5.076078510393304003e-09
4.300000000000000000e+01,5.289899542038432062e-09
4.400000000000000000e+01,4.909457885786731594e-09
4.500000000000000000e+01,5.134437455760433175e-09
4.600000000000000000e+01,5.582135349960950546e-09
4.700000000000000000e+01,5.133185076362063943e-09
4.800000000000000000e+01,5.099237075686754048e-09
4.900000000000000000e+01,4.541995817771047091e-09
5.000000000000000000e+01,3.012505085795120640e-09
5.100000000000000000e+01,1.352655801204878172e-09
5.200000000000000000e+01,5.581019243626793199e-10
5.300000000000000000e+01,2.601955229105450415e-10
5.400000000000000000e+01,1.293952164263577790e-10
5.500000000000000000e+01,6.412230744871733345e-11
5.600000000000000000e+01,2.854635472408374493e-11
5.700000000000000000e+01,1.224664204223906674e-11
5.800000000000000000e+01,5.477689825644118593e-12
