r,C_d
0.000000000000000000e+00,1.993339423430338764e+00
1.000000000000000000e+00,1.003837018011406873e-01
2.000000000000000000e+00,1.061120049692343761e-02
3.000000000000000000e+00,3.803416266566257350e-03
4.000000000000000000e+00,6.806578330364105624e-04
5.000000000000000000e+00,2.086182900804625401e-04
6.000000000000000000e+00,4.175062449568070461e-05
7.000000000000000000e+00,7.661271747259468985e-06
8.000000000000000000e+00,1.744427072768783121e-06
9.000000000000000000e+00,3.836170235055887159e-07
1.000000000000000000e+01,8.712889766539894334e-08
1.100000000000000000e+01,1.995162728884282666e-08
1.200000000000000000e+01,4.499113193030378791e-09
1.300000000000000000e+01,1.055665573921047913e-09
1.400000000000000000e+01,2.515811085072310470e-10
1.500000000000000000e+01,6.091471130626338756e-11
1.600000000000000000e+01,1.499088722200845503e-11
1.700000000000000000e+01,3.738237805694879595e-12
1.800000000000000000e+01,9.457081160932436388e-13
1.900000000000000000e+01,2.424200453809054909e-13
2.000000000000000000e+01,6.281735115472722337e-14
2.100000000000000000e+01,1.644059863594466489e-14
2.200000000000000000e+01,4.339290626425443492e-15
2.300000000000000000e+01,1.153814909264120779e-15
2.400000000000000000e+01,3.087521906167514119e-16
2.500000000000000000e+01,8.306719994495547821e-17
2.600000000000000000e+01,2.245134619586490518e-17
2.700000000000000000e+01,6.091872493391625391e-18
2.800000000000000000e+01,1.658421465732230940e-18
2.900000000000000000e+01,4.527496504329937867e-19
3.000000000000000000e+01,1.238948889255556005e-19
3.100000000000000000e+01,3.397222495874534857e-20
3.200000000000000000e+01,9.331186453129240360e-21
3.300000000000000000e+01,2.566727762410296014e-21
3.400000000000000000e+01,7.068996554113238225e-22
3.500000000000000000e+01,1.948903912594689274e-22
3.600000000000000000e+01,5.377862467272227685e-23
3.700000000000000000e+01,1.485107576851433759e-23
3.800000000000000000e+01,4.103799843167165847e-24
3.900000000000000000e+01,1.134626560029369320e-24
4.000000000000000000e+01,3.138505978844786531e-25
4.100000000000000000e+01,8.684928042239130856e-26
4.200000000000000000e+01,2.404125981306144222e-26
4.300000000000000000e+01,6.656933702614353548e-27
4.400000000000000000e+01,1.843736078178924672e-27
4.500000000000000000e+01,5.107578193285612590e-28
4.600000000000000000e+01,1.415173227043477802e-28
4.700000000000000000e+01,3.921669883593248085e-29
4.800000000000000000e+01,1.086899870775066909e-29
4.900000000000000000e+01,3.012706158453571574e-30
5.000000000000000000e+01,8.351522011855931951e-31
5.100000000000000000e+01,2.315314683268330937e-31
5.200000000000000000e+01,6.419257199758487209e-32
5.300000000000000000e+01,1.779858406403842064e-32
5.400000000000000000e+01,4.935239998321116272e-33
5.500000000000000000e+01,1.368516431265609776e-33
5.600000000000000000e+01,3.794966218767718598e-34
5.700000000000000000e+01,1.052397034801737063e-34
5.800000000000000000e+01,2.918522926017274427e-35
5.900000000000000000e+01,8.093878407948946395e-36
6.000000000000000000e+01,2.244702800092076676e-36
6.100000000000000000e+01,6.225415923044688974e-37
6.200000000000000000e+01,1.726569937764186281e-37
