site,n_tilde
6.000000000000000000e+01,8.779110504548549854e-02
6.100000000000000000e+01,1.321968980081344655e-02
6.200000000000000000e+01,1.231957027249406394e-03
6.300000000000000000e+01,1.095738307538351086e-03
6.400000000000000000e+01,1.372738874278280237e-02
6.500000000000000000e+01,1.056556730569597619e-01
6.600000000000000000e+01,4.844730905635503682e-01
6.700000000000000000e+01,1.279678156448717408e+00
6.800000000000000000e+01,2.347409786270565846e+00
6.900000000000000000e+01,3.271067675851970336e+00
7.000000000000000000e+01,3.875641899168120297e+00
7.100000000000000000e+01,4.219468585510131042e+00
7.200000000000000000e+01,4.388926546448923105e+00
7.300000000000000000e+01,4.452557185240348048e+00
7.400000000000000000e+01,4.450460215013849918e+00
7.500000000000000000e+01,4.399169327244445427e+00
7.600000000000000000e+01,4.315647111501920818e+00
7.700000000000000000e+01,4.192583851521891170e+00
7.800000000000000000e+01,3.978616321340478379e+00
7.900000000000000000e+01,3.616013978478606283e+00
8.000000000000000000e+01,3.037194402458866627e+00
8.100000000000000000e+01,2.214650370073607988e+00
8.200000000000000000e+01,1.330581414873277080e+00
8.300000000000000000e+01,6.583029434762029952e-01
8.400000000000000000e+01,2.654092284449048322e-01
8.500000000000000000e+01,6.496540709817777426e-02
8.600000000000000000e+01,8.512917527077635063e-03
8.700000000000000000e+01,4.782667120188200749e-04
8.800000000000000000e+01,9.660410999786189193e-05
8.900000000000000000e+01,1.998912564259616015e-04
9.000000000000000000e+01,1.350260795869705384e-02
9.100000000000000000e+01,1.326159729621426697e-01
9.200000000000000000e+01,7.001695625761242825e-01
9.300000000000000000e+01,1.733914755680042941e+00
9.400000000000000000e+01,2.929242104518398726e+00
9.500000000000000000e+01,3.770534355866596243e+00
9.600000000000000000e+01,4.220404123155712561e+00
9.700000000000000000e+01,4.417413677317215459e+00
9.800000000000000000e+01,4.484465050806250019e+00
9.900000000000000000e+01,4.479632524221591972e+00
1.000000000000000000e+02,4.449472311530948687e+00
1.010000000000000000e+02,4.419829723767130680e+00
1.020000000000000000e+02,4.389139549212460523e+00
1.030000000000000000e+02,4.328543896674487357e+00
1.040000000000000000e+02,4.200593677066494003e+00
1.050000000000000000e+02,3.954217503127349431e+00
1.060000000000000000e+02,3.520418555145979234e+00
1.070000000000000000e+02,2.827499486386916949e+00
1.080000000000000000e+02,1.913975927791951914e+00
1.090000000000000000e+02,1.053844734113950965e+00
1.100000000000000000e+02,4.845548519318854663e-01
1.110000000000000000e+02,1.644158539572344035e-01
1.120000000000000000e+02,3.037101304438464752e-02
1.130000000000000000e+02,2.717076997452225109e-03
1.140000000000000000e+02,1.032690817166457691e-04
1.150000000000000000e+02,4.043468794394962910e-05
1.160000000000000000e+02,2.923710557303745190e-03
1.170000000000000000e+02,3.152975127032092706e-02
1.180000000000000000e+02,1.899723591196544881e-01
1.190000000000000000e+02,6.948819977784950197e-01
1.200000000000000000e+02,1.593502393991774735e+00
1.210000000000000000e+02,2.654607293904604148e+00
1.220000000000000000e+02,3.481232190101604118e+00
1.230000000000000000e+02,4.006601229300288836e+00
1.240000000000000000e+02,4.316150425842064209e+00
1.250000000000000000e+02,4.493491578150090149e+00
1.260000000000000000e+02,4.586529880630109801e+00
1.270000000000000000e+02,4.623578379540774996e+00
1.280000000000000000e+02,4.609601266502679984e+00
1.290000000000000000e+02,4.534065658628690265e+00
1.300000000000000000e+02,4.370353636575138090e+00
1.310000000000000000e+02,4.067656277251622043e+00
1.320000000000000000e+02,3.550730792286842519e+00
1.330000000000000000e+02,2.750526490755490272e+00
1.340000000000000000e+02,1.762808216302564901e+00
1.350000000000000000e+02,9.119591674401853476e-01
1.360000000000000000e+02,3.918405490496116306e-01
1.370000000000000000e+02,1.148567184990507417e-01
1.380000000000000000e+02,1.814897991118928286e-02
1.390000000000000000e+02,1.494810054271602249e-03
1.400000000000000000e+02,5.375507962548125478e-04
1.410000000000000000e+02,6.033640002124867827e-03
1.420000000000000000e+02,5.239831893681169001e-02
1.430000000000000000e+02,2.775806763099613605e-01
1.440000000000000000e+02,8.960904386760741858e-01
1.450000000000000000e+02,1.890982128339735446e+00
1.460000000000000000e+02,2.944605108507677649e+00
1.470000000000000000e+02,3.701165586037429733e+00
1.480000000000000000e+02,4.156880759919692636e+00
1.490000000000000000e+02,4.402194800452221557e+00
1.500000000000000000e+02,4.501970499992613561e+00
1.510000000000000000e+02,4.485374087220602490e+00
1.520000000000000000e+02,4.347595313671208217e+00
1.530000000000000000e+02,4.044311948090747677e+00
1.540000000000000000e+02,3.508840334042115927e+00
1.550000000000000000e+02,2.677787231193387463e+00
1.560000000000000000e+02,1.666270962501172681e+00
1.570000000000000000e+02,8.335541425554217065e-01
1.580000000000000000e+02,3.457290012854488115e-01
