site,n_tilde
0.000000000000000000e+00,1.988418709858396879e-05
1.000000000000000000e+00,1.021822349911774390e-03
2.000000000000000000e+00,2.161800407879498412e-02
3.000000000000000000e+00,3.423247161314338927e-01
4.000000000000000000e+00,1.258343892183151791e+00
5.000000000000000000e+00,2.225623464605500423e+00
6.000000000000000000e+00,3.032326270010670566e+00
7.000000000000000000e+00,3.474756878655036463e+00
8.000000000000000000e+00,3.603144031161303218e+00
9.000000000000000000e+00,3.561605892128261175e+00
1.000000000000000000e+01,3.421346908276750032e+00
1.100000000000000000e+01,3.252003859335409253e+00
1.200000000000000000e+01,3.093875847669126156e+00
1.300000000000000000e+01,2.973072991834232681e+00
1.400000000000000000e+01,2.901842354249265732e+00
1.500000000000000000e+01,2.892500142648103623e+00
1.600000000000000000e+01,2.950030878290137437e+00
1.700000000000000000e+01,3.071041925476678980e+00
1.800000000000000000e+01,3.237354538666957104e+00
1.900000000000000000e+01,3.418446638357415690e+00
2.000000000000000000e+01,3.579994032715275054e+00
2.100000000000000000e+01,3.664458227038434046e+00
2.200000000000000000e+01,3.603131387091910831e+00
2.300000000000000000e+01,3.272503068072739829e+00
2.400000000000000000e+01,2.605175674553269261e+00
2.500000000000000000e+01,1.701343072781651200e+00
2.600000000000000000e+01,8.410451452955243212e-01
2.700000000000000000e+01,3.106747724817391365e-01
2.800000000000000000e+01,2.705801500380083241e-02
2.900000000000000000e+01,1.292883260149984333e-03
3.000000000000000000e+01,2.907253702390940003e-05
3.100000000000000000e+01,9.975699670813977664e-08
3.200000000000000000e+01,7.106961739980071491e-09
3.300000000000000000e+01,2.572202024799386339e-06
3.400000000000000000e+01,2.715246047236484733e-04
3.500000000000000000e+01,7.921958251527617956e-03
3.600000000000000000e+01,1.996000890091267355e-01
3.700000000000000000e+01,1.239164661677776724e+00
3.800000000000000000e+01,2.475853524771876479e+00
3.900000000000000000e+01,3.606986837926414502e+00
4.000000000000000000e+01,4.256549665300068064e+00
4.100000000000000000e+01,4.562664682087502754e+00
4.200000000000000000e+01,4.682302150776754601e+00
4.300000000000000000e+01,4.729741901846677976e+00
4.400000000000000000e+01,4.754042294234590571e+00
4.500000000000000000e+01,4.769659917173083130e+00
4.600000000000000000e+01,4.768118448119794905e+00
4.700000000000000000e+01,4.731571253095974150e+00
4.800000000000000000e+01,4.634377381853068911e+00
4.900000000000000000e+01,4.421522911829328883e+00
5.000000000000000000e+01,3.968029887014751900e+00
5.100000000000000000e+01,3.092887348376885726e+00
5.200000000000000000e+01,1.925693072680476181e+00
5.300000000000000000e+01,8.760319668806146876e-01
5.400000000000000000e+01,2.654701084352564244e-01
5.500000000000000000e+01,1.662911041853723862e-02
5.600000000000000000e+01,6.073427606011333729e-04
5.700000000000000000e+01,9.380806777150567258e-06
5.800000000000000000e+01,8.487259375568079959e-07
5.900000000000000000e+01,9.174430710508850559e-05
6.000000000000000000e+01,3.145264076432989324e-03
6.100000000000000000e+01,8.942709686189974361e-02
6.200000000000000000e+01,9.264335907568358452e-01
6.300000000000000000e+01,2.088493666892287770e+00
6.400000000000000000e+01,3.297372085001890607e+00
6.500000000000000000e+01,4.061644902290348469e+00
6.600000000000000000e+01,4.439229866798447333e+00
6.700000000000000000e+01,4.610758472788463180e+00
6.800000000000000000e+01,4.668775955628857943e+00
6.900000000000000000e+01,4.631045143897691396e+00
7.000000000000000000e+01,4.487624406230755980e+00
7.100000000000000000e+01,4.172361946521289333e+00
7.200000000000000000e+01,3.530374842765359400e+00
7.300000000000000000e+01,2.482412844040371880e+00
7.400000000000000000e+01,1.362613669492888757e+00
7.500000000000000000e+01,5.741090573888708581e-01
7.600000000000000000e+01,7.954014680132952264e-02
7.700000000000000000e+01,3.127707574944923671e-03
7.800000000000000000e+01,9.940889252300327936e-05
7.900000000000000000e+01,3.758409637791692307e-05
8.000000000000000000e+01,1.274360155688828789e-03
8.100000000000000000e+01,3.650313897518221717e-02
8.200000000000000000e+01,5.834077541742803685e-01
8.300000000000000000e+01,1.734618525377388032e+00
8.400000000000000000e+01,3.017003223775542864e+00
8.500000000000000000e+01,3.933634376445949599e+00
8.600000000000000000e+01,4.408071868591996179e+00
