site,n_tilde
4.400000000000000000e+01,1.359778989366539070e-01
4.500000000000000000e+01,5.408437926805604867e-01
4.600000000000000000e+01,1.332805470344091248e+00
4.700000000000000000e+01,2.358715359174619053e+00
4.800000000000000000e+01,3.247351373645162020e+00
4.900000000000000000e+01,3.843266534851677463e+00
5.000000000000000000e+01,4.202255368302011185e+00
5.100000000000000000e+01,4.406560432693504836e+00
5.200000000000000000e+01,4.510657267692233852e+00
5.300000000000000000e+01,4.545429176356538647e+00
5.400000000000000000e+01,4.517332407646662773e+00
5.500000000000000000e+01,4.419538359721694398e+00
5.600000000000000000e+01,4.224994696594079002e+00
5.700000000000000000e+01,3.882957874268858411e+00
5.800000000000000000e+01,3.322725969587816408e+00
5.900000000000000000e+01,2.500572687038332020e+00
6.000000000000000000e+01,1.559938020707196227e+00
6.100000000000000000e+01,7.959006879741002960e-01
6.200000000000000000e+01,3.357842578927726640e-01
6.300000000000000000e+01,9.340907150584965013e-02
6.400000000000000000e+01,1.450027501751799050e-02
6.500000000000000000e+01,1.367993447935074739e-03
6.600000000000000000e+01,1.191040968345147538e-03
6.700000000000000000e+01,1.314802171330362209e-02
6.800000000000000000e+01,9.582899060310248740e-02
6.900000000000000000e+01,4.280353234572335519e-01
7.000000000000000000e+01,1.149892563368354104e+00
7.100000000000000000e+01,2.150845126341196512e+00
7.200000000000000000e+01,3.084465897663169365e+00
7.300000000000000000e+01,3.731709516102248436e+00
7.400000000000000000e+01,4.127266795222016782e+00
7.500000000000000000e+01,4.355476669012182001e+00
7.600000000000000000e+01,4.476855464940036278e+00
7.700000000000000000e+01,4.529594646409593750e+00
7.800000000000000000e+01,4.528818789218781227e+00
7.900000000000000000e+01,4.477269486379173102e+00
8.000000000000000000e+01,4.361980187300204648e+00
8.100000000000000000e+01,4.145711072707439548e+00
8.200000000000000000e+01,3.770809553162365990e+00
8.300000000000000000e+01,3.165868651543250145e+00
8.400000000000000000e+01,2.307223838349780287e+00
8.500000000000000000e+01,1.384148756576305983e+00
8.600000000000000000e+01,6.811919103096168993e-01
8.700000000000000000e+01,2.708606755953852918e-01
8.800000000000000000e+01,6.543411328278642136e-02
8.900000000000000000e+01,8.389509073959036667e-03
9.000000000000000000e+01,6.008750388661972166e-04
9.100000000000000000e+01,7.121420661711376065e-04
9.200000000000000000e+01,9.675703161296306948e-03
9.300000000000000000e+01,7.631098383305114086e-02
9.400000000000000000e+01,3.642287431963721067e-01
9.500000000000000000e+01,1.035224548362116970e+00
9.600000000000000000e+01,2.005436597322860059e+00
9.700000000000000000e+01,2.959003299573279122e+00
9.800000000000000000e+01,3.636838103730868799e+00
9.900000000000000000e+01,4.055650357138069317e+00
1.000000000000000000e+02,4.297763866599913385e+00
1.010000000000000000e+02,4.426279787909671803e+00
1.020000000000000000e+02,4.483247414054662983e+00
1.030000000000000000e+02,4.490555284009063897e+00
1.040000000000000000e+02,4.452244715985353984e+00
1.050000000000000000e+02,4.353854535925703040e+00
1.060000000000000000e+02,4.162031579495836908e+00
1.070000000000000000e+02,3.824873521658638253e+00
1.080000000000000000e+02,3.272889549161211775e+00
1.090000000000000000e+02,2.464848411102789072e+00
1.100000000000000000e+02,1.540916622817689152e+00
1.110000000000000000e+02,7.884338206332979215e-01
1.120000000000000000e+02,3.347156297196663965e-01
1.130000000000000000e+02,9.274088950630468564e-02
1.140000000000000000e+02,1.413246750683470367e-02
1.150000000000000000e+02,1.327230896007551781e-03
1.160000000000000000e+02,1.419550808155022829e-03
1.170000000000000000e+02,1.476706208429444910e-02
1.180000000000000000e+02,1.032289796052461711e-01
1.190000000000000000e+02,4.478292273161912918e-01
1.200000000000000000e+02,1.184337314020326826e+00
1.210000000000000000e+02,2.195368725452197189e+00
1.220000000000000000e+02,3.126928068554987394e+00
1.230000000000000000e+02,3.768052916980034528e+00
1.240000000000000000e+02,4.158363790016887052e+00
1.250000000000000000e+02,4.382483517586937438e+00
1.260000000000000000e+02,4.498686371547107044e+00
1.270000000000000000e+02,4.541287437408707106e+00
1.280000000000000000e+02,4.520917250239470775e+00
1.290000000000000000e+02,4.434247675054182380e+00
1.300000000000000000e+02,4.258255389251978329e+00
1.310000000000000000e+02,3.945188813681740569e+00
1.320000000000000000e+02,3.427141623804891957e+00
1.330000000000000000e+02,2.647838311785011722e+00
1.340000000000000000e+02,1.707966755232652067e+00
1.350000000000000000e+02,8.994258783908939403e-01
1.360000000000000000e+02,3.951861193113174742e-01
1.370000000000000000e+02,1.201284784282104223e-01
1.380000000000000000e+02,2.060942953484806023e-02
1.390000000000000000e+02,2.090082471790502983e-03
1.400000000000000000e+02,9.667940118722079560e-04
1.410000000000000000e+02,9.462689960873909775e-03
1.420000000000000000e+02,7.343313872092453731e-02
1.430000000000000000e+02,3.542950919402508836e-01
1.440000000000000000e+02,1.030036928522246154e+00
1.450000000000000000e+02,2.025765892214908437e+00
1.460000000000000000e+02,3.012311898621175654e+00
1.470000000000000000e+02,3.708429257608278462e+00
1.480000000000000000e+02,4.128318287167724421e+00
1.490000000000000000e+02,4.354257899460999504e+00
1.500000000000000000e+02,4.440583263836932915e+00
1.510000000000000000e+02,4.412451837797472187e+00
1.520000000000000000e+02,4.261882134379906262e+00
1.530000000000000000e+02,3.945019552076286296e+00
1.540000000000000000e+02,3.399346924036079187e+00
1.550000000000000000e+02,2.576653991787630105e+00
1.560000000000000000e+02,1.602743911502212404e+00
1.570000000000000000e+02,8.074113681902546080e-01
1.580000000000000000e+02,3.371589015856024663e-01
