r,C_nn
0.000000000000000000e+00,6.675954091820128777e-01
1.000000000000000000e+00,-1.457747813503144085e-01
2.000000000000000000e+00,-5.406064434800617047e-02
3.000000000000000000e+00,-7.523745046094965083e-02
4.000000000000000000e+00,-1.898422380928821429e-02
5.000000000000000000e+00,-2.446022646396162070e-02
6.000000000000000000e+00,-6.258880294356394813e-04
7.000000000000000000e+00,-8.623503767335227721e-03
8.000000000000000000e+00,-4.987071942215814957e-03
9.000000000000000000e+00,-4.380815728842746282e-03
1.000000000000000000e+01,-2.750138977889005076e-03
1.100000000000000000e+01,-1.954347949584045452e-03
1.200000000000000000e+01,-1.078401299672293590e-03
1.300000000000000000e+01,-3.699129798484523945e-04
1.400000000000000000e+01,2.009616478542142204e-04
1.500000000000000000e+01,5.903271928078268616e-04
1.600000000000000000e+01,8.523907007673692249e-04
1.700000000000000000e+01,1.000318485545603764e-03
1.800000000000000000e+01,1.061223792810706001e-03
1.900000000000000000e+01,1.053793580013451248e-03
2.000000000000000000e+01,9.989301783135395851e-04
2.100000000000000000e+01,9.123119822382896871e-04
2.200000000000000000e+01,8.071039765087384410e-04
2.300000000000000000e+01,6.933941199434023872e-04
2.400000000000000000e+01,5.790179346640833558e-04
2.500000000000000000e+01,4.695267870500341445e-04
2.600000000000000000e+01,3.687381938477507504e-04
2.700000000000000000e+01,2.789530394113892697e-04
2.800000000000000000e+01,2.013111540435374991e-04
2.900000000000000000e+01,1.360547965736369491e-04
3.000000000000000000e+01,8.279338055228180338e-05
3.100000000000000000e+01,4.063342687143922660e-05
3.200000000000000000e+01,8.462863324121272512e-06
3.300000000000000000e+01,-1.500412263144568215e-05
3.400000000000000000e+01,-3.114130209502796731e-05
3.500000000000000000e+01,-4.125638883434312731e-05
3.600000000000000000e+01,-4.656541239400624477e-05
3.700000000000000000e+01,-4.818550113694364256e-05
3.800000000000000000e+01,-4.706072563620544713e-05
3.900000000000000000e+01,-4.404318689510411389e-05
4.000000000000000000e+01,-3.979300155609877265e-05
4.100000000000000000e+01,-3.487052959916248085e-05
4.200000000000000000e+01,-2.969588466816830419e-05
4.300000000000000000e+01,-2.458189805865096389e-05
4.400000000000000000e+01,-1.975440765300540136e-05
4.500000000000000000e+01,-1.535951742726027192e-05
4.600000000000000000e+01,-1.148059887801089474e-05
4.700000000000000000e+01,-8.154391746950651054e-06
4.800000000000000000e+01,-5.381079140498457036e-06
4.900000000000000000e+01,-3.135721803326774193e-06
5.000000000000000000e+01,-1.374564295941738123e-06
5.100000000000000000e+01,-4.435681111303324542e-08
5.200000000000000000e+01,9.134592717785494642e-07
5.300000000000000000e+01,1.558534677092993093e-06
5.400000000000000000e+01,1.948132869022956015e-06
5.500000000000000000e+01,2.135758542465282517e-06
5.600000000000000000e+01,2.169538444452001613e-06
5.700000000000000000e+01,2.090540421662012704e-06
5.800000000000000000e+01,1.934114007617893094e-06
5.900000000000000000e+01,1.730104041142155324e-06
