r,C_d
0.000000000000000000e+00,6.665820357199506496e+00
1.000000000000000000e+00,4.205325911661645044e+00
2.000000000000000000e+00,4.208752707884835687e+00
3.000000000000000000e+00,4.328325774412602023e+00
4.000000000000000000e+00,4.301078817603121607e+00
5.000000000000000000e+00,4.260871796749604812e+00
6.000000000000000000e+00,4.213070339910269801e+00
7.000000000000000000e+00,4.165121562308710779e+00
8.000000000000000000e+00,4.117173544285669173e+00
9.000000000000000000e+00,4.067516519664697405e+00
1.000000000000000000e+01,4.015376566949276693e+00
1.100000000000000000e+01,3.961101924277983244e+00
1.200000000000000000e+01,3.905902600799610713e+00
1.300000000000000000e+01,3.851328824390256589e+00
1.400000000000000000e+01,3.798907247140039356e+00
1.500000000000000000e+01,3.750006244905828012e+00
1.600000000000000000e+01,3.705625168798276192e+00
1.700000000000000000e+01,3.668175053727634083e+00
1.800000000000000000e+01,3.637000275528584403e+00
1.900000000000000000e+01,3.610656375171010790e+00
2.000000000000000000e+01,3.589532031370210596e+00
2.100000000000000000e+01,3.572303726481794950e+00
2.200000000000000000e+01,3.558589666988918765e+00
2.300000000000000000e+01,3.547627632404430909e+00
2.400000000000000000e+01,3.538420956828624675e+00
2.500000000000000000e+01,3.530208509649150006e+00
2.600000000000000000e+01,3.522398722557878337e+00
2.700000000000000000e+01,3.514564332315692319e+00
2.800000000000000000e+01,3.506449205878961362e+00
2.900000000000000000e+01,3.497897990866821960e+00
3.000000000000000000e+01,3.488857086641425465e+00
3.100000000000000000e+01,3.479367013495382910e+00
3.200000000000000000e+01,3.469543904190373951e+00
3.300000000000000000e+01,3.459497703607405050e+00
3.400000000000000000e+01,3.449310178286173478e+00
3.500000000000000000e+01,3.439005217511232448e+00
3.600000000000000000e+01,3.428559940315115906e+00
3.700000000000000000e+01,3.417883769728061960e+00
3.800000000000000000e+01,3.407034464434337995e+00
3.900000000000000000e+01,3.396383263242125583e+00
4.000000000000000000e+01,3.385946086036444314e+00
4.100000000000000000e+01,3.375701851086570837e+00
4.200000000000000000e+01,3.365712060914078929e+00
4.300000000000000000e+01,3.357290225624845359e+00
4.400000000000000000e+01,3.350269939877531744e+00
4.500000000000000000e+01,3.346067024594648665e+00
4.600000000000000000e+01,3.344989036659955506e+00
4.700000000000000000e+01,3.346444031609942638e+00
4.800000000000000000e+01,3.348904350964855059e+00
4.900000000000000000e+01,3.353381681311829343e+00
5.000000000000000000e+01,3.359934804305580336e+00
5.100000000000000000e+01,3.367811375974994803e+00
5.200000000000000000e+01,3.376324846308066174e+00
5.300000000000000000e+01,3.385114145041880906e+00
5.400000000000000000e+01,3.394480002287455722e+00
5.500000000000000000e+01,3.405402985433382046e+00
5.600000000000000000e+01,3.418900721551856314e+00
5.700000000000000000e+01,3.434370896710379650e+00
5.800000000000000000e+01,3.451336562201487990e+00
5.900000000000000000e+01,3.467160526868930503e+00
6.000000000000000000e+01,3.480808697146306585e+00
6.100000000000000000e+01,3.493933117764806973e+00
6.200000000000000000e+01,3.506226149359290112e+00
