site,n_tilde
0.000000000000000000e+00,9.856715421764611351e-02
1.000000000000000000e+00,4.451060228790510997e-01
2.000000000000000000e+00,1.243902018035292434e+00
3.000000000000000000e+00,2.383592403340072607e+00
4.000000000000000000e+00,3.367386142536358040e+00
5.000000000000000000e+00,3.987722693152862874e+00
6.000000000000000000e+00,4.331900980235488419e+00
7.000000000000000000e+00,4.481445170729846161e+00
8.000000000000000000e+00,4.490071486934794187e+00
9.000000000000000000e+00,4.363408220748048905e+00
1.000000000000000000e+01,4.063759356923370980e+00
1.100000000000000000e+01,3.518941345213035810e+00
1.200000000000000000e+01,2.665700900219099001e+00
1.300000000000000000e+01,1.648474284142911639e+00
1.400000000000000000e+01,8.225319924675114081e-01
1.500000000000000000e+01,3.390840661803583567e-01
1.600000000000000000e+01,9.482008643585253249e-02
1.700000000000000000e+01,1.596179320718897274e-02
1.800000000000000000e+01,3.154894450646034913e-03
1.900000000000000000e+01,7.397654972731620981e-03
2.000000000000000000e+01,5.195584460134926308e-02
2.100000000000000000e+01,2.689987361267880961e-01
2.200000000000000000e+01,8.832293942340354587e-01
2.300000000000000000e+01,1.904645740256090125e+00
2.400000000000000000e+01,2.996377724527824249e+00
2.500000000000000000e+01,3.776534618646010699e+00
2.600000000000000000e+01,4.245379823491377991e+00
2.700000000000000000e+01,4.506204223013746457e+00
2.800000000000000000e+01,4.633652893463358957e+00
2.900000000000000000e+01,4.663283489114128599e+00
3.000000000000000000e+01,4.603873149202149406e+00
3.100000000000000000e+01,4.437866597061905338e+00
3.200000000000000000e+01,4.119273664314536454e+00
3.300000000000000000e+01,3.568095851953410502e+00
3.400000000000000000e+01,2.711487324749920269e+00
3.500000000000000000e+01,1.683540877501844779e+00
3.600000000000000000e+01,8.413859258176816791e-01
3.700000000000000000e+01,3.467777921287691356e-01
3.800000000000000000e+01,9.642150599060925198e-02
3.900000000000000000e+01,1.508556087817190458e-02
4.000000000000000000e+01,1.732472133917217034e-03
4.100000000000000000e+01,2.809084393133047704e-03
4.200000000000000000e+01,2.661989691002855651e-02
4.300000000000000000e+01,1.685036349403244149e-01
4.400000000000000000e+01,6.456589203842997282e-01
4.500000000000000000e+01,1.531421204931772806e+00
4.600000000000000000e+01,2.604359395821111534e+00
4.700000000000000000e+01,3.437768202719605704e+00
4.800000000000000000e+01,3.940300368351480564e+00
4.900000000000000000e+01,4.187113073544837860e+00
5.000000000000000000e+01,4.249001255797624665e+00
5.100000000000000000e+01,4.165838689052227650e+00
5.200000000000000000e+01,3.944300406690342431e+00
5.300000000000000000e+01,3.563338045886210725e+00
5.400000000000000000e+01,3.003693486457797324e+00
5.500000000000000000e+01,2.299303291895223644e+00
5.600000000000000000e+01,1.582113019423704969e+00
5.700000000000000000e+01,1.007540100294503249e+00
5.800000000000000000e+01,6.362817347555327352e-01
5.900000000000000000e+01,4.533594145696432931e-01
6.000000000000000000e+01,4.385785920281545236e-01
6.100000000000000000e+01,6.035529244953137251e-01
6.200000000000000000e+01,1.004284172077295700e+00
6.300000000000000000e+01,1.649326079131879563e+00
6.400000000000000000e+01,2.417582511418993274e+00
6.500000000000000000e+01,3.128251126699816531e+00
6.600000000000000000e+01,3.664355506783238070e+00
6.700000000000000000e+01,4.016974790199801859e+00
6.800000000000000000e+01,4.216218380224658446e+00
6.900000000000000000e+01,4.283453766514569772e+00
7.000000000000000000e+01,4.210697506026203740e+00
7.100000000000000000e+01,3.959951894591573929e+00
7.200000000000000000e+01,3.475000838476786313e+00
7.300000000000000000e+01,2.693120598785641917e+00
7.400000000000000000e+01,1.719797759794705172e+00
7.500000000000000000e+01,8.859226219407317915e-01
7.600000000000000000e+01,3.805667532503614336e-01
7.700000000000000000e+01,1.120848759024986457e-01
7.800000000000000000e+01,1.807826034048075001e-02
7.900000000000000000e+01,1.786786343129144082e-03
8.000000000000000000e+01,1.624953863332283862e-03
8.100000000000000000e+01,1.687080203346520355e-02
8.200000000000000000e+01,1.183522296045274730e-01
8.300000000000000000e+01,5.065824399922558285e-01
8.400000000000000000e+01,1.314431340891426103e+00
8.500000000000000000e+01,2.389789347162861954e+00
8.600000000000000000e+01,3.299898868312410194e+00
8.700000000000000000e+01,3.875908616843696031e+00
8.800000000000000000e+01,4.182343877843874402e+00
8.900000000000000000e+01,4.298908383869019190e+00
9.000000000000000000e+01,4.269708229231231833e+00
9.100000000000000000e+01,4.114796528005623344e+00
9.200000000000000000e+01,3.820031741543924664e+00
9.300000000000000000e+01,3.358156235165763892e+00
9.400000000000000000e+01,2.717424549730953487e+00
9.500000000000000000e+01,1.979629989983534566e+00
9.600000000000000000e+01,1.302726280987080765e+00
9.700000000000000000e+01,8.081414657079465380e-01
9.800000000000000000e+01,5.223865303671108018e-01
9.900000000000000000e+01,4.161074440007707098e-01
1.000000000000000000e+02,4.765059503564121890e-01
1.010000000000000000e+02,7.429786928552780667e-01
1.020000000000000000e+02,1.272831115109162248e+00
1.030000000000000000e+02,2.018637482345989387e+00
1.040000000000000000e+02,2.799080738925587397e+00
1.050000000000000000e+02,3.447192570696799407e+00
1.060000000000000000e+02,3.890938630409294774e+00
1.070000000000000000e+02,4.154898654591016260e+00
1.080000000000000000e+02,4.269429274878493885e+00
1.090000000000000000e+02,4.235606877867889253e+00
1.100000000000000000e+02,4.022589011238745016e+00
