r,C_nn
0.000000000000000000e+00,4.577693408739711423e-01
1.000000000000000000e+00,-2.520990646956402514e-01
2.000000000000000000e+00,1.028862714068035089e-02
3.000000000000000000e+00,6.117012140551381094e-03
4.000000000000000000e+00,3.808038029133875568e-03
5.000000000000000000e+00,1.610590016575041972e-03
6.000000000000000000e+00,6.512820759496662504e-04
7.000000000000000000e+00,2.590220586693448013e-04
8.000000000000000000e+00,1.071892268336149812e-04
9.000000000000000000e+00,4.824572059813903024e-05
1.000000000000000000e+01,2.439311859614434752e-05
1.100000000000000000e+01,1.385665565845073388e-05
1.200000000000000000e+01,8.608289280065406501e-06
1.300000000000000000e+01,5.659913880684541709e-06
1.400000000000000000e+01,3.845118674572489681e-06
1.500000000000000000e+01,2.663315129325383168e-06
1.600000000000000000e+01,1.869047027369674652e-06
1.700000000000000000e+01,1.325609183755460663e-06
1.800000000000000000e+01,9.493205221922096371e-07
1.900000000000000000e+01,6.861691952408932593e-07
2.000000000000000000e+01,5.003857617147389192e-07
2.100000000000000000e+01,3.679804705392086817e-07
2.200000000000000000e+01,2.727374548427974332e-07
2.300000000000000000e+01,2.036124939763794828e-07
2.400000000000000000e+01,1.530191724441465340e-07
2.500000000000000000e+01,1.156939881674645676e-07
2.600000000000000000e+01,8.795968087227379328e-08
2.700000000000000000e+01,6.721220824346119116e-08
2.800000000000000000e+01,5.159544969046692131e-08
2.900000000000000000e+01,3.977461782156410663e-08
3.000000000000000000e+01,3.078108790077749291e-08
3.100000000000000000e+01,2.390633069282444012e-08
3.200000000000000000e+01,1.862828158394336242e-08
3.300000000000000000e+01,1.455967879593345060e-08
3.400000000000000000e+01,1.141174443830550445e-08
3.500000000000000000e+01,8.967581344165864721e-09
3.600000000000000000e+01,7.063825080422247993e-09
3.700000000000000000e+01,5.576625383696409699e-09
3.800000000000000000e+01,4.411542686710845373e-09
3.900000000000000000e+01,3.496533729219208908e-09
4.000000000000000000e+01,2.776246343927368798e-09
4.100000000000000000e+01,2.207996452341376425e-09
4.200000000000000000e+01,1.758752254943374282e-09
4.300000000000000000e+01,1.402903127001309258e-09
4.400000000000000000e+01,1.120526338382887843e-09
4.500000000000000000e+01,8.960991948470109492e-10
4.600000000000000000e+01,7.174025817846541031e-10
4.700000000000000000e+01,5.749520859410495177e-10
4.800000000000000000e+01,4.612537018999773863e-10
4.900000000000000000e+01,3.703992668135924760e-10
5.000000000000000000e+01,2.977063040532357263e-10
5.100000000000000000e+01,2.394613396461409138e-10
5.200000000000000000e+01,1.927391579670256760e-10
5.300000000000000000e+01,1.552402650872863887e-10
5.400000000000000000e+01,1.251310166594521434e-10
5.500000000000000000e+01,1.009397010420798324e-10
5.600000000000000000e+01,8.148060004486978869e-11
5.700000000000000000e+01,6.581180045373002940e-11
5.800000000000000000e+01,5.320632823213600204e-11
5.900000000000000000e+01,4.302824763158241694e-11
6.000000000000000000e+01,3.482281130118280998e-11
6.100000000000000000e+01,2.820232936073807650e-11
6.200000000000000000e+01,2.287103839648807480e-11
6.300000000000000000e+01,1.857136666671976855e-11
