r,C_d
0.000000000000000000e+00,1.989396502000368550e+00
1.000000000000000000e+00,1.274471866456143576e-01
2.000000000000000000e+00,2.191429316439594613e-02
3.000000000000000000e+00,2.106048553629542852e-02
4.000000000000000000e+00,6.651020778096298873e-03
5.000000000000000000e+00,7.445713499890532251e-03
6.000000000000000000e+00,2.098681778324934261e-03
7.000000000000000000e+00,6.058197924734691790e-04
8.000000000000000000e+00,3.220328687625670762e-04
9.000000000000000000e+00,1.291817601847903283e-04
1.000000000000000000e+01,7.062239903523062840e-05
1.100000000000000000e+01,2.917858077797570030e-05
1.200000000000000000e+01,1.099288661017374906e-05
1.300000000000000000e+01,5.051977860177262632e-06
1.400000000000000000e+01,2.185162031815477022e-06
1.500000000000000000e+01,1.003145609117661280e-06
1.600000000000000000e+01,4.423212444681188652e-07
1.700000000000000000e+01,1.860902155413915173e-07
1.800000000000000000e+01,8.254227986350206542e-08
1.900000000000000000e+01,3.638624903341326172e-08
2.000000000000000000e+01,1.615408066485012902e-08
2.100000000000000000e+01,7.159103008230330819e-09
2.200000000000000000e+01,3.124254709148534536e-09
2.300000000000000000e+01,1.379582939582704310e-09
2.400000000000000000e+01,6.101282958255721554e-10
2.500000000000000000e+01,2.698552973991488751e-10
2.600000000000000000e+01,1.194721361894192364e-10
2.700000000000000000e+01,5.269232957542895702e-11
2.800000000000000000e+01,2.328769706268239912e-11
2.900000000000000000e+01,1.030554037848482907e-11
3.000000000000000000e+01,4.559223257434848679e-12
3.100000000000000000e+01,2.018015995252136392e-12
3.200000000000000000e+01,8.924887075745466112e-13
3.300000000000000000e+01,3.948398618790878927e-13
3.400000000000000000e+01,1.747623708664842068e-13
3.500000000000000000e+01,7.734989724722255111e-14
3.600000000000000000e+01,3.423894150076864624e-14
3.700000000000000000e+01,1.515428804149590898e-14
3.800000000000000000e+01,6.707435206720438642e-15
3.900000000000000000e+01,2.969298598969004360e-15
4.000000000000000000e+01,1.314465612478199079e-15
4.100000000000000000e+01,5.819213471821473829e-16
4.200000000000000000e+01,2.576156918683729963e-16
4.300000000000000000e+01,1.140474871174514770e-16
4.400000000000000000e+01,5.049124512688493573e-17
4.500000000000000000e+01,2.235400745684949803e-17
4.600000000000000000e+01,9.896825500292539762e-18
4.700000000000000000e+01,4.381693687273490856e-18
4.800000000000000000e+01,1.939931455935641163e-18
4.900000000000000000e+01,8.588938045295683407e-19
5.000000000000000000e+01,3.802710180773515306e-19
5.100000000000000000e+01,1.683647135185047136e-19
5.200000000000000000e+01,7.454326280525318744e-20
5.300000000000000000e+01,3.300416214056070438e-20
5.400000000000000000e+01,1.461264942847606480e-20
5.500000000000000000e+01,6.469825579269208973e-21
5.600000000000000000e+01,2.864541922491834876e-21
5.700000000000000000e+01,1.268295232948802128e-21
5.800000000000000000e+01,5.615447751823321270e-22
