site,n_tilde
0.000000000000000000e+00,2.663868893235197821e-01
1.000000000000000000e+00,9.243989915721781969e-01
2.000000000000000000e+00,2.125648122712028520e+00
3.000000000000000000e+00,3.685701733274131975e+00
4.000000000000000000e+00,5.020871765427027178e+00
5.000000000000000000e+00,5.873618447771065121e+00
6.000000000000000000e+00,6.283987014217510492e+00
7.000000000000000000e+00,6.276508455143398280e+00
8.000000000000000000e+00,5.873561698033223699e+00
9.000000000000000000e+00,5.039782749378949767e+00
1.000000000000000000e+01,3.788634987615393523e+00
1.100000000000000000e+01,2.383036062864578586e+00
1.200000000000000000e+01,1.243283796359990978e+00
1.300000000000000000e+01,5.462341812206640279e-01
1.400000000000000000e+01,1.793728315613204727e-01
1.500000000000000000e+01,3.407632287409599614e-02
1.600000000000000000e+01,4.152393661281610082e-03
1.700000000000000000e+01,2.566336579669857912e-03
1.800000000000000000e+01,2.106014781711618503e-02
1.900000000000000000e+01,1.445120914549291313e-01
2.000000000000000000e+01,6.179284681070811303e-01
2.100000000000000000e+01,1.602654211588260047e+00
2.200000000000000000e+01,3.043197747872956160e+00
2.300000000000000000e+01,4.537413392733948392e+00
2.400000000000000000e+01,5.667664014856196530e+00
2.500000000000000000e+01,6.357359295179353609e+00
2.600000000000000000e+01,6.679556015370366140e+00
2.700000000000000000e+01,6.693253645801410912e+00
2.800000000000000000e+01,6.403470723939089559e+00
2.900000000000000000e+01,5.760790954526274987e+00
3.000000000000000000e+01,4.706517809066201430e+00
3.100000000000000000e+01,3.313472871667416886e+00
3.200000000000000000e+01,1.939572814971230352e+00
3.300000000000000000e+01,9.467637600823231026e-01
3.400000000000000000e+01,3.866657495391691568e-01
3.500000000000000000e+01,1.061850951596213510e-01
3.600000000000000000e+01,1.658832790259362477e-02
3.700000000000000000e+01,1.931959551491390552e-03
3.800000000000000000e+01,3.745915081617684234e-03
3.900000000000000000e+01,3.372633378478195887e-02
4.000000000000000000e+01,2.105877938640906555e-01
4.100000000000000000e+01,7.925228486792366134e-01
4.200000000000000000e+01,1.885955823985502988e+00
4.300000000000000000e+01,3.375082755300030435e+00
4.400000000000000000e+01,4.806106366460838331e+00
4.500000000000000000e+01,5.842293337615532600e+00
4.600000000000000000e+01,6.462637278186138978e+00
4.700000000000000000e+01,6.749444593968418005e+00
4.800000000000000000e+01,6.762453367587935027e+00
4.900000000000000000e+01,6.507099962033785268e+00
5.000000000000000000e+01,5.931731794104500466e+00
5.100000000000000000e+01,4.967719895016983855e+00
5.200000000000000000e+01,3.635925116335347873e+00
5.300000000000000000e+01,2.226350565720652597e+00
5.400000000000000000e+01,1.134718084254844772e+00
5.500000000000000000e+01,4.881385481978547380e-01
5.600000000000000000e+01,1.520102970124562747e-01
5.700000000000000000e+01,2.712052716951312073e-02
5.800000000000000000e+01,2.857925417478807909e-03
5.900000000000000000e+01,1.318526499712354815e-03
6.000000000000000000e+01,1.294231508591640011e-02
6.100000000000000000e+01,9.824963324732470527e-02
6.200000000000000000e+01,4.685287224387231220e-01
6.300000000000000000e+01,1.324250643346864154e+00
6.400000000000000000e+01,2.655696653882159364e+00
6.500000000000000000e+01,4.152566187540987386e+00
6.600000000000000000e+01,5.359089866572801952e+00
6.700000000000000000e+01,6.128305594106927323e+00
6.800000000000000000e+01,6.511403848763118951e+00
6.900000000000000000e+01,6.573447990765184379e+00
7.000000000000000000e+01,6.332570900404423497e+00
7.100000000000000000e+01,5.752855747255104291e+00
7.200000000000000000e+01,4.785660063013686738e+00
7.300000000000000000e+01,3.488099150400839399e+00
7.400000000000000000e+01,2.150712108040930381e+00
7.500000000000000000e+01,1.121073175202837113e+00
7.600000000000000000e+01,5.006611304834429621e-01
7.700000000000000000e+01,1.788111856830818802e-01
7.800000000000000000e+01,5.577726179263638867e-02
7.900000000000000000e+01,3.744187216717540651e-02
8.000000000000000000e+01,9.239726505220519082e-02
8.100000000000000000e+01,3.478464072793900907e-01
8.200000000000000000e+01,1.011269635879484596e+00
8.300000000000000000e+01,2.147169908465700772e+00
8.400000000000000000e+01,3.581181248347674373e+00
8.500000000000000000e+01,4.889466842889416576e+00
8.600000000000000000e+01,5.796647854911897824e+00
8.700000000000000000e+01,6.283802385732883522e+00
8.800000000000000000e+01,6.403817914048524962e+00
8.900000000000000000e+01,6.172295798259542110e+00
9.000000000000000000e+01,5.556423608911144285e+00
9.100000000000000000e+01,4.516346602356270168e+00
9.200000000000000000e+01,3.153442248514447765e+00
9.300000000000000000e+01,1.834019650310485083e+00
9.400000000000000000e+01,8.922917416297218018e-01
9.500000000000000000e+01,3.616758528596710764e-01
9.600000000000000000e+01,9.891342516857368206e-02
9.700000000000000000e+01,1.828445161856884563e-02
9.800000000000000000e+01,7.934387547119855708e-03
9.900000000000000000e+01,2.823973049107994862e-02
1.000000000000000000e+02,1.617379565346288850e-01
1.010000000000000000e+02,6.461734406812481568e-01
1.020000000000000000e+02,1.624279259122497709e+00
1.030000000000000000e+02,3.037372719395693643e+00
1.040000000000000000e+02,4.496784666543419462e+00
1.050000000000000000e+02,5.613668479969208924e+00
1.060000000000000000e+02,6.312821155439900522e+00
1.070000000000000000e+02,6.663630539486986137e+00
1.080000000000000000e+02,6.734894529556051168e+00
1.090000000000000000e+02,6.544585737829999417e+00
1.100000000000000000e+02,6.047615840679899435e+00
1.110000000000000000e+02,5.175537445607500509e+00
1.120000000000000000e+02,3.917614605701785102e+00
1.130000000000000000e+02,2.498637524717357117e+00
1.140000000000000000e+02,1.325339326440097665e+00
1.150000000000000000e+02,5.928962792930833059e-01
1.160000000000000000e+02,2.037944090321829327e-01
1.170000000000000000e+02,4.097299515887979637e-02
1.180000000000000000e+02,4.564127315115615313e-03
1.190000000000000000e+02,4.625689657609034387e-04
1.200000000000000000e+02,2.321575792417941361e-03
1.210000000000000000e+02,2.528204435752241797e-02
1.220000000000000000e+02,1.681114094826884342e-01
1.230000000000000000e+02,6.790900473807546245e-01
1.240000000000000000e+02,1.685138767517191827e+00
1.250000000000000000e+02,3.111931363224938352e+00
1.260000000000000000e+02,4.555120179551710891e+00
1.270000000000000000e+02,5.645260944859069596e+00
1.280000000000000000e+02,6.329127020118274771e+00
1.290000000000000000e+02,6.684053724497168503e+00
1.300000000000000000e+02,6.782152693691502421e+00
1.310000000000000000e+02,6.656469406029387414e+00
1.320000000000000000e+02,6.275119318979353267e+00
1.330000000000000000e+02,5.565081972182928993e+00
1.340000000000000000e+02,4.472972904674788808e+00
1.350000000000000000e+02,3.093937417899862652e+00
1.360000000000000000e+02,1.785195685980360381e+00
1.370000000000000000e+02,8.630642287506753441e-01
1.380000000000000000e+02,3.478645252304493618e-01
1.390000000000000000e+02,9.114863532358140341e-02
1.400000000000000000e+02,1.351307298524972826e-02
1.410000000000000000e+02,1.303989289610438902e-03
1.420000000000000000e+02,1.715712175149816188e-03
1.430000000000000000e+02,1.821500878487362224e-02
1.440000000000000000e+02,1.299224895358342402e-01
1.450000000000000000e+02,5.730958032104884747e-01
1.460000000000000000e+02,1.511290665545103051e+00
1.470000000000000000e+02,2.895145635345606205e+00
1.480000000000000000e+02,4.346161260074631549e+00
1.490000000000000000e+02,5.435169976692106886e+00
1.500000000000000000e+02,6.059150943777689591e+00
1.510000000000000000e+02,6.264815302904036542e+00
1.520000000000000000e+02,6.078988105399265152e+00
1.530000000000000000e+02,5.478493093705711914e+00
1.540000000000000000e+02,4.437721645957816818e+00
1.550000000000000000e+02,3.071762005358376069e+00
1.560000000000000000e+02,1.754481309882010454e+00
1.570000000000000000e+02,8.329788150338526265e-01
1.580000000000000000e+02,3.280226318153823817e-01
