r,C_nn
0.000000000000000000e+00,8.386888617079906183e-01
1.000000000000000000e+00,-1.988764227322399325e-01
2.000000000000000000e+00,-7.583642540062918158e-02
3.000000000000000000e+00,-9.814683525891276794e-02
4.000000000000000000e+00,-2.328401672974789172e-02
5.000000000000000000e+00,-2.971870044553126533e-02
6.000000000000000000e+00,1.619081086406737313e-03
7.000000000000000000e+00,-8.506198504253381643e-03
8.000000000000000000e+00,-4.249892176892089424e-03
9.000000000000000000e+00,-2.913721091863719082e-03
1.000000000000000000e+01,-1.292104442103036988e-03
1.100000000000000000e+01,-4.315209883740678265e-04
1.200000000000000000e+01,4.672553483457964063e-04
1.300000000000000000e+01,1.159298339285630419e-03
1.400000000000000000e+01,1.578426058500559392e-03
1.500000000000000000e+01,1.792650238913617855e-03
1.600000000000000000e+01,1.840901326423116657e-03
1.700000000000000000e+01,1.762681235564667048e-03
1.800000000000000000e+01,1.597545300787484024e-03
1.900000000000000000e+01,1.383916452180278256e-03
2.000000000000000000e+01,1.141616677128087787e-03
2.100000000000000000e+01,8.960490115346164686e-04
2.200000000000000000e+01,6.612470048816820878e-04
2.300000000000000000e+01,4.522795585342187508e-04
2.400000000000000000e+01,2.746170917209411755e-04
2.500000000000000000e+01,1.296696562025356769e-04
2.600000000000000000e+01,1.716050625377718575e-05
2.700000000000000000e+01,-6.545594631912621253e-05
2.800000000000000000e+01,-1.208859543326834540e-04
2.900000000000000000e+01,-1.533749277977669578e-04
3.000000000000000000e+01,-1.667660220461275600e-04
3.100000000000000000e+01,-1.653871860898270540e-04
3.200000000000000000e+01,-1.537697268532145500e-04
3.300000000000000000e+01,-1.355230313955235744e-04
3.400000000000000000e+01,-1.137470992438327499e-04
3.500000000000000000e+01,-9.102473621869222598e-05
3.600000000000000000e+01,-6.902263449259926631e-05
3.700000000000000000e+01,-4.902175142285081222e-05
3.800000000000000000e+01,-3.160370006116686170e-05
3.900000000000000000e+01,-1.728601292216858099e-05
4.000000000000000000e+01,-5.803078939825567772e-06
4.100000000000000000e+01,2.886320070949466299e-06
4.200000000000000000e+01,9.029344114841464375e-06
4.300000000000000000e+01,1.287474578592906482e-05
4.400000000000000000e+01,1.501594269126549364e-05
4.500000000000000000e+01,1.571469576577833038e-05
4.600000000000000000e+01,1.527728189820720672e-05
4.700000000000000000e+01,1.400814412710893464e-05
4.800000000000000000e+01,1.218925205614951324e-05
4.900000000000000000e+01,9.998222644691523442e-06
5.000000000000000000e+01,7.641775559008578966e-06
5.100000000000000000e+01,5.338036871860296628e-06
5.200000000000000000e+01,3.188016798993942302e-06
5.300000000000000000e+01,1.375435851436179746e-06
5.400000000000000000e+01,-5.025515825707316253e-08
5.500000000000000000e+01,-1.069861133240479489e-06
5.600000000000000000e+01,-1.679840330615078869e-06
5.700000000000000000e+01,-1.955127526542810301e-06
5.800000000000000000e+01,-1.951421577883749592e-06
5.900000000000000000e+01,-1.761928444699023544e-06
6.000000000000000000e+01,-1.478729506176890141e-06
6.100000000000000000e+01,-1.168897592496165316e-06
6.200000000000000000e+01,-8.744565067608789377e-07
6.300000000000000000e+01,-6.191496355612002844e-07
