r,C_d
0.000000000000000000e+00,1.941823253540052585e+00
1.000000000000000000e+00,3.244174851493974998e-01
2.000000000000000000e+00,2.017049664146249588e-01
3.000000000000000000e+00,2.027805388149355736e-01
4.000000000000000000e+00,1.425536367767721024e-01
5.000000000000000000e+00,1.252665796601435955e-01
6.000000000000000000e+00,8.962269793550906027e-02
7.000000000000000000e+00,6.918533206404579861e-02
8.000000000000000000e+00,5.528987450211590715e-02
9.000000000000000000e+00,4.333608773257738300e-02
1.000000000000000000e+01,3.460586140531693444e-02
1.100000000000000000e+01,2.756240437895331880e-02
1.200000000000000000e+01,2.204595762360408995e-02
1.300000000000000000e+01,1.771931222135464390e-02
1.400000000000000000e+01,1.425594330526208132e-02
1.500000000000000000e+01,1.150065054860805770e-02
1.600000000000000000e+01,9.292068841795991102e-03
1.700000000000000000e+01,7.517830059791853411e-03
1.800000000000000000e+01,6.090258016658450964e-03
1.900000000000000000e+01,4.938325991767548648e-03
2.000000000000000000e+01,4.007633696685117611e-03
2.100000000000000000e+01,3.254558483174521070e-03
2.200000000000000000e+01,2.644461548186212863e-03
2.300000000000000000e+01,2.149749467361319194e-03
2.400000000000000000e+01,1.748256976348365119e-03
2.500000000000000000e+01,1.422202548900610526e-03
2.600000000000000000e+01,1.157273154147566352e-03
2.700000000000000000e+01,9.418991057001508370e-04
2.800000000000000000e+01,7.667464855435248815e-04
2.900000000000000000e+01,6.242579661190643305e-04
3.000000000000000000e+01,5.083154632597946350e-04
3.100000000000000000e+01,4.139483703440152490e-04
3.200000000000000000e+01,3.371287774542094788e-04
3.300000000000000000e+01,2.745842411018122606e-04
3.400000000000000000e+01,2.236575727953314739e-04
3.500000000000000000e+01,1.821844745244558374e-04
3.600000000000000000e+01,1.484076207444816992e-04
3.700000000000000000e+01,1.208968065318582292e-04
3.800000000000000000e+01,9.848910229413493952e-05
3.900000000000000000e+01,8.023615017026346750e-05
4.000000000000000000e+01,6.536718776312914082e-05
4.100000000000000000e+01,5.325441623128167540e-05
4.200000000000000000e+01,4.338702179377555479e-05
4.300000000000000000e+01,3.534820265636891431e-05
4.400000000000000000e+01,2.879905850307263904e-05
4.500000000000000000e+01,2.346344286371164050e-05
4.600000000000000000e+01,1.911659714240261093e-05
4.700000000000000000e+01,1.557507835859096368e-05
4.800000000000000000e+01,1.268969829504088722e-05
4.900000000000000000e+01,1.033887158393830769e-05
5.000000000000000000e+01,8.423624173951579295e-06
5.100000000000000000e+01,6.863165188437592600e-06
5.200000000000000000e+01,5.591783586311946928e-06
5.300000000000000000e+01,4.555921558878936796e-06
5.400000000000000000e+01,3.711978505994249444e-06
5.500000000000000000e+01,3.024361764768553231e-06
5.600000000000000000e+01,2.464120813225233951e-06
5.700000000000000000e+01,2.007658538330516924e-06
5.800000000000000000e+01,1.635764274327743805e-06
5.900000000000000000e+01,1.332755220211643625e-06
6.000000000000000000e+01,1.085874956181844898e-06
6.100000000000000000e+01,8.847257171991174180e-07
6.200000000000000000e+01,7.208424434910733426e-07
6.300000000000000000e+01,5.873145020465522511e-07
6.400000000000000000e+01,4.785207155869251424e-07
6.500000000000000000e+01,3.898792140131845993e-07
6.600000000000000000e+01,3.176597654699434561e-07
6.700000000000000000e+01,2.588170914657891550e-07
6.800000000000000000e+01,2.108741211561504461e-07
6.900000000000000000e+01,1.718117626453417372e-07
7.000000000000000000e+01,1.399862100000845852e-07
7.100000000000000000e+01,1.140554909314879838e-07
7.200000000000000000e+01,9.292802475143089722e-08
7.300000000000000000e+01,7.571404785956527350e-08
7.400000000000000000e+01,6.168917477015114144e-08
7.500000000000000000e+01,5.026202938359812329e-08
7.600000000000000000e+01,4.095157695069328820e-08
7.700000000000000000e+01,3.336571835639883216e-08
7.800000000000000000e+01,2.718523274232596966e-08
7.900000000000000000e+01,2.214951321349293391e-08
8.000000000000000000e+01,1.804657788823553509e-08
8.100000000000000000e+01,1.470363680289438160e-08
8.200000000000000000e+01,1.198001589059658483e-08
8.300000000000000000e+01,9.760870950164110891e-09
8.400000000000000000e+01,7.952785830350071966e-09
8.500000000000000000e+01,6.479615431305999194e-09
8.600000000000000000e+01,5.279367482072051537e-09
8.700000000000000000e+01,4.301432391060592577e-09
8.800000000000000000e+01,3.504643487496756297e-09
8.900000000000000000e+01,2.855445104158931138e-09
9.000000000000000000e+01,2.326518449363953394e-09
9.100000000000000000e+01,1.895560848274669862e-09
9.200000000000000000e+01,1.544430939980731304e-09
9.300000000000000000e+01,1.258341383310804428e-09
9.400000000000000000e+01,1.025253308719898516e-09
9.500000000000000000e+01,8.353383505981067181e-10
9.600000000000000000e+01,6.806019555704452878e-10
9.700000000000000000e+01,5.545276220512767006e-10
9.800000000000000000e+01,4.518100478793761709e-10
9.900000000000000000e+01,3.681180572230008368e-10
