site,n_tilde
4.900000000000000000e+01,4.752938154810999288e-05
5.000000000000000000e+01,1.900606312410458394e-03
5.100000000000000000e+01,5.640143490803538329e-02
5.200000000000000000e+01,7.171478118708690674e-01
5.300000000000000000e+01,1.688954482952257363e+00
5.400000000000000000e+01,2.766845681016916636e+00
5.500000000000000000e+01,3.578671957460490383e+00
5.600000000000000000e+01,4.051701394613921536e+00
5.700000000000000000e+01,4.277393744688428256e+00
5.800000000000000000e+01,4.386863653523559670e+00
5.900000000000000000e+01,4.417103868277974854e+00
6.000000000000000000e+01,4.371580258450414647e+00
6.100000000000000000e+01,4.241254992738534568e+00
6.200000000000000000e+01,3.964224319846492151e+00
6.300000000000000000e+01,3.413945214909706483e+00
6.400000000000000000e+01,2.546282098102463642e+00
6.500000000000000000e+01,1.569378399048059203e+00
6.600000000000000000e+01,7.247995663453953297e-01
6.700000000000000000e+01,1.779561284340225591e-01
6.800000000000000000e+01,8.962406877126015067e-03
6.900000000000000000e+01,4.776093009419625263e-04
7.000000000000000000e+01,7.507004218016371079e-04
7.100000000000000000e+01,1.741266533184451099e-02
7.200000000000000000e+01,3.432951258662622074e-01
7.300000000000000000e+01,1.362613004758518986e+00
7.400000000000000000e+01,2.439950701414656642e+00
7.500000000000000000e+01,3.396526090102944373e+00
7.600000000000000000e+01,3.977038404115850412e+00
7.700000000000000000e+01,4.267019201226066372e+00
7.800000000000000000e+01,4.367653883283675320e+00
7.900000000000000000e+01,4.375397564226758185e+00
8.000000000000000000e+01,4.300346803639262916e+00
8.100000000000000000e+01,4.063849258887012539e+00
8.200000000000000000e+01,3.568731134887084711e+00
8.300000000000000000e+01,2.746017665972633637e+00
8.400000000000000000e+01,1.741366706746076964e+00
8.500000000000000000e+01,8.276103067525896195e-01
8.600000000000000000e+01,2.587673144473225384e-01
8.700000000000000000e+01,1.644841953888238895e-02
8.800000000000000000e+01,8.424026420683294013e-04
8.900000000000000000e+01,9.579578992644505056e-04
9.000000000000000000e+01,2.051065234256322853e-02
9.100000000000000000e+01,3.876728765978739166e-01
9.200000000000000000e+01,1.405677311730093804e+00
9.300000000000000000e+01,2.492814493381848795e+00
9.400000000000000000e+01,3.432731353615580794e+00
9.500000000000000000e+01,3.992650330019245075e+00
9.600000000000000000e+01,4.277397189612424100e+00
9.700000000000000000e+01,4.375419963384175048e+00
9.800000000000000000e+01,4.370766376374698226e+00
9.900000000000000000e+01,4.285566838505673104e+00
1.000000000000000000e+02,4.044433495613036555e+00
1.010000000000000000e+02,3.533547900652034279e+00
1.020000000000000000e+02,2.696202048846918942e+00
1.030000000000000000e+02,1.696037508513561498e+00
1.040000000000000000e+02,7.974536464750036080e-01
1.050000000000000000e+02,2.332134068832495133e-01
1.060000000000000000e+02,1.379151452404790180e-02
1.070000000000000000e+02,6.368394734198126218e-04
1.080000000000000000e+02,5.887353813986131654e-04
1.090000000000000000e+02,1.262028114303676701e-02
1.100000000000000000e+02,2.786194135953193318e-01
1.110000000000000000e+02,1.283871623529881933e+00
1.120000000000000000e+02,2.335141979865440476e+00
1.130000000000000000e+02,3.311058046873021521e+00
1.140000000000000000e+02,3.923289371666865755e+00
1.150000000000000000e+02,4.226165109978817114e+00
1.160000000000000000e+02,4.344315097250168733e+00
1.170000000000000000e+02,4.369414458411822189e+00
1.180000000000000000e+02,4.293708779107438644e+00
1.190000000000000000e+02,4.058043074569995134e+00
1.200000000000000000e+02,3.591771222378039141e+00
1.210000000000000000e+02,2.801009248196963064e+00
1.220000000000000000e+02,1.808340180175127099e+00
1.230000000000000000e+02,8.895827936478362119e-01
1.240000000000000000e+02,3.146993896104337551e-01
1.250000000000000000e+02,2.761420619869530552e-02
1.260000000000000000e+02,4.748657061875636437e-03
1.270000000000000000e+02,1.512701494011458973e-02
1.280000000000000000e+02,1.893111934282558084e-01
1.290000000000000000e+02,1.114991594149006726e+00
1.300000000000000000e+02,2.085690054039215369e+00
1.310000000000000000e+02,3.074757468370459268e+00
1.320000000000000000e+02,3.733310000146790486e+00
1.330000000000000000e+02,4.071974221658580362e+00
1.340000000000000000e+02,4.189018582417141090e+00
1.350000000000000000e+02,4.103522729623429122e+00
1.360000000000000000e+02,3.807441260938386307e+00
1.370000000000000000e+02,3.229865964005774970e+00
1.380000000000000000e+02,2.347389904368490043e+00
1.390000000000000000e+02,1.413384396242240548e+00
1.400000000000000000e+02,6.439534058171377806e-01
1.410000000000000000e+02,1.297874003115025987e-01
1.420000000000000000e+02,8.585758954547875396e-03
1.430000000000000000e+02,3.693080685110456274e-03
1.440000000000000000e+02,2.839182333524313540e-02
1.450000000000000000e+02,3.882185801437251227e-01
1.460000000000000000e+02,1.398143422452579721e+00
1.470000000000000000e+02,2.468913524608360444e+00
1.480000000000000000e+02,3.402179190275245624e+00
1.490000000000000000e+02,3.959872030703864620e+00
1.500000000000000000e+02,4.230561332123205176e+00
1.510000000000000000e+02,4.291510420195924880e+00
1.520000000000000000e+02,4.217541114689148607e+00
1.530000000000000000e+02,3.978358438246273998e+00
1.540000000000000000e+02,3.449893437995004142e+00
1.550000000000000000e+02,2.593692880355478625e+00
1.560000000000000000e+02,1.610058608845634343e+00
1.570000000000000000e+02,7.450113589498267297e-01
1.580000000000000000e+02,1.898632282599495846e-01
