site,n_tilde
9.600000000000000000e+01,1.977255748417127812e+00
9.700000000000000000e+01,1.977255748414342484e+00
9.800000000000000000e+01,1.977255748416532510e+00
9.900000000000000000e+01,1.977255748417053205e+00
1.000000000000000000e+02,1.977255748414410208e+00
1.010000000000000000e+02,1.977255748416521186e+00
1.020000000000000000e+02,1.977255748417145576e+00
1.030000000000000000e+02,1.977255748414337599e+00
1.040000000000000000e+02,1.977255748416520742e+00
1.050000000000000000e+02,1.977255748417069636e+00
1.060000000000000000e+02,1.977255748414390002e+00
1.070000000000000000e+02,1.977255748416522518e+00
1.080000000000000000e+02,1.977255748417113157e+00
1.090000000000000000e+02,1.977255748414342484e+00
1.100000000000000000e+02,1.977255748416565151e+00
1.110000000000000000e+02,1.977255748417082515e+00
1.120000000000000000e+02,1.977255748414379344e+00
1.130000000000000000e+02,1.977255748416503645e+00
1.140000000000000000e+02,1.977255748417117154e+00
1.150000000000000000e+02,1.977255748414362024e+00
1.160000000000000000e+02,1.977255748416531178e+00
1.170000000000000000e+02,1.977255748417063863e+00
1.180000000000000000e+02,1.977255748414394221e+00
1.190000000000000000e+02,1.977255748416506087e+00
1.200000000000000000e+02,1.977255748417109160e+00
1.210000000000000000e+02,1.977255748414350034e+00
1.220000000000000000e+02,1.977255748416532732e+00
1.230000000000000000e+02,1.977255748417065861e+00
1.240000000000000000e+02,1.977255748414384451e+00
1.250000000000000000e+02,1.977255748416504311e+00
1.260000000000000000e+02,1.977255748417131365e+00
1.270000000000000000e+02,1.977255748414351144e+00
1.280000000000000000e+02,1.977255748416554937e+00
1.290000000000000000e+02,1.977255748417115377e+00
1.300000000000000000e+02,1.977255748414525449e+00
1.310000000000000000e+02,1.977255748416697045e+00
1.320000000000000000e+02,1.977255748416960834e+00
1.330000000000000000e+02,1.977255748412925396e+00
1.340000000000000000e+02,1.977255748410277292e+00
1.350000000000000000e+02,1.977255748395612578e+00
1.360000000000000000e+02,1.977255748366929522e+00
1.370000000000000000e+02,1.977255748336318453e+00
1.380000000000000000e+02,1.977255748444399108e+00
1.390000000000000000e+02,1.977255748849481964e+00
1.400000000000000000e+02,1.977255750406865520e+00
1.410000000000000000e+02,1.977255756946028953e+00
1.420000000000000000e+02,1.977255768870330721e+00
1.430000000000000000e+02,1.977255787459805347e+00
1.440000000000000000e+02,1.977255767467514413e+00
1.450000000000000000e+02,1.977255669794887094e+00
1.460000000000000000e+02,1.977255279694382084e+00
1.470000000000000000e+02,1.977252559286481137e+00
1.480000000000000000e+02,1.977247665049710168e+00
1.490000000000000000e+02,1.977240816168654769e+00
1.500000000000000000e+02,1.977241624501410389e+00
1.510000000000000000e+02,1.977257861795576499e+00
1.520000000000000000e+02,1.977323943255132832e+00
1.530000000000000000e+02,1.978197697430165380e+00
1.540000000000000000e+02,1.979814584896779639e+00
1.550000000000000000e+02,1.981475308728447127e+00
1.560000000000000000e+02,1.982986832626822737e+00
1.570000000000000000e+02,1.983250593226207226e+00
1.580000000000000000e+02,1.986517172501125472e+00
