r,C_n
0.000000000000000000e+00,3.150716824904203212e-02
1.000000000000000000e+00,-7.671903335826650225e-05
2.000000000000000000e+00,-3.827582363726892410e-06
3.000000000000000000e+00,-1.056525071044177809e-06
4.000000000000000000e+00,3.339981874508093874e-06
5.000000000000000000e+00,-1.170214488248550247e-06
6.000000000000000000e+00,5.868778931834503498e-05
7.000000000000000000e+00,-1.973893418749650408e-05
8.000000000000000000e+00,-1.637106850650854595e-04
9.000000000000000000e+00,-1.549928136973896531e-03
1.000000000000000000e+01,-4.229721511201406381e-03
1.100000000000000000e+01,-6.695424209174266617e-03
1.200000000000000000e+01,-7.970335123791055798e-03
1.300000000000000000e+01,-7.740519463674822020e-03
1.400000000000000000e+01,-6.004720310306188580e-03
1.500000000000000000e+01,-3.250753123924976506e-03
1.600000000000000000e+01,-7.997223655832608191e-04
1.700000000000000000e+01,-8.569911484915260225e-06
1.800000000000000000e+01,1.261802694874081254e-05
1.900000000000000000e+01,7.934606455064358022e-06
2.000000000000000000e+01,4.287840614994667399e-06
2.100000000000000000e+01,1.638571471975630578e-06
2.200000000000000000e+01,3.129743061194866817e-07
2.300000000000000000e+01,3.309569022575374348e-08
2.400000000000000000e+01,7.139895929816745569e-09
2.500000000000000000e+01,6.118420555248881010e-09
2.600000000000000000e+01,8.954011984987908512e-09
2.700000000000000000e+01,-1.464790240490732032e-09
2.800000000000000000e+01,-1.821374314682489004e-05
2.900000000000000000e+01,-6.892269901438985436e-04
3.000000000000000000e+01,-2.899293228512983545e-03
3.100000000000000000e+01,-5.489677590039654387e-03
3.200000000000000000e+01,-7.105428021193321841e-03
3.300000000000000000e+01,-7.208192916049710464e-03
3.400000000000000000e+01,-5.725866409349994468e-03
3.500000000000000000e+01,-3.147046234674100162e-03
3.600000000000000000e+01,-7.914051285161649574e-04
3.700000000000000000e+01,-2.259365832987803024e-05
3.800000000000000000e+01,8.243010073127887694e-09
3.900000000000000000e+01,8.193353103619349653e-09
4.000000000000000000e+01,4.432096828432818825e-09
4.100000000000000000e+01,1.692952651330403846e-09
4.200000000000000000e+01,3.196311149241369554e-10
4.300000000000000000e+01,3.150868864662558812e-11
4.400000000000000000e+01,5.329999150914012385e-12
4.500000000000000000e+01,4.087971985661936758e-12
4.600000000000000000e+01,6.154581618650345476e-12
4.700000000000000000e+01,-1.406474763043785714e-10
4.800000000000000000e+01,-5.464498021093278091e-06
4.900000000000000000e+01,-4.321710282698953964e-04
5.000000000000000000e+01,-2.375065091072214862e-03
5.100000000000000000e+01,-5.020203458273503339e-03
5.200000000000000000e+01,-6.900125144843644032e-03
5.300000000000000000e+01,-7.309710084081155745e-03
5.400000000000000000e+01,-6.119824957751096584e-03
5.500000000000000000e+01,-3.689859911995135855e-03
5.600000000000000000e+01,-1.155899902571255744e-03
5.700000000000000000e+01,-6.153239794980114308e-05
5.800000000000000000e+01,-5.604809785730857641e-08
5.900000000000000000e+01,-9.519867533169801277e-12
6.000000000000000000e+01,2.606173957198087976e-12
6.100000000000000000e+01,1.135186562806200783e-12
6.200000000000000000e+01,2.221155117471118601e-13
6.300000000000000000e+01,9.565732808722998692e-15
6.400000000000000000e+01,-2.566483978734979826e-13
6.500000000000000000e+01,1.233876282397128321e-15
6.600000000000000000e+01,-2.356743272757810814e-13
6.700000000000000000e+01,-6.107966736557113308e-11
6.800000000000000000e+01,-1.539313758673610533e-06
6.900000000000000000e+01,-2.565128424165952215e-04
7.000000000000000000e+01,-1.938747378345928585e-03
7.100000000000000000e+01,-4.661426327399270653e-03
7.200000000000000000e+01,-6.915020433700236335e-03
7.300000000000000000e+01,-7.935618375717407025e-03
7.400000000000000000e+01,-7.411283205530638796e-03
7.500000000000000000e+01,-5.472265329623832164e-03
7.600000000000000000e+01,-2.702271716369608612e-03
7.700000000000000000e+01,-5.296370251098303505e-04
7.800000000000000000e+01,-7.986609456375748373e-06
7.900000000000000000e+01,-8.881175170283306386e-10
8.000000000000000000e+01,-1.019635764709647674e-12
8.100000000000000000e+01,1.006139616066548115e-15
8.200000000000000000e+01,-1.429208314196461771e-13
8.300000000000000000e+01,-7.772714145492382043e-11
8.400000000000000000e+01,3.750661890442041901e-18
8.500000000000000000e+01,2.202285662861180882e-18
8.600000000000000000e+01,-3.555641024666211791e-16
8.700000000000000000e+01,-3.690433375558299645e-13
8.800000000000000000e+01,-7.577350205623112345e-11
8.900000000000000000e+01,-5.161683111230830345e-06
9.000000000000000000e+01,-4.284464245911806524e-04
9.100000000000000000e+01,-2.387185156917104312e-03
9.200000000000000000e+01,-5.074350903541358093e-03
9.300000000000000000e+01,-7.005619581500671655e-03
9.400000000000000000e+01,-7.432938692088914001e-03
9.500000000000000000e+01,-6.213866819642421824e-03
9.600000000000000000e+01,-3.730973596450526397e-03
9.700000000000000000e+01,-1.156801855461325745e-03
9.800000000000000000e+01,-6.028770044239073478e-05
9.900000000000000000e+01,-3.988217348038780585e-08
