r,C_nn
0.000000000000000000e+00,3.091844078868899448e-01
1.000000000000000000e+00,-1.568307613211031848e-01
2.000000000000000000e+00,-1.299429470202007053e-03
3.000000000000000000e+00,-2.583706226506055081e-03
4.000000000000000000e+00,2.307457947223312544e-03
5.000000000000000000e+00,1.347954606318868542e-03
6.000000000000000000e+00,1.305933581203788663e-03
7.000000000000000000e+00,6.494106717087611003e-04
8.000000000000000000e+00,3.090100040887833188e-04
9.000000000000000000e+00,1.260035315281404777e-04
1.000000000000000000e+01,4.661197074495859738e-05
1.100000000000000000e+01,1.347236183202316084e-05
1.200000000000000000e+01,2.261564925887249444e-06
1.300000000000000000e+01,-5.552836216393686186e-07
1.400000000000000000e+01,-6.169203109473997415e-07
1.500000000000000000e+01,-1.646629159690604638e-07
1.600000000000000000e+01,1.682142786174622984e-07
1.700000000000000000e+01,3.006610295175349279e-07
1.800000000000000000e+01,3.034139306468119912e-07
1.900000000000000000e+01,2.502831645267988847e-07
2.000000000000000000e+01,1.860650878926506380e-07
2.100000000000000000e+01,1.304625318887531193e-07
2.200000000000000000e+01,8.875436463551267252e-08
2.300000000000000000e+01,5.976503703042368443e-08
2.400000000000000000e+01,4.037063394690676432e-08
2.500000000000000000e+01,2.756059613862049673e-08
2.600000000000000000e+01,1.906852964417282692e-08
2.700000000000000000e+01,1.336162069875967973e-08
2.800000000000000000e+01,9.458409722107319340e-09
2.900000000000000000e+01,6.743405722708928351e-09
3.000000000000000000e+01,4.829676880646616155e-09
3.100000000000000000e+01,3.468482168145214928e-09
3.200000000000000000e+01,2.495003426083997056e-09
3.300000000000000000e+01,1.796727100433770374e-09
3.400000000000000000e+01,1.295066165418745641e-09
3.500000000000000000e+01,9.343172902021024129e-10
3.600000000000000000e+01,6.746966318971203691e-10
3.700000000000000000e+01,4.876977710566166024e-10
3.800000000000000000e+01,3.528773939720508679e-10
3.900000000000000000e+01,2.555733402687110356e-10
4.000000000000000000e+01,1.852692443904402353e-10
4.100000000000000000e+01,1.344169220374169527e-10
4.200000000000000000e+01,9.759759667105072367e-11
4.300000000000000000e+01,7.091471854181463641e-11
4.400000000000000000e+01,5.155686988445040697e-11
4.500000000000000000e+01,3.750710853012151347e-11
4.600000000000000000e+01,2.729960701941536172e-11
4.700000000000000000e+01,1.987976450124051553e-11
4.800000000000000000e+01,1.448330344544501713e-11
4.900000000000000000e+01,1.055577847353106336e-11
5.000000000000000000e+01,7.695510895189272560e-12
5.100000000000000000e+01,5.614952947041729203e-12
5.200000000000000000e+01,4.096611938564365119e-12
5.300000000000000000e+01,2.986277891636746062e-12
5.400000000000000000e+01,2.180478020363807445e-12
5.500000000000000000e+01,1.593170040337099636e-12
5.600000000000000000e+01,1.164623952831789211e-12
5.700000000000000000e+01,8.503198145604073943e-13
5.800000000000000000e+01,6.212808045802376000e-13
5.900000000000000000e+01,4.549693954913891503e-13
6.000000000000000000e+01,3.325117958752343839e-13
6.100000000000000000e+01,2.424727085781341884e-13
6.200000000000000000e+01,1.756372824956997647e-13
6.300000000000000000e+01,1.230127111284673447e-13
