site,n
5.300000000000000000e+01,8.499625843296983174e-02
5.400000000000000000e+01,9.073875537145026371e-01
5.500000000000000000e+01,1.074466551214169480e-01
5.600000000000000000e+01,9.187290023533504213e-01
5.700000000000000000e+01,6.526064014537515112e-02
5.800000000000000000e+01,9.204375780555519304e-01
5.900000000000000000e+01,3.638796043575891898e-02
6.000000000000000000e+01,6.120490227710818215e-04
6.100000000000000000e+01,2.013618516271585017e-05
6.200000000000000000e+01,1.691555863171867257e-05
6.300000000000000000e+01,2.172645822624491040e-05
6.400000000000000000e+01,6.673864947712558225e-04
6.500000000000000000e+01,3.688504773607566289e-02
6.600000000000000000e+01,9.194684287832897152e-01
6.700000000000000000e+01,6.584009206171598239e-02
6.800000000000000000e+01,9.174049063643123780e-01
6.900000000000000000e+01,1.087864601384077451e-01
7.000000000000000000e+01,9.052658493517258265e-01
7.100000000000000000e+01,8.733775723344974762e-02
7.200000000000000000e+01,9.174991899905901027e-01
7.300000000000000000e+01,8.744078051178218181e-02
7.400000000000000000e+01,9.097593834031669768e-01
7.500000000000000000e+01,9.719674364211230988e-02
7.600000000000000000e+01,9.178660178188431384e-01
7.700000000000000000e+01,6.165882572697888031e-02
7.800000000000000000e+01,8.141037766280019294e-01
7.900000000000000000e+01,4.414532029843122596e-02
8.000000000000000000e+01,1.044990475325460466e-01
8.100000000000000000e+01,8.275255251416981442e-03
8.200000000000000000e+01,1.045388241632850684e-01
8.300000000000000000e+01,4.437091257563483687e-02
8.400000000000000000e+01,8.127699211949922509e-01
8.500000000000000000e+01,6.298937118866961005e-02
8.600000000000000000e+01,9.161571082905739516e-01
8.700000000000000000e+01,9.921642820149260966e-02
8.800000000000000000e+01,9.081774168150418269e-01
8.900000000000000000e+01,9.530240774638082391e-02
9.000000000000000000e+01,9.081727911119784613e-01
9.100000000000000000e+01,9.922547436512819952e-02
9.200000000000000000e+01,9.161339408130628748e-01
9.300000000000000000e+01,6.299951770118498995e-02
9.400000000000000000e+01,8.126268331359318697e-01
9.500000000000000000e+01,4.444260313709689353e-02
9.600000000000000000e+01,1.045940133172123254e-01
9.700000000000000000e+01,8.302768202292117386e-03
9.800000000000000000e+01,1.045941592029820677e-01
9.900000000000000000e+01,4.444366448794076496e-02
1.000000000000000000e+02,8.126240592459245127e-01
1.010000000000000000e+02,6.300237997760169129e-02
1.020000000000000000e+02,9.161307066854814662e-01
1.030000000000000000e+02,9.923010182561234349e-02
1.040000000000000000e+02,9.081675438943442868e-01
1.050000000000000000e+02,9.531201733119441799e-02
1.060000000000000000e+02,9.081675146974695911e-01
1.070000000000000000e+02,9.923012647270144926e-02
1.080000000000000000e+02,9.161306080832356535e-01
1.090000000000000000e+02,6.300244497753192119e-02
1.100000000000000000e+02,8.126235961725815082e-01
1.110000000000000000e+02,4.444386607074521378e-02
1.120000000000000000e+02,1.045943931743286287e-01
1.130000000000000000e+02,8.302887814143487116e-03
1.140000000000000000e+02,1.045943954483718880e-01
1.150000000000000000e+02,4.444388056051147562e-02
1.160000000000000000e+02,8.126235325945851962e-01
1.170000000000000000e+02,6.300246724047703362e-02
1.180000000000000000e+02,9.161305780141777433e-01
1.190000000000000000e+02,9.923020491944593846e-02
1.200000000000000000e+02,9.081674364416950640e-01
1.210000000000000000e+02,9.531216474006881656e-02
1.220000000000000000e+02,9.081675153673008927e-01
1.230000000000000000e+02,9.923002103693874532e-02
1.240000000000000000e+02,9.161302941533066013e-01
1.250000000000000000e+02,6.300253434974342759e-02
1.260000000000000000e+02,8.126194635605783478e-01
1.270000000000000000e+02,4.444479665448815286e-02
1.280000000000000000e+02,1.045976837139388632e-01
1.290000000000000000e+02,8.303232516187654053e-03
1.300000000000000000e+02,1.045979381013912024e-01
1.310000000000000000e+02,4.444606331600037263e-02
1.320000000000000000e+02,8.126162330869822759e-01
1.330000000000000000e+02,6.301058372167489541e-02
1.340000000000000000e+02,9.161168962482750810e-01
1.350000000000000000e+02,9.923169056763229967e-02
1.360000000000000000e+02,9.081717549957786240e-01
1.370000000000000000e+02,9.531375418821154410e-02
1.380000000000000000e+02,9.081014610057432934e-01
1.390000000000000000e+02,9.939599829413797716e-02
1.400000000000000000e+02,9.160519898468935107e-01
1.410000000000000000e+02,6.308501695953790123e-02
1.420000000000000000e+02,8.138905787622590093e-01
1.430000000000000000e+02,4.438819970236203283e-02
1.440000000000000000e+02,1.032026292001785861e-01
1.450000000000000000e+02,8.365470106664793168e-03
1.460000000000000000e+02,1.033786009799184114e-01
1.470000000000000000e+02,4.658556644123300339e-02
1.480000000000000000e+02,8.084100938639718903e-01
1.490000000000000000e+02,6.534509123185543167e-02
1.500000000000000000e+02,9.137595240167316613e-01
1.510000000000000000e+02,1.086023233689468598e-01
1.520000000000000000e+02,8.926827162990030873e-01
1.530000000000000000e+02,1.207064204184211120e-01
1.540000000000000000e+02,9.132952130628663179e-01
1.550000000000000000e+02,7.134814332096039990e-02
1.560000000000000000e+02,9.121942083546780156e-01
1.570000000000000000e+02,3.860417989012085438e-02
1.580000000000000000e+02,9.262506597926830438e-04
1.590000000000000000e+02,2.375844225345766301e-05
