site,n_tilde
0.000000000000000000e+00,9.737955797983565143e-01
1.000000000000000000e+00,1.067985861408864146e-01
2.000000000000000000e+00,9.973235498803617594e-01
3.000000000000000000e+00,1.026150735990575685e-01
4.000000000000000000e+00,9.434621378624986621e-01
5.000000000000000000e+00,1.398542893661251507e-01
6.000000000000000000e+00,9.032511039692239230e-01
7.000000000000000000e+00,1.451543051748921120e-01
8.000000000000000000e+00,9.772627438971889235e-01
9.000000000000000000e+00,1.309014179899479491e-01
1.000000000000000000e+01,1.886520894113847602e+00
1.100000000000000000e+01,1.988235406737424160e+00
1.200000000000000000e+01,1.988220272030232660e+00
1.300000000000000000e+01,1.991704547719038487e+00
1.400000000000000000e+01,1.990846138407405874e+00
1.500000000000000000e+01,1.990424854846736480e+00
1.600000000000000000e+01,1.987572350794308829e+00
1.700000000000000000e+01,1.942078443350362171e+00
1.800000000000000000e+01,9.839849398135603886e-01
1.900000000000000000e+01,1.359000064420866072e-01
2.000000000000000000e+01,9.872484785335829960e-01
2.100000000000000000e+01,1.100916764695368671e-01
2.200000000000000000e+01,9.238210534065001145e-01
2.300000000000000000e+01,1.408008880943960872e-01
2.400000000000000000e+01,9.433262313331637339e-01
2.500000000000000000e+01,1.130370285903581212e-01
2.600000000000000000e+01,9.531835438478741818e-01
2.700000000000000000e+01,1.124012726812266966e-01
2.800000000000000000e+01,9.531467504338394514e-01
2.900000000000000000e+01,1.120735457834587251e-01
3.000000000000000000e+01,9.528467773198031621e-01
3.100000000000000000e+01,1.157385808441049324e-01
3.200000000000000000e+01,9.476001781091509812e-01
3.300000000000000000e+01,1.348702624041327458e-01
3.400000000000000000e+01,9.381993846031766449e-01
3.500000000000000000e+01,1.533710629423493399e-01
3.600000000000000000e+01,1.149701724293336946e+00
3.700000000000000000e+01,4.784949552345543200e-01
3.800000000000000000e+01,1.666847969001494789e+00
3.900000000000000000e+01,1.644554212017883987e+00
4.000000000000000000e+01,1.796296755459687144e+00
4.100000000000000000e+01,1.568165305669075638e+00
4.200000000000000000e+01,1.107005678324803455e+00
4.300000000000000000e+01,5.050324967934773923e-01
4.400000000000000000e+01,9.690980796219497151e-01
4.500000000000000000e+01,2.086814678291230019e-01
4.600000000000000000e+01,9.266483355115577858e-01
4.700000000000000000e+01,2.176090505317834212e-01
4.800000000000000000e+01,1.111630105709941807e+00
4.900000000000000000e+01,4.905803089542747353e-01
5.000000000000000000e+01,1.644003555997685773e+00
5.100000000000000000e+01,1.641418133117190203e+00
5.200000000000000000e+01,1.796209365543996350e+00
5.300000000000000000e+01,1.578616380547256615e+00
5.400000000000000000e+01,1.116951037274195313e+00
5.500000000000000000e+01,5.061575856192758183e-01
5.600000000000000000e+01,9.771812355503274317e-01
5.700000000000000000e+01,1.437050359297406821e-01
5.800000000000000000e+01,9.393748580114988922e-01
5.900000000000000000e+01,1.362422371317231762e-01
6.000000000000000000e+01,9.410881232622034798e-01
6.100000000000000000e+01,1.216652070157446253e-01
6.200000000000000000e+01,9.482065787333169293e-01
6.300000000000000000e+01,1.211302320232363061e-01
6.400000000000000000e+01,9.455257078585703745e-01
6.500000000000000000e+01,1.384585692447838912e-01
6.600000000000000000e+01,9.375293393201433734e-01
6.700000000000000000e+01,1.559478480111918253e-01
6.800000000000000000e+01,1.149540567159938353e+00
6.900000000000000000e+01,4.812126137029645312e-01
7.000000000000000000e+01,1.664438746546994086e+00
7.100000000000000000e+01,1.642830521049009507e+00
7.200000000000000000e+01,1.795003877263360970e+00
7.300000000000000000e+01,1.566257286910683444e+00
7.400000000000000000e+01,1.107249436585142632e+00
7.500000000000000000e+01,5.070218297327211410e-01
7.600000000000000000e+01,9.690135463778049019e-01
7.700000000000000000e+01,2.098052717495992869e-01
7.800000000000000000e+01,9.268625734928115367e-01
7.900000000000000000e+01,2.184818250258238059e-01
8.000000000000000000e+01,1.111871799084218626e+00
8.100000000000000000e+01,4.919325985196895124e-01
8.200000000000000000e+01,1.642744260410281321e+00
8.300000000000000000e+01,1.640209513896118354e+00
8.400000000000000000e+01,1.795279379626282479e+00
8.500000000000000000e+01,1.577163941158261418e+00
8.600000000000000000e+01,1.117032661962409579e+00
8.700000000000000000e+01,5.077423312151909673e-01
8.800000000000000000e+01,9.770859097557177408e-01
8.900000000000000000e+01,1.450751973790531668e-01
9.000000000000000000e+01,9.390789182774550437e-01
9.100000000000000000e+01,1.375225292531071786e-01
9.200000000000000000e+01,9.403596190318067594e-01
9.300000000000000000e+01,1.234496031373843172e-01
9.400000000000000000e+01,9.467827663451785503e-01
9.500000000000000000e+01,1.276618931430342496e-01
9.600000000000000000e+01,9.414057764531144068e-01
9.700000000000000000e+01,1.442281807905528845e-01
9.800000000000000000e+01,9.565792419185233930e-01
9.900000000000000000e+01,1.692023589015830831e-01
1.000000000000000000e+02,1.288257843714834650e+00
1.010000000000000000e+02,7.861871717990577269e-01
1.020000000000000000e+02,1.466844210292262307e+00
1.030000000000000000e+02,1.352583655564254750e+00
1.040000000000000000e+02,1.662857449128674947e+00
1.050000000000000000e+02,1.331370360358046456e+00
1.060000000000000000e+02,1.328668959942833405e+00
1.070000000000000000e+02,8.720420639892494385e-01
1.080000000000000000e+02,1.723701723111290107e+00
1.090000000000000000e+02,1.752706911159394032e+00
1.100000000000000000e+02,9.299968190374273691e-01
1.110000000000000000e+02,4.043115597535966166e-01
1.120000000000000000e+02,9.630897729300140764e-01
1.130000000000000000e+02,1.418176583843651084e-01
1.140000000000000000e+02,9.437584611585414507e-01
1.150000000000000000e+02,1.417463331011536987e-01
1.160000000000000000e+02,9.353519667377558910e-01
1.170000000000000000e+02,1.245594627956757017e-01
1.180000000000000000e+02,9.482731201625318462e-01
1.190000000000000000e+02,1.161188235796605517e-01
1.200000000000000000e+02,9.521209213987618103e-01
1.210000000000000000e+02,1.392734918193389571e-01
1.220000000000000000e+02,9.022940724064897333e-01
1.230000000000000000e+02,1.596409958265865847e-01
1.240000000000000000e+02,9.893153510326408995e-01
1.250000000000000000e+02,1.491838425493309528e-01
1.260000000000000000e+02,1.870121798640870026e+00
1.270000000000000000e+02,1.978413282533024287e+00
1.280000000000000000e+02,1.980846441226825183e+00
1.290000000000000000e+02,1.978919716987336930e+00
1.300000000000000000e+02,1.923048481382074959e+00
1.310000000000000000e+02,9.834444600869696185e-01
1.320000000000000000e+02,1.709276374833021972e-01
1.330000000000000000e+02,9.924324678059409655e-01
1.340000000000000000e+02,1.259266654222260251e-01
1.350000000000000000e+02,9.153696034513355562e-01
1.360000000000000000e+02,1.529249283147188776e-01
1.370000000000000000e+02,9.339386773053502955e-01
1.380000000000000000e+02,1.442750795933449015e-01
1.390000000000000000e+02,9.285112325548581236e-01
1.400000000000000000e+02,1.571889467751005631e-01
1.410000000000000000e+02,1.118516254393999043e+00
1.420000000000000000e+02,4.228984344221319303e-01
1.430000000000000000e+02,1.703932529658799933e+00
1.440000000000000000e+02,1.699958348408004083e+00
1.450000000000000000e+02,1.832052139690406811e+00
1.460000000000000000e+02,1.639471440061765595e+00
1.470000000000000000e+02,1.097753176628773586e+00
1.480000000000000000e+02,4.404188326784863050e-01
1.490000000000000000e+02,9.791895346956706048e-01
1.500000000000000000e+02,1.311142419168777606e-01
1.510000000000000000e+02,9.376871428234588857e-01
1.520000000000000000e+02,1.326081138288017214e-01
1.530000000000000000e+02,9.393443374470303864e-01
1.540000000000000000e+02,1.241358839098502531e-01
1.550000000000000000e+02,9.261366648268122281e-01
1.560000000000000000e+02,1.286791399366107869e-01
1.570000000000000000e+02,9.819804491543172587e-01
1.580000000000000000e+02,8.683006553848590658e-02
