r,C_n
0.000000000000000000e+00,1.390609633955985913e+00
1.000000000000000000e+00,2.756534162152113332e-02
2.000000000000000000e+00,-1.229795093093589697e-01
3.000000000000000000e+00,-4.250371813253190495e-02
4.000000000000000000e+00,-5.166169342164343703e-03
5.000000000000000000e+00,-5.265153131696630228e-04
6.000000000000000000e+00,-1.509918057077213032e-04
7.000000000000000000e+00,-5.091120410875837887e-05
8.000000000000000000e+00,-1.537624944860649379e-04
9.000000000000000000e+00,-4.165221659158113710e-05
1.000000000000000000e+01,-1.792659215754222046e-03
1.100000000000000000e+01,-3.844070760091211625e-02
1.200000000000000000e+01,-1.238369611869969411e-01
1.300000000000000000e+01,-2.165239219621986066e-01
1.400000000000000000e+01,-2.898590011257775600e-01
1.500000000000000000e+01,-3.381108441593081437e-01
1.600000000000000000e+01,-3.662227943513665096e-01
1.700000000000000000e+01,-3.781133247208829928e-01
1.800000000000000000e+01,-3.767723909058560139e-01
1.900000000000000000e+01,-3.614811285818939623e-01
2.000000000000000000e+01,-3.282266333094847610e-01
2.100000000000000000e+01,-2.706023451284602643e-01
2.200000000000000000e+01,-1.872398992595565304e-01
2.300000000000000000e+01,-9.039656667910023202e-02
2.400000000000000000e+01,-1.734103464833802732e-02
2.500000000000000000e+01,-2.898656077352512739e-04
2.600000000000000000e+01,-3.727397053121528359e-05
2.700000000000000000e+01,-1.940581249970652067e-05
2.800000000000000000e+01,-9.460072466077606990e-06
2.900000000000000000e+01,-2.203346594092936428e-06
3.000000000000000000e+01,-3.790583497781385702e-07
3.100000000000000000e+01,-1.954628905381089465e-07
3.200000000000000000e+01,-3.714853809705376264e-07
3.300000000000000000e+01,-1.994781637260079066e-06
3.400000000000000000e+01,-4.702198954653624696e-05
3.500000000000000000e+01,-1.143381071654903103e-02
3.600000000000000000e+01,-7.193719961660161033e-02
3.700000000000000000e+01,-1.592547767840626349e-01
3.800000000000000000e+01,-2.368010982904111827e-01
3.900000000000000000e+01,-2.898227069863796856e-01
4.000000000000000000e+01,-3.177330581262491904e-01
4.100000000000000000e+01,-3.243657615401156491e-01
4.200000000000000000e+01,-3.120873915630442141e-01
4.300000000000000000e+01,-2.858595664749747911e-01
4.400000000000000000e+01,-2.390315394419824102e-01
4.500000000000000000e+01,-1.713674691365483227e-01
4.600000000000000000e+01,-9.328749322090379437e-02
4.700000000000000000e+01,-3.064600087539881557e-02
4.800000000000000000e+01,-4.199112753354938832e-03
4.900000000000000000e+01,-2.238393020925766308e-04
5.000000000000000000e+01,-2.303266862024866413e-05
5.100000000000000000e+01,-4.290512970517301738e-06
5.200000000000000000e+01,-2.200203876062678532e-06
5.300000000000000000e+01,-2.286646969038019783e-06
5.400000000000000000e+01,-8.583018596741709416e-06
5.500000000000000000e+01,-8.456528866213064433e-05
5.600000000000000000e+01,-1.410007068015639575e-03
5.700000000000000000e+01,-1.584659157912504668e-02
5.800000000000000000e+01,-6.346873147961007433e-02
5.900000000000000000e+01,-1.376950794344260487e-01
6.000000000000000000e+01,-2.099052569560893033e-01
6.100000000000000000e+01,-2.637810846942469922e-01
6.200000000000000000e+01,-2.946289327611752995e-01
6.300000000000000000e+01,-3.066755654122932384e-01
6.400000000000000000e+01,-3.010136759234605108e-01
6.500000000000000000e+01,-2.731227012686066047e-01
6.600000000000000000e+01,-2.182035024085111630e-01
6.700000000000000000e+01,-1.392093701112404602e-01
6.800000000000000000e+01,-5.608760718912719767e-02
6.900000000000000000e+01,-6.893627169765270679e-03
7.000000000000000000e+01,-3.592069655233842695e-04
7.100000000000000000e+01,-1.339964757873790546e-05
7.200000000000000000e+01,-2.361396397421167137e-06
7.300000000000000000e+01,-6.374113643292655951e-07
7.400000000000000000e+01,-2.384083012743620777e-07
7.500000000000000000e+01,-3.310447526175264166e-07
7.600000000000000000e+01,-1.317752091112289747e-06
7.700000000000000000e+01,-3.204513737958825104e-05
7.800000000000000000e+01,-7.527020815998319847e-04
7.900000000000000000e+01,-2.113719406783509669e-02
8.000000000000000000e+01,-8.783904569779599214e-02
8.100000000000000000e+01,-1.730584045650926939e-01
8.200000000000000000e+01,-2.467686138555915676e-01
8.300000000000000000e+01,-2.973130958471905672e-01
8.400000000000000000e+01,-3.249629940044407306e-01
8.500000000000000000e+01,-3.361595130389591901e-01
8.600000000000000000e+01,-3.334914430147888353e-01
8.700000000000000000e+01,-3.132058332932174949e-01
8.800000000000000000e+01,-2.692136667085494039e-01
8.900000000000000000e+01,-1.983087678304906731e-01
9.000000000000000000e+01,-1.086378314141658308e-01
9.100000000000000000e+01,-2.905302723971425749e-02
9.200000000000000000e+01,-6.731642827411121743e-04
9.300000000000000000e+01,-6.436657474795381972e-06
9.400000000000000000e+01,-2.542717579379072390e-06
9.500000000000000000e+01,-9.291670519384620519e-07
9.600000000000000000e+01,-1.856609168626732753e-07
9.700000000000000000e+01,-2.484453355110910477e-08
9.800000000000000000e+01,-1.619186784217879760e-08
9.900000000000000000e+01,-1.126783899657590737e-07
