r,C_n
0.000000000000000000e+00,4.237199280886597919e+00
1.000000000000000000e+00,3.013294074492964825e-01
2.000000000000000000e+00,-7.197352419104703358e-01
3.000000000000000000e+00,-3.487362697792335542e-01
4.000000000000000000e+00,-1.382635597513224290e-01
5.000000000000000000e+00,-3.857276216780888833e-02
6.000000000000000000e+00,-3.810465066924964561e-03
7.000000000000000000e+00,-6.203475997529957903e-04
8.000000000000000000e+00,-4.234403883637966048e-04
9.000000000000000000e+00,-1.230669872786097074e-03
1.000000000000000000e+01,-5.918936252402917653e-03
1.100000000000000000e+01,-1.825630761448326922e-02
1.200000000000000000e+01,-4.572795586195166351e-02
1.300000000000000000e+01,-1.497025527294901792e-01
1.400000000000000000e+01,-3.139702304479374817e-01
1.500000000000000000e+01,-4.774787371547404291e-01
1.600000000000000000e+01,-6.049497640411853894e-01
1.700000000000000000e+01,-6.878226911015463685e-01
1.800000000000000000e+01,-7.326326076348355087e-01
1.900000000000000000e+01,-7.496036579362694852e-01
2.000000000000000000e+01,-7.455422088741023856e-01
2.100000000000000000e+01,-7.161525324590893860e-01
2.200000000000000000e+01,-6.559788445015257707e-01
2.300000000000000000e+01,-5.534665498206017276e-01
2.400000000000000000e+01,-4.073545475384481307e-01
2.500000000000000000e+01,-2.395507688330296148e-01
2.600000000000000000e+01,-1.016671543785241383e-01
2.700000000000000000e+01,-4.618346066710898867e-02
2.800000000000000000e+01,-2.669670050533712313e-02
2.900000000000000000e+01,-1.324046985702964641e-02
3.000000000000000000e+01,-4.759964183113141178e-03
3.100000000000000000e+01,-9.708320597373726324e-04
3.200000000000000000e+01,-2.388499560048891468e-04
3.300000000000000000e+01,-3.327091667458190183e-04
3.400000000000000000e+01,-1.787838984274453535e-03
3.500000000000000000e+01,-8.891265668839909431e-03
3.600000000000000000e+01,-2.275025542902531228e-02
3.700000000000000000e+01,-6.066670527008444225e-02
3.800000000000000000e+01,-1.563607714933352710e-01
3.900000000000000000e+01,-2.756095401803166922e-01
4.000000000000000000e+01,-3.749274858461681958e-01
4.100000000000000000e+01,-4.321307407707397630e-01
4.200000000000000000e+01,-4.449785637644367853e-01
4.300000000000000000e+01,-4.231737879084107590e-01
4.400000000000000000e+01,-3.806038818046957317e-01
4.500000000000000000e+01,-3.307216702582636003e-01
4.600000000000000000e+01,-2.810912748037219799e-01
4.700000000000000000e+01,-2.334833149818944520e-01
4.800000000000000000e+01,-1.855974250812666426e-01
4.900000000000000000e+01,-1.471030831016237883e-01
5.000000000000000000e+01,-1.151527143088717509e-01
5.100000000000000000e+01,-8.996072759333628710e-02
5.200000000000000000e+01,-7.150133370369715635e-02
5.300000000000000000e+01,-5.881661369774038306e-02
5.400000000000000000e+01,-5.066811731673137587e-02
5.500000000000000000e+01,-4.620014308189013263e-02
5.600000000000000000e+01,-4.493878258431616146e-02
5.700000000000000000e+01,-4.678370298741896249e-02
5.800000000000000000e+01,-5.191685133229650972e-02
5.900000000000000000e+01,-6.063797052931940712e-02
6.000000000000000000e+01,-7.310836999672964964e-02
6.100000000000000000e+01,-8.871204067943594396e-02
6.200000000000000000e+01,-1.056674676038458216e-01
6.300000000000000000e+01,-1.216119150478842670e-01
6.400000000000000000e+01,-1.339208190813794275e-01
6.500000000000000000e+01,-1.408873922129441070e-01
6.600000000000000000e+01,-1.418571963563968197e-01
6.700000000000000000e+01,-1.374517104979986470e-01
6.800000000000000000e+01,-1.289393207502893546e-01
6.900000000000000000e+01,-1.180442054617074632e-01
7.000000000000000000e+01,-1.065081752272902804e-01
7.100000000000000000e+01,-9.574916575876191160e-02
7.200000000000000000e+01,-8.678968972808043247e-02
7.300000000000000000e+01,-8.015766079071173777e-02
7.400000000000000000e+01,-7.612227323798403944e-02
7.500000000000000000e+01,-7.478887954820212514e-02
7.600000000000000000e+01,-7.629106707282673483e-02
7.700000000000000000e+01,-8.078096462325845550e-02
7.800000000000000000e+01,-8.844268692641765739e-02
7.900000000000000000e+01,-9.930858280794652160e-02
8.000000000000000000e+01,-1.132303994520293955e-01
8.100000000000000000e+01,-1.296330276492660971e-01
8.200000000000000000e+01,-1.472588310865639016e-01
8.300000000000000000e+01,-1.642677816304694005e-01
8.400000000000000000e+01,-1.782073373532320204e-01
8.500000000000000000e+01,-1.860895239256938893e-01
8.600000000000000000e+01,-1.850072533665834129e-01
8.700000000000000000e+01,-1.732018124851011365e-01
8.800000000000000000e+01,-1.511028642056633231e-01
8.900000000000000000e+01,-1.224562617567501732e-01
9.000000000000000000e+01,-9.311275981248545719e-02
9.100000000000000000e+01,-6.846645292101438685e-02
9.200000000000000000e+01,-5.062707376906505630e-02
9.300000000000000000e+01,-3.887151525725807133e-02
9.400000000000000000e+01,-3.159153237265055481e-02
9.500000000000000000e+01,-2.775839378870159635e-02
9.600000000000000000e+01,-2.713703944628464981e-02
9.700000000000000000e+01,-2.994687386689021125e-02
9.800000000000000000e+01,-3.713500836093253099e-02
9.900000000000000000e+01,-5.087293268105819166e-02
