site,n_tilde
0.000000000000000000e+00,1.993039901397843039e+00
1.000000000000000000e+00,1.995624632889264838e+00
2.000000000000000000e+00,1.994432281528071060e+00
3.000000000000000000e+00,1.994696962268919460e+00
4.000000000000000000e+00,1.993884894593741297e+00
5.000000000000000000e+00,1.993660710764886712e+00
6.000000000000000000e+00,1.993273110766310197e+00
7.000000000000000000e+00,1.993264359891191662e+00
8.000000000000000000e+00,1.993266108955889626e+00
9.000000000000000000e+00,1.993265321004099366e+00
1.000000000000000000e+01,1.993266298156621819e+00
1.100000000000000000e+01,1.993266463880787764e+00
1.200000000000000000e+01,1.993266712873732249e+00
1.300000000000000000e+01,1.993266723417800534e+00
1.400000000000000000e+01,1.993266722208089536e+00
1.500000000000000000e+01,1.993266723135023177e+00
1.600000000000000000e+01,1.993266722465357965e+00
1.700000000000000000e+01,1.993266722362988075e+00
1.800000000000000000e+01,1.993266722246629818e+00
1.900000000000000000e+01,1.993266722237856392e+00
2.000000000000000000e+01,1.993266722238889121e+00
2.100000000000000000e+01,1.993266722238331567e+00
2.200000000000000000e+01,1.993266722238733468e+00
2.300000000000000000e+01,1.993266722238827615e+00
2.400000000000000000e+01,1.993266722238860922e+00
2.500000000000000000e+01,1.993266722238892008e+00
2.600000000000000000e+01,1.993266722238865807e+00
2.700000000000000000e+01,1.993266722238890454e+00
2.800000000000000000e+01,1.993266722238866251e+00
2.900000000000000000e+01,1.993266722238890232e+00
3.000000000000000000e+01,1.993266722238864919e+00
3.100000000000000000e+01,1.993266722238890232e+00
3.200000000000000000e+01,1.993266722238865807e+00
3.300000000000000000e+01,1.993266722238890232e+00
3.400000000000000000e+01,1.993266722238865363e+00
3.500000000000000000e+01,1.993266722238890454e+00
3.600000000000000000e+01,1.993266722238865363e+00
3.700000000000000000e+01,1.993266722238890232e+00
3.800000000000000000e+01,1.993266722238865363e+00
3.900000000000000000e+01,1.993266722238888899e+00
4.000000000000000000e+01,1.993266722238865141e+00
4.100000000000000000e+01,1.993266722238890232e+00
4.200000000000000000e+01,1.993266722238865363e+00
4.300000000000000000e+01,1.993266722238889788e+00
4.400000000000000000e+01,1.993266722238864919e+00
4.500000000000000000e+01,1.993266722238889788e+00
4.600000000000000000e+01,1.993266722238865363e+00
4.700000000000000000e+01,1.993266722238889788e+00
4.800000000000000000e+01,1.993266722238866251e+00
4.900000000000000000e+01,1.993266722238890232e+00
5.000000000000000000e+01,1.993266722238865363e+00
5.100000000000000000e+01,1.993266722238890010e+00
5.200000000000000000e+01,1.993266722238865141e+00
5.300000000000000000e+01,1.993266722238890010e+00
5.400000000000000000e+01,1.993266722238865585e+00
5.500000000000000000e+01,1.993266722238890232e+00
5.600000000000000000e+01,1.993266722238865363e+00
5.700000000000000000e+01,1.993266722238890232e+00
5.800000000000000000e+01,1.993266722238865363e+00
5.900000000000000000e+01,1.993266722238889788e+00
6.000000000000000000e+01,1.993266722238864253e+00
6.100000000000000000e+01,1.993266722238890232e+00
6.200000000000000000e+01,1.993266722238865363e+00
6.300000000000000000e+01,1.993266722238890010e+00
6.400000000000000000e+01,1.993266722238864919e+00
6.500000000000000000e+01,1.993266722238890232e+00
6.600000000000000000e+01,1.993266722238865363e+00
6.700000000000000000e+01,1.993266722238889788e+00
6.800000000000000000e+01,1.993266722238864919e+00
6.900000000000000000e+01,1.993266722238889788e+00
7.000000000000000000e+01,1.993266722238865363e+00
7.100000000000000000e+01,1.993266722238889788e+00
7.200000000000000000e+01,1.993266722238864475e+00
7.300000000000000000e+01,1.993266722238889344e+00
7.400000000000000000e+01,1.993266722238866473e+00
7.500000000000000000e+01,1.993266722238890676e+00
7.600000000000000000e+01,1.993266722238865141e+00
7.700000000000000000e+01,1.993266722238890232e+00
7.800000000000000000e+01,1.993266722238864697e+00
7.900000000000000000e+01,1.993266722238890232e+00
8.000000000000000000e+01,1.993266722238865585e+00
8.100000000000000000e+01,1.993266722238889788e+00
8.200000000000000000e+01,1.993266722238865807e+00
8.300000000000000000e+01,1.993266722238890898e+00
8.400000000000000000e+01,1.993266722238864919e+00
8.500000000000000000e+01,1.993266722238890232e+00
8.600000000000000000e+01,1.993266722238864919e+00
8.700000000000000000e+01,1.993266722238889788e+00
8.800000000000000000e+01,1.993266722238865363e+00
8.900000000000000000e+01,1.993266722238890232e+00
