site,n_tilde
0.000000000000000000e+00,9.756014099728090860e-01
1.000000000000000000e+00,9.768144153009714059e-02
2.000000000000000000e+00,9.949960235435212352e-01
3.000000000000000000e+00,9.715420975988336982e-02
4.000000000000000000e+00,9.446250152415094359e-01
5.000000000000000000e+00,1.114948381988033754e-01
6.000000000000000000e+00,9.507632683574300803e-01
7.000000000000000000e+00,1.059387407932407266e-01
8.000000000000000000e+00,9.545875995912639356e-01
9.000000000000000000e+00,1.063511671161802286e-01
1.000000000000000000e+01,9.545036063499720003e-01
1.100000000000000000e+01,1.063894635152762280e-01
1.200000000000000000e+01,9.546982448327976378e-01
1.300000000000000000e+01,1.060749430174100089e-01
1.400000000000000000e+01,9.547601786282837733e-01
1.500000000000000000e+01,1.059969398074804559e-01
1.600000000000000000e+01,9.547771607550354922e-01
1.700000000000000000e+01,1.059649135851939983e-01
1.800000000000000000e+01,9.547918714698997444e-01
1.900000000000000000e+01,1.059504722679914523e-01
2.000000000000000000e+01,9.547970248483429456e-01
2.100000000000000000e+01,1.059443879980787040e-01
2.200000000000000000e+01,9.547993057707625519e-01
2.300000000000000000e+01,1.059412022034328105e-01
2.400000000000000000e+01,9.548003471448243129e-01
2.500000000000000000e+01,1.059398828846284529e-01
2.600000000000000000e+01,9.548007618802948349e-01
2.700000000000000000e+01,1.059393216611325128e-01
2.800000000000000000e+01,9.548009571305913212e-01
2.900000000000000000e+01,1.059390656397568020e-01
3.000000000000000000e+01,9.548010434850482397e-01
3.100000000000000000e+01,1.059389549704769090e-01
3.200000000000000000e+01,9.548010803970006233e-01
3.300000000000000000e+01,1.059389060026269952e-01
3.400000000000000000e+01,9.548010968586537750e-01
3.500000000000000000e+01,1.059388843863676433e-01
3.600000000000000000e+01,9.548011041028386936e-01
3.700000000000000000e+01,1.059388748832034710e-01
3.800000000000000000e+01,9.548011072219438899e-01
3.900000000000000000e+01,1.059388706952317516e-01
4.000000000000000000e+01,9.548011086343678455e-01
4.100000000000000000e+01,1.059388689006594830e-01
