r,C_n
0.000000000000000000e+00,5.609172656738206086e+00
1.000000000000000000e+00,-1.159087334198639851e+00
2.000000000000000000e+00,-1.960537296899323323e+00
3.000000000000000000e+00,-6.046852882116873218e-01
4.000000000000000000e+00,-2.416512831843706799e-01
5.000000000000000000e+00,-8.020639216013836226e-02
6.000000000000000000e+00,-6.656241604035675885e-03
7.000000000000000000e+00,-1.166763919069578603e-03
8.000000000000000000e+00,-4.916998677186923405e-03
9.000000000000000000e+00,-5.059870689854129022e-02
1.000000000000000000e+01,-2.432005017300005179e-01
1.100000000000000000e+01,-6.273489758169752406e-01
1.200000000000000000e+01,-1.163609356976367692e+00
1.300000000000000000e+01,-1.572966313813243033e+00
1.400000000000000000e+01,-1.709233771227200549e+00
1.500000000000000000e+01,-1.478008221760841678e+00
1.600000000000000000e+01,-1.025017019029000664e+00
1.700000000000000000e+01,-5.512259725360060258e-01
1.800000000000000000e+01,-3.163757526816723953e-01
1.900000000000000000e+01,-1.404607844981526910e-01
2.000000000000000000e+01,-3.505221057379193095e-02
2.100000000000000000e+01,-2.392544064888951771e-03
2.200000000000000000e+01,-3.350105663980570969e-04
2.300000000000000000e+01,-1.413486489430113013e-03
2.400000000000000000e+01,-3.098566438982597315e-02
2.500000000000000000e+01,-2.107888484199804680e-01
2.600000000000000000e+01,-5.700394773430588202e-01
2.700000000000000000e+01,-1.138409239414626128e+00
2.800000000000000000e+01,-1.624465058336152623e+00
2.900000000000000000e+01,-1.844200721571766621e+00
3.000000000000000000e+01,-1.894623395484483552e+00
3.100000000000000000e+01,-1.865641460636222604e+00
3.200000000000000000e+01,-1.756915358637090918e+00
3.300000000000000000e+01,-1.464984619933812127e+00
3.400000000000000000e+01,-9.354262229929517503e-01
3.500000000000000000e+01,-5.003497195469943648e-01
3.600000000000000000e+01,-2.845285639788057708e-01
3.700000000000000000e+01,-1.227789186594021587e-01
3.800000000000000000e+01,-2.459996524941454599e-02
3.900000000000000000e+01,-1.355211612169046620e-03
4.000000000000000000e+01,-3.466180153502348982e-04
4.100000000000000000e+01,-2.477719771843425733e-03
4.200000000000000000e+01,-4.499994290121511753e-02
4.300000000000000000e+01,-2.434079174257099965e-01
4.400000000000000000e+01,-6.448911540824102673e-01
4.500000000000000000e+01,-1.199195498277678240e+00
4.600000000000000000e+01,-1.584714861266899533e+00
4.700000000000000000e+01,-1.717704917439622392e+00
4.800000000000000000e+01,-1.483842537542390261e+00
4.900000000000000000e+01,-1.013713729460855362e+00
5.000000000000000000e+01,-5.489040431093989980e-01
5.100000000000000000e+01,-3.167495621449081256e-01
5.200000000000000000e+01,-1.415225876078300971e-01
5.300000000000000000e+01,-3.519376066389867663e-02
5.400000000000000000e+01,-2.629668983407745797e-03
5.500000000000000000e+01,-3.749515252132965687e-04
5.600000000000000000e+01,-1.394308784919320865e-03
5.700000000000000000e+01,-3.036706580432591007e-02
5.800000000000000000e+01,-2.076939067401450956e-01
5.900000000000000000e+01,-5.642074009920303723e-01
6.000000000000000000e+01,-1.119530853874229237e+00
6.100000000000000000e+01,-1.604385120885179816e+00
6.200000000000000000e+01,-1.808174726174566871e+00
