r,C_d
0.000000000000000000e+00,1.993266506215947365e+00
1.000000000000000000e+00,1.011386529370021520e-01
2.000000000000000000e+00,1.300777108543303869e-02
3.000000000000000000e+00,1.265391636176269215e-02
4.000000000000000000e+00,3.219376295564744476e-03
5.000000000000000000e+00,4.294902077034162650e-03
6.000000000000000000e+00,9.495813979534457102e-04
7.000000000000000000e+00,2.079239326940737157e-04
8.000000000000000000e+00,1.062521446598481314e-04
9.000000000000000000e+00,3.573575016590157475e-05
1.000000000000000000e+01,2.032763007619706162e-05
1.100000000000000000e+01,7.024072064959604156e-06
1.200000000000000000e+01,2.101747451911437946e-06
1.300000000000000000e+01,8.789941502011012165e-07
1.400000000000000000e+01,3.264632069485732545e-07
1.500000000000000000e+01,1.402291758048839036e-07
1.600000000000000000e+01,5.372410547880011932e-08
1.700000000000000000e+01,1.879265338507643119e-08
1.800000000000000000e+01,7.353977461959980608e-09
1.900000000000000000e+01,2.807948084286392999e-09
2.000000000000000000e+01,1.107910880341062018e-09
2.100000000000000000e+01,4.305198589445953709e-10
2.200000000000000000e+01,1.604067996807056787e-10
2.300000000000000000e+01,6.174239780972736559e-11
2.400000000000000000e+01,2.373814165408140467e-11
2.500000000000000000e+01,9.172558175263024049e-12
2.600000000000000000e+01,3.547294168240959298e-12
2.700000000000000000e+01,1.351231198185551028e-12
2.800000000000000000e+01,5.187765785289648204e-13
2.900000000000000000e+01,1.995867819702784696e-13
3.000000000000000000e+01,7.680822014052468550e-14
3.100000000000000000e+01,2.960198069363437974e-14
3.200000000000000000e+01,1.135494149643814510e-14
3.300000000000000000e+01,4.361642337758033625e-15
3.400000000000000000e+01,1.677715873617995298e-15
3.500000000000000000e+01,6.452052525083094201e-16
3.600000000000000000e+01,2.483062671346587118e-16
3.700000000000000000e+01,9.543412312682113644e-17
3.800000000000000000e+01,3.668306158992360547e-17
3.900000000000000000e+01,1.410854482484035053e-17
4.000000000000000000e+01,5.425966723547696487e-18
4.100000000000000000e+01,2.087194437773594791e-18
4.200000000000000000e+01,8.026458452315326625e-19
4.300000000000000000e+01,3.086315015303264746e-19
4.400000000000000000e+01,1.187040088542722660e-19
4.500000000000000000e+01,4.565394394963515550e-20
4.600000000000000000e+01,1.756032649050550354e-20
4.700000000000000000e+01,6.753839852265312767e-21
4.800000000000000000e+01,2.597519069404480194e-21
4.900000000000000000e+01,9.990532129697834684e-22
5.000000000000000000e+01,3.842680288687394631e-22
5.100000000000000000e+01,1.478012762019254321e-22
5.200000000000000000e+01,5.685005894842973457e-23
5.300000000000000000e+01,2.186578818370039083e-23
5.400000000000000000e+01,8.410476781035438481e-24
5.500000000000000000e+01,3.234965409265421064e-24
5.600000000000000000e+01,1.244322106325139322e-24
5.700000000000000000e+01,4.786153779895660108e-25
5.800000000000000000e+01,1.840981888301114839e-25
5.900000000000000000e+01,7.081167874727558513e-26
6.000000000000000000e+01,2.723791518070759403e-26
6.100000000000000000e+01,1.047691592036101008e-26
6.200000000000000000e+01,4.030003330715411323e-27
6.300000000000000000e+01,1.550123905947157506e-27
6.400000000000000000e+01,5.962655790203761820e-28
6.500000000000000000e+01,2.293525412095142146e-28
6.600000000000000000e+01,8.822248066395028232e-29
6.700000000000000000e+01,3.393476755532578961e-29
6.800000000000000000e+01,1.305334721312538129e-29
6.900000000000000000e+01,5.020980997714429551e-30
7.000000000000000000e+01,1.931376998892101781e-30
7.100000000000000000e+01,7.429081138996728371e-31
7.200000000000000000e+01,2.857687200858585700e-31
7.300000000000000000e+01,1.099217533650773865e-31
7.400000000000000000e+01,4.228282619670124490e-32
7.500000000000000000e+01,1.626424084608379487e-32
7.600000000000000000e+01,6.256262423304578555e-33
7.700000000000000000e+01,2.406497556816549044e-33
7.800000000000000000e+01,9.256934265569509545e-34
7.900000000000000000e+01,3.560722757360552189e-34
8.000000000000000000e+01,1.369684113368904512e-34
8.100000000000000000e+01,5.268559324236412638e-35
8.200000000000000000e+01,2.026630409716233463e-35
8.300000000000000000e+01,7.795543221715844918e-36
8.400000000000000000e+01,2.998674984803062647e-36
8.500000000000000000e+01,1.153457331426434437e-36
8.600000000000000000e+01,4.436953091522535324e-37
8.700000000000000000e+01,1.706700177429563163e-37
8.800000000000000000e+01,6.565091320441724334e-38
8.900000000000000000e+01,2.525302315322456117e-38
9.000000000000000000e+01,9.713977821747365629e-39
9.100000000000000000e+01,3.736542189501355906e-39
9.200000000000000000e+01,1.437321038428547385e-39
9.300000000000000000e+01,5.528746916254595361e-40
9.400000000000000000e+01,2.126722051490417026e-40
9.500000000000000000e+01,8.180574067295200047e-41
9.600000000000000000e+01,3.146791115504061399e-41
9.700000000000000000e+01,1.210433854063876203e-41
9.800000000000000000e+01,4.656132029504438693e-42
9.900000000000000000e+01,1.791012078934508472e-42
