r,C_d
0.000000000000000000e+00,1.993265892009961515e+00
1.000000000000000000e+00,1.011387057261716599e-01
2.000000000000000000e+00,1.300780625115531379e-02
3.000000000000000000e+00,1.265393087495165526e-02
4.000000000000000000e+00,3.219378324596417189e-03
5.000000000000000000e+00,4.294901775509653297e-03
6.000000000000000000e+00,9.495817802651434179e-04
7.000000000000000000e+00,2.079241192140716217e-04
8.000000000000000000e+00,1.062521729722470791e-04
9.000000000000000000e+00,3.573565499346146907e-05
1.000000000000000000e+01,2.032802187866218746e-05
1.100000000000000000e+01,7.025677649615540588e-06
1.200000000000000000e+01,2.102733535330408913e-06
1.300000000000000000e+01,8.796078603252420625e-07
1.400000000000000000e+01,3.267780787936993404e-07
1.500000000000000000e+01,1.403734215003195194e-07
1.600000000000000000e+01,5.380626819742391637e-08
1.700000000000000000e+01,1.883109345259913303e-08
1.800000000000000000e+01,7.372455901489779096e-09
1.900000000000000000e+01,2.816114945095984500e-09
2.000000000000000000e+01,1.111470311315814631e-09
2.100000000000000000e+01,4.321196772957946081e-10
2.200000000000000000e+01,1.611040808639320867e-10
2.300000000000000000e+01,6.204253557954386524e-11
2.400000000000000000e+01,2.386696358847805501e-11
2.500000000000000000e+01,9.226223453636757131e-12
2.600000000000000000e+01,3.570009387974072337e-12
2.700000000000000000e+01,1.360684978974533230e-12
2.800000000000000000e+01,5.227101373873264085e-13
2.900000000000000000e+01,2.012100049861928650e-13
3.000000000000000000e+01,7.747644309794912712e-14
3.100000000000000000e+01,2.987550657788385776e-14
3.200000000000000000e+01,1.146707597824870521e-14
3.300000000000000000e+01,4.407210229007303785e-15
3.400000000000000000e+01,1.696274484580012260e-15
3.500000000000000000e+01,6.527047253166439090e-16
3.600000000000000000e+01,2.513438154386811231e-16
3.700000000000000000e+01,9.665758545920486212e-17
3.800000000000000000e+01,3.717649742893316329e-17
3.900000000000000000e+01,1.430655555480510680e-17
4.000000000000000000e+01,5.505536392615818929e-18
4.100000000000000000e+01,2.119019199508846339e-18
4.200000000000000000e+01,8.153971334442935437e-19
4.300000000000000000e+01,3.137178298345258127e-19
4.400000000000000000e+01,1.207362291490295563e-19
4.500000000000000000e+01,4.646266531376013977e-20
4.600000000000000000e+01,1.788265856673759677e-20
4.700000000000000000e+01,6.881853359102709888e-21
4.800000000000000000e+01,2.648435183852067971e-21
4.900000000000000000e+01,1.019236640119829279e-21
5.000000000000000000e+01,3.922806238287831496e-22
5.100000000000000000e+01,1.509722034449086995e-22
5.200000000000000000e+01,5.810676090471127409e-23
5.300000000000000000e+01,2.236238679172611862e-23
5.400000000000000000e+01,8.606987601128095376e-24
5.500000000000000000e+01,3.312514645508916416e-24
5.600000000000000000e+01,1.274966969667301069e-24
5.700000000000000000e+01,4.906940884684894570e-25
5.800000000000000000e+01,1.888653218213417678e-25
5.900000000000000000e+01,7.268855308637545035e-26
6.000000000000000000e+01,2.797781596941679686e-26
6.100000000000000000e+01,1.076792524372211473e-26
6.200000000000000000e+01,4.144609976607654976e-27
