r,C_n
0.000000000000000000e+00,9.202161123533429077e+00
1.000000000000000000e+00,-1.316541594575738827e+00
2.000000000000000000e+00,-4.390400367906657664e+00
3.000000000000000000e+00,-1.551117448836215829e+00
4.000000000000000000e+00,-1.398016974454932893e+00
5.000000000000000000e+00,-1.241378512615924024e+00
6.000000000000000000e+00,-1.167477021774502077e+00
7.000000000000000000e+00,-1.106564094845651880e+00
8.000000000000000000e+00,-1.056008391609282171e+00
9.000000000000000000e+00,-1.015602603143754834e+00
1.000000000000000000e+01,-9.811875149854287770e-01
1.100000000000000000e+01,-9.517187812015777126e-01
1.200000000000000000e+01,-9.282755723705946593e-01
1.300000000000000000e+01,-9.074274667262258731e-01
1.400000000000000000e+01,-8.885819275416295682e-01
1.500000000000000000e+01,-8.719449633568316926e-01
1.600000000000000000e+01,-8.594184134468036973e-01
1.700000000000000000e+01,-8.482682292569521110e-01
1.800000000000000000e+01,-8.383584891584874299e-01
1.900000000000000000e+01,-8.314996302311783438e-01
2.000000000000000000e+01,-8.251886027034274207e-01
2.100000000000000000e+01,-8.203156446865094154e-01
2.200000000000000000e+01,-8.151648047261730312e-01
2.300000000000000000e+01,-8.106443213420391203e-01
2.400000000000000000e+01,-8.052156928201483765e-01
2.500000000000000000e+01,-8.006623503698264699e-01
2.600000000000000000e+01,-7.957957134984425807e-01
2.700000000000000000e+01,-7.905100252650711923e-01
2.800000000000000000e+01,-7.850747552643468907e-01
2.900000000000000000e+01,-7.800421222088118611e-01
3.000000000000000000e+01,-7.760972058693411668e-01
3.100000000000000000e+01,-7.738805023544941264e-01
3.200000000000000000e+01,-7.738159432434699170e-01
3.300000000000000000e+01,-7.759836855526955901e-01
3.400000000000000000e+01,-7.801086102051044691e-01
3.500000000000000000e+01,-7.856653507947086723e-01
3.600000000000000000e+01,-7.920667639856375786e-01
3.700000000000000000e+01,-7.988755193974839131e-01
3.800000000000000000e+01,-8.072072569669046516e-01
3.900000000000000000e+01,-8.148831907013942555e-01
4.000000000000000000e+01,-8.232598032302860247e-01
4.100000000000000000e+01,-8.308557703860373067e-01
4.200000000000000000e+01,-8.401488583154517187e-01
4.300000000000000000e+01,-8.497665757213823667e-01
4.400000000000000000e+01,-8.592336047958397671e-01
4.500000000000000000e+01,-8.711325611157647586e-01
4.600000000000000000e+01,-8.842813019035062894e-01
4.700000000000000000e+01,-8.979917473399297023e-01
4.800000000000000000e+01,-9.159441750441672525e-01
4.900000000000000000e+01,-9.365408207648968641e-01
5.000000000000000000e+01,-9.591089491023510050e-01
5.100000000000000000e+01,-9.828037644734095579e-01
5.200000000000000000e+01,-1.011127202270650116e+00
5.300000000000000000e+01,-1.041615990150027926e+00
5.400000000000000000e+01,-1.072730450792711565e+00
5.500000000000000000e+01,-1.106465673295886631e+00
5.600000000000000000e+01,-1.142114915081393178e+00
5.700000000000000000e+01,-1.182829977144692180e+00
5.800000000000000000e+01,-1.232454614171771823e+00
5.900000000000000000e+01,-1.287081788924410830e+00
6.000000000000000000e+01,-1.334494230346315646e+00
6.100000000000000000e+01,-1.364954991205607371e+00
6.200000000000000000e+01,-1.386851661292823223e+00
