r,C_n
0.000000000000000000e+00,9.798559975585434628e-05
1.000000000000000000e+00,1.650401981058150262e-08
2.000000000000000000e+00,1.647311620974673082e-06
3.000000000000000000e+00,-3.572175699497139642e-06
4.000000000000000000e+00,-1.581537852240617859e-05
5.000000000000000000e+00,-3.136304390768421496e-05
6.000000000000000000e+00,-3.843598418681195661e-05
7.000000000000000000e+00,-4.070170079199419337e-05
8.000000000000000000e+00,-3.050249734241578610e-05
9.000000000000000000e+00,-1.164687821169978991e-05
1.000000000000000000e+01,4.668761487860008472e-07
1.100000000000000000e+01,1.111315588836498801e-05
1.200000000000000000e+01,1.403831596189632571e-05
1.300000000000000000e+01,1.040490144707297015e-05
1.400000000000000000e+01,7.337695871575303949e-06
1.500000000000000000e+01,2.540992668156059873e-06
1.600000000000000000e+01,4.199222955697083032e-07
1.700000000000000000e+01,2.707518219822255207e-08
1.800000000000000000e+01,1.906779179187115936e-09
1.900000000000000000e+01,1.293361965903487749e-09
2.000000000000000000e+01,1.804697533409755263e-09
2.100000000000000000e+01,4.186435399025281853e-09
2.200000000000000000e+01,1.971098078620879893e-09
2.300000000000000000e+01,-3.654149531830889856e-09
2.400000000000000000e+01,-7.601841389050646540e-09
2.500000000000000000e+01,-1.591654232565778556e-07
2.600000000000000000e+01,-3.494544932731416444e-07
2.700000000000000000e+01,-2.220239770364467683e-07
2.800000000000000000e+01,-1.343009842824150792e-08
2.900000000000000000e+01,1.226844381510897031e-09
3.000000000000000000e+01,3.004762094256055883e-09
3.100000000000000000e+01,2.932279754471194162e-09
3.200000000000000000e+01,2.394883619480446101e-09
3.300000000000000000e+01,9.257602273907798436e-10
3.400000000000000000e+01,1.632577394884350884e-10
3.500000000000000000e+01,1.172695565219975745e-11
3.600000000000000000e+01,7.351466170199376323e-13
3.700000000000000000e+01,4.927556144345511934e-13
3.800000000000000000e+01,6.270081802187256286e-13
3.900000000000000000e+01,1.545056428904314138e-12
4.000000000000000000e+01,7.967903799184798339e-13
4.100000000000000000e+01,-1.331669224489875208e-12
4.200000000000000000e+01,-5.499904161927141738e-10
4.300000000000000000e+01,-1.489216410960006063e-07
4.400000000000000000e+01,-3.396969800344216799e-07
4.500000000000000000e+01,-2.153753076526287048e-07
4.600000000000000000e+01,-1.087319580984273497e-08
4.700000000000000000e+01,4.132036238776309878e-13
4.800000000000000000e+01,1.099092855844172739e-12
4.900000000000000000e+01,1.070113168541962645e-12
5.000000000000000000e+01,8.874111891149635487e-13
5.100000000000000000e+01,3.410103366271186390e-13
5.200000000000000000e+01,5.951706618271759711e-14
5.300000000000000000e+01,4.142873798159545219e-15
5.400000000000000000e+01,9.592107658182466849e-17
5.500000000000000000e+01,4.139132903204185897e-17
5.600000000000000000e+01,2.722022432318459400e-17
5.700000000000000000e+01,9.019842097074230736e-17
5.800000000000000000e+01,1.202778314771633938e-16
5.900000000000000000e+01,1.077425908907470031e-18
6.000000000000000000e+01,-1.806367148958834545e-13
6.100000000000000000e+01,-1.435570226438593298e-08
6.200000000000000000e+01,-3.445086533959283888e-07
6.300000000000000000e+01,-7.213800621207948176e-07
6.400000000000000000e+01,-5.329542305287145870e-07
6.500000000000000000e+01,-8.140972952326032928e-08
6.600000000000000000e+01,-3.031901850891402517e-11
6.700000000000000000e+01,1.050591905138453797e-16
6.800000000000000000e+01,1.069700968428510812e-16
6.900000000000000000e+01,7.697496611468179761e-17
7.000000000000000000e+01,3.441748974578398568e-17
7.100000000000000000e+01,6.757628853194808105e-18
7.200000000000000000e+01,5.987364884230329158e-19
7.300000000000000000e+01,1.433493661796740048e-20
7.400000000000000000e+01,2.725870311091933574e-21
7.500000000000000000e+01,4.152446675016198928e-22
7.600000000000000000e+01,-2.747563122656136725e-20
7.700000000000000000e+01,-8.131516293641283255e-20
7.800000000000000000e+01,-1.982057096575062793e-19
7.900000000000000000e+01,-2.710505431213761085e-20
8.000000000000000000e+01,-1.594548649613532557e-10
8.100000000000000000e+01,-1.224151416869874052e-07
8.200000000000000000e+01,-3.504217248112768187e-07
8.300000000000000000e+01,-2.436944759075850703e-07
8.400000000000000000e+01,-2.199497913164295826e-08
8.500000000000000000e+01,-1.739283630314281126e-13
8.600000000000000000e+01,-4.254544850104680087e-16
8.700000000000000000e+01,-4.201283418381329682e-19
8.800000000000000000e+01,-1.185846126156020475e-20
8.900000000000000000e+01,-3.684593320556206475e-20
9.000000000000000000e+01,-6.670384459627615170e-21
9.100000000000000000e+01,-5.029258124322408263e-22
9.200000000000000000e+01,-8.147729033647322597e-23
9.300000000000000000e+01,-5.915995740979253931e-21
9.400000000000000000e+01,-1.969351602366248288e-20
9.500000000000000000e+01,-6.598386659110999641e-19
9.600000000000000000e+01,-2.973085644862594190e-17
9.700000000000000000e+01,-2.946719203280462329e-15
9.800000000000000000e+01,-5.497042428182202095e-10
9.900000000000000000e+01,-1.488752786478182797e-07
