r,C_d
0.000000000000000000e+00,2.000093566346166973e+00
1.000000000000000000e+00,7.719776427487894388e-01
2.000000000000000000e+00,8.427979492820774077e-01
3.000000000000000000e+00,9.186863188325057328e-01
4.000000000000000000e+00,8.789421423512755460e-01
5.000000000000000000e+00,9.043854851782869853e-01
6.000000000000000000e+00,8.808851223592735202e-01
7.000000000000000000e+00,8.825339656204289618e-01
8.000000000000000000e+00,8.728812597850857946e-01
9.000000000000000000e+00,8.642242410391773877e-01
1.000000000000000000e+01,8.593524341580993653e-01
1.100000000000000000e+01,8.540452141732240987e-01
1.200000000000000000e+01,8.502688453368172361e-01
1.300000000000000000e+01,8.470559091532446905e-01
1.400000000000000000e+01,8.446033072687564314e-01
1.500000000000000000e+01,8.427786032328966614e-01
1.600000000000000000e+01,8.413320890091027238e-01
1.700000000000000000e+01,8.401997897498975076e-01
1.800000000000000000e+01,8.392348426146022389e-01
1.900000000000000000e+01,8.383471960009322155e-01
2.000000000000000000e+01,8.374404363978771304e-01
2.100000000000000000e+01,8.364501241554197497e-01
2.200000000000000000e+01,8.353094949107943146e-01
2.300000000000000000e+01,8.339212944739171629e-01
2.400000000000000000e+01,8.325412046932613164e-01
2.500000000000000000e+01,8.310914075154554048e-01
2.600000000000000000e+01,8.295936958232962288e-01
2.700000000000000000e+01,8.280646503102108147e-01
2.800000000000000000e+01,8.264707006534823819e-01
2.900000000000000000e+01,8.248137901150992546e-01
3.000000000000000000e+01,8.230955866368985241e-01
3.100000000000000000e+01,8.213110353142363262e-01
3.200000000000000000e+01,8.194556412479109264e-01
3.300000000000000000e+01,8.175275522068736755e-01
3.400000000000000000e+01,8.155218172162325141e-01
3.500000000000000000e+01,8.134386496792042065e-01
3.600000000000000000e+01,8.112839025156270978e-01
3.700000000000000000e+01,8.090616788408403481e-01
3.800000000000000000e+01,8.067905359557184797e-01
3.900000000000000000e+01,8.044871941870003207e-01
4.000000000000000000e+01,8.021768283642296549e-01
4.100000000000000000e+01,7.998884231360671171e-01
4.200000000000000000e+01,7.976624881840409520e-01
4.300000000000000000e+01,7.955492753146645724e-01
4.400000000000000000e+01,7.935852685974382759e-01
4.500000000000000000e+01,7.917970632103936701e-01
4.600000000000000000e+01,7.900960224639325125e-01
4.700000000000000000e+01,7.887523125575055527e-01
4.800000000000000000e+01,7.878197558301637260e-01
4.900000000000000000e+01,7.873928683497659620e-01
5.000000000000000000e+01,7.875535422625389304e-01
5.100000000000000000e+01,7.883532280661524894e-01
5.200000000000000000e+01,7.898229350268513027e-01
5.300000000000000000e+01,7.919721504488802521e-01
5.400000000000000000e+01,7.947070108992181359e-01
5.500000000000000000e+01,7.977987568449280698e-01
5.600000000000000000e+01,8.008929825540750391e-01
5.700000000000000000e+01,8.039964069601724939e-01
5.800000000000000000e+01,8.058442861162543602e-01
5.900000000000000000e+01,8.057561782995025235e-01
6.000000000000000000e+01,8.029502703838071742e-01
6.100000000000000000e+01,7.962488553086268794e-01
6.200000000000000000e+01,7.843333784185706481e-01
