site,n
5.300000000000000000e+01,6.493839985082010546e-01
5.400000000000000000e+01,8.819955612008822943e-01
5.500000000000000000e+01,1.097024110556420240e+00
5.600000000000000000e+01,1.263802690608655244e+00
5.700000000000000000e+01,1.387973609730842384e+00
5.800000000000000000e+01,1.466288571766175552e+00
5.900000000000000000e+01,1.509250468083574992e+00
6.000000000000000000e+01,1.531370807078229035e+00
6.100000000000000000e+01,1.540931658822537687e+00
6.200000000000000000e+01,1.545137102879650781e+00
6.300000000000000000e+01,1.547241239074448993e+00
6.400000000000000000e+01,1.548760519740050690e+00
6.500000000000000000e+01,1.551333606100726348e+00
6.600000000000000000e+01,1.551446619560223450e+00
6.700000000000000000e+01,1.551053020296855101e+00
6.800000000000000000e+01,1.543296398883201137e+00
6.900000000000000000e+01,1.526521147430369707e+00
7.000000000000000000e+01,1.487742457532243989e+00
7.100000000000000000e+01,1.417503093599022712e+00
7.200000000000000000e+01,1.296540298397697244e+00
7.300000000000000000e+01,1.127950560786367351e+00
7.400000000000000000e+01,9.108118551552963904e-01
7.500000000000000000e+01,6.682783366657296664e-01
7.600000000000000000e+01,2.075365188388064996e-01
7.700000000000000000e+01,9.784312921181103490e-03
7.800000000000000000e+01,3.644982383441310449e-04
7.900000000000000000e+01,5.645103254250007396e-06
8.000000000000000000e+01,8.350159236381406280e-06
8.100000000000000000e+01,5.169224020172029019e-04
8.200000000000000000e+01,1.343521076881250276e-02
8.300000000000000000e+01,2.486852580972603588e-01
8.400000000000000000e+01,6.787781703670975331e-01
8.500000000000000000e+01,9.253157208884982277e-01
8.600000000000000000e+01,1.133218782796618473e+00
8.700000000000000000e+01,1.295801212603360897e+00
8.800000000000000000e+01,1.409461835081384784e+00
8.900000000000000000e+01,1.472879558158198376e+00
9.000000000000000000e+01,1.506891555693893991e+00
9.100000000000000000e+01,1.520026006458875978e+00
9.200000000000000000e+01,1.525705863546864327e+00
9.300000000000000000e+01,1.525356668829685125e+00
9.400000000000000000e+01,1.525932143099313798e+00
9.500000000000000000e+01,1.525488368675050888e+00
9.600000000000000000e+01,1.527645566778328412e+00
9.700000000000000000e+01,1.528555361012252645e+00
9.800000000000000000e+01,1.529167021419145511e+00
9.900000000000000000e+01,1.523457234502296531e+00
1.000000000000000000e+02,1.507795188008823617e+00
1.010000000000000000e+02,1.470734107002156010e+00
1.020000000000000000e+02,1.401566296523414135e+00
1.030000000000000000e+02,1.282902788877044564e+00
1.040000000000000000e+02,1.118645531673425841e+00
1.050000000000000000e+02,9.080287644213517195e-01
1.060000000000000000e+02,6.677142159884770223e-01
1.070000000000000000e+02,2.155468443209183349e-01
1.080000000000000000e+02,1.033943986114197779e-02
1.090000000000000000e+02,3.934194290774028352e-04
1.100000000000000000e+02,6.794939963851058221e-06
1.110000000000000000e+02,1.532951432493599196e-05
1.120000000000000000e+02,7.308401787143438497e-04
1.130000000000000000e+02,2.125949744709028366e-02
1.140000000000000000e+02,2.905130881324629044e-01
1.150000000000000000e+02,7.106354284546911870e-01
1.160000000000000000e+02,9.863400630352078258e-01
1.170000000000000000e+02,1.226189240628509092e+00
1.180000000000000000e+02,1.402899749473751401e+00
1.190000000000000000e+02,1.512147114007462045e+00
1.200000000000000000e+02,1.575289578462702123e+00
1.210000000000000000e+02,1.606697640869102273e+00
1.220000000000000000e+02,1.623304757511514929e+00
1.230000000000000000e+02,1.629340364118872619e+00
1.240000000000000000e+02,1.628591049945453895e+00
1.250000000000000000e+02,1.623608516363364007e+00
1.260000000000000000e+02,1.609104932581286951e+00
1.270000000000000000e+02,1.582815818653629192e+00
1.280000000000000000e+02,1.533518343413021956e+00
1.290000000000000000e+02,1.447021602597890366e+00
1.300000000000000000e+02,1.306931458387588840e+00
1.310000000000000000e+02,1.111262172317760033e+00
1.320000000000000000e+02,8.575063353527896393e-01
1.330000000000000000e+02,5.936001823336145566e-01
1.340000000000000000e+02,1.161811739469274657e-01
1.350000000000000000e+02,4.320706909467820177e-03
1.360000000000000000e+02,1.761044545083814586e-04
1.370000000000000000e+02,1.320964631804006403e-04
1.380000000000000000e+02,3.047961085599124216e-03
1.390000000000000000e+02,8.709047952661239100e-02
1.400000000000000000e+02,5.321452618844687565e-01
1.410000000000000000e+02,8.179598883399269438e-01
1.420000000000000000e+02,1.078853458890185246e+00
1.430000000000000000e+02,1.283505189506966238e+00
1.440000000000000000e+02,1.429585661822579068e+00
1.450000000000000000e+02,1.520983514541354831e+00
1.460000000000000000e+02,1.571771227429445084e+00
1.470000000000000000e+02,1.599042823241426658e+00
1.480000000000000000e+02,1.609551423035447293e+00
1.490000000000000000e+02,1.609215266354624863e+00
1.500000000000000000e+02,1.598800038850061167e+00
1.510000000000000000e+02,1.570871587755703125e+00
1.520000000000000000e+02,1.519104207366183346e+00
1.530000000000000000e+02,1.426107904014529248e+00
1.540000000000000000e+02,1.277591773308176748e+00
1.550000000000000000e+02,1.069268371805901729e+00
1.560000000000000000e+02,8.053124053106013314e-01
1.570000000000000000e+02,5.100585022454205975e-01
1.580000000000000000e+02,7.738121655651776509e-02
1.590000000000000000e+02,2.618305342067254321e-03
