r,C_n
0.000000000000000000e+00,9.366990054442773328e+00
1.000000000000000000e+00,-1.430041475503202264e+00
2.000000000000000000e+00,-4.549365162045617694e+00
3.000000000000000000e+00,-1.666387966581680757e+00
4.000000000000000000e+00,-1.506634157812598573e+00
5.000000000000000000e+00,-1.337600626183416352e+00
6.000000000000000000e+00,-1.255032366220021345e+00
7.000000000000000000e+00,-1.187671653089104495e+00
8.000000000000000000e+00,-1.134508544638336502e+00
9.000000000000000000e+00,-1.089462202276273217e+00
1.000000000000000000e+01,-1.050622638628965433e+00
1.100000000000000000e+01,-1.016779278703232592e+00
1.200000000000000000e+01,-9.874982322480150287e-01
1.300000000000000000e+01,-9.646459064534909089e-01
1.400000000000000000e+01,-9.444096392581471378e-01
1.500000000000000000e+01,-9.261950050693315006e-01
1.600000000000000000e+01,-9.103142193029540863e-01
1.700000000000000000e+01,-8.986743761402138375e-01
1.800000000000000000e+01,-8.886394144316085431e-01
1.900000000000000000e+01,-8.799868713459559899e-01
2.000000000000000000e+01,-8.744062254913416155e-01
2.100000000000000000e+01,-8.693386297987615308e-01
2.200000000000000000e+01,-8.657195210419033060e-01
2.300000000000000000e+01,-8.616299492457955012e-01
2.400000000000000000e+01,-8.586453499086204033e-01
2.500000000000000000e+01,-8.552920758848898686e-01
2.600000000000000000e+01,-8.511873199930377609e-01
2.700000000000000000e+01,-8.463675886698567297e-01
2.800000000000000000e+01,-8.412265732967085796e-01
2.900000000000000000e+01,-8.363938589480426344e-01
3.000000000000000000e+01,-8.325968565664538801e-01
3.100000000000000000e+01,-8.304877115929087950e-01
3.200000000000000000e+01,-8.304729238096442145e-01
3.300000000000000000e+01,-8.326204579317746379e-01
3.400000000000000000e+01,-8.366294458218632712e-01
3.500000000000000000e+01,-8.419351228392883968e-01
3.600000000000000000e+01,-8.478668464695502394e-01
3.700000000000000000e+01,-8.538542465502416690e-01
3.800000000000000000e+01,-8.596090855492590777e-01
3.900000000000000000e+01,-8.664166528376213705e-01
4.000000000000000000e+01,-8.724622865116558046e-01
4.100000000000000000e+01,-8.794379029146668358e-01
4.200000000000000000e+01,-8.860017600549880967e-01
4.300000000000000000e+01,-8.952504847098907703e-01
4.400000000000000000e+01,-9.057104480093940424e-01
4.500000000000000000e+01,-9.167069543713566304e-01
4.600000000000000000e+01,-9.322122070327836241e-01
4.700000000000000000e+01,-9.506506502995577534e-01
4.800000000000000000e+01,-9.714976818168494788e-01
4.900000000000000000e+01,-9.941966405257431916e-01
5.000000000000000000e+01,-1.017991686109951388e+00
5.100000000000000000e+01,-1.047292431047694095e+00
5.200000000000000000e+01,-1.080247531935718541e+00
5.300000000000000000e+01,-1.115544492422962719e+00
5.400000000000000000e+01,-1.151535359704531913e+00
5.500000000000000000e+01,-1.190504569947592017e+00
5.600000000000000000e+01,-1.230702195361089935e+00
5.700000000000000000e+01,-1.276753714497857572e+00
5.800000000000000000e+01,-1.330956413016025408e+00
5.900000000000000000e+01,-1.392127440156436080e+00
6.000000000000000000e+01,-1.447533781780130369e+00
6.100000000000000000e+01,-1.482968482949367228e+00
6.200000000000000000e+01,-1.508784076771412686e+00
