r,C_nn
0.000000000000000000e+00,3.103246463059241567e-01
1.000000000000000000e+00,-1.572190736967121749e-01
2.000000000000000000e+00,-1.405227521289686976e-03
3.000000000000000000e+00,-2.668686541728693129e-03
4.000000000000000000e+00,2.292159266838567078e-03
5.000000000000000000e+00,1.343888867144871213e-03
6.000000000000000000e+00,1.311713660315128038e-03
7.000000000000000000e+00,6.541849526102705426e-04
8.000000000000000000e+00,3.125166792097289203e-04
9.000000000000000000e+00,1.280738276199233638e-04
1.000000000000000000e+01,4.763299158860867522e-05
1.100000000000000000e+01,1.390191156680486984e-05
1.200000000000000000e+01,2.421225603344012711e-06
1.300000000000000000e+01,-5.061705730113885693e-07
1.400000000000000000e+01,-6.074603509098608356e-07
1.500000000000000000e+01,-1.664255735445152595e-07
1.600000000000000000e+01,1.653991321681758109e-07
1.700000000000000000e+01,2.993907382009552975e-07
1.800000000000000000e+01,3.037575786457580307e-07
1.900000000000000000e+01,2.513937806813970610e-07
2.000000000000000000e+01,1.873325026213734645e-07
2.100000000000000000e+01,1.316460129796581668e-07
2.200000000000000000e+01,8.976351306699825727e-08
2.300000000000000000e+01,6.055854417930106592e-08
2.400000000000000000e+01,4.096237171680172651e-08
2.500000000000000000e+01,2.799370868444839289e-08
2.600000000000000000e+01,1.938391780420545274e-08
2.700000000000000000e+01,1.359097034914213964e-08
2.800000000000000000e+01,9.625035657379044096e-09
2.900000000000000000e+01,6.864626200808743306e-09
3.000000000000000000e+01,4.918044416157840715e-09
3.100000000000000000e+01,3.533034975689020030e-09
3.200000000000000000e+01,2.542225319146496076e-09
3.300000000000000000e+01,1.831291118747913060e-09
3.400000000000000000e+01,1.320361153744897820e-09
3.500000000000000000e+01,9.528204891751101968e-10
3.600000000000000000e+01,6.882217018500114136e-10
3.700000000000000000e+01,4.975757583736140077e-10
3.800000000000000000e+01,3.600866271824543219e-10
3.900000000000000000e+01,2.608320226471505521e-10
4.000000000000000000e+01,1.891027334721684383e-10
4.100000000000000000e+01,1.372122415688181718e-10
4.200000000000000000e+01,9.963430080972557334e-11
4.300000000000000000e+01,7.239786548041138303e-11
4.400000000000000000e+01,5.264011448957717221e-11
4.500000000000000000e+01,3.829603301142014971e-11
4.600000000000000000e+01,2.787503561307858035e-11
4.700000000000000000e+01,2.030109413908576244e-11
4.800000000000000000e+01,1.479083522326618549e-11
4.900000000000000000e+01,1.078070965832012007e-11
5.000000000000000000e+01,7.862155371185508557e-12
5.100000000000000000e+01,5.734301922188933531e-12
5.200000000000000000e+01,4.184208535207289970e-12
5.300000000000000000e+01,3.054445585348730674e-12
5.400000000000000000e+01,2.230438056471939490e-12
5.500000000000000000e+01,1.629363310939879739e-12
5.600000000000000000e+01,1.190825216212942905e-12
5.700000000000000000e+01,8.690825836765725398e-13
5.800000000000000000e+01,6.361577931102146977e-13
5.900000000000000000e+01,4.645173135031654965e-13
6.000000000000000000e+01,3.397282455352979014e-13
6.100000000000000000e+01,2.478017790963349398e-13
6.200000000000000000e+01,1.811883976188255474e-13
6.300000000000000000e+01,1.323385845353186596e-13
6.400000000000000000e+01,9.681144774731365032e-14
6.500000000000000000e+01,7.105427357601001859e-14
6.600000000000000000e+01,5.173639294753229478e-14
6.700000000000000000e+01,3.752553823233029107e-14
6.800000000000000000e+01,2.819966482547897613e-14
6.900000000000000000e+01,2.087219286295294296e-14
7.000000000000000000e+01,1.487698852997709764e-14
7.100000000000000000e+01,1.043609643147647148e-14
7.200000000000000000e+01,7.327471962526033167e-15
7.300000000000000000e+01,5.329070518200751394e-15
7.400000000000000000e+01,3.330669073875469621e-15
7.500000000000000000e+01,3.108624468950438313e-15
7.600000000000000000e+01,2.442490654175344389e-15
7.700000000000000000e+01,1.776356839400250465e-15
7.800000000000000000e+01,1.554312234475219157e-15
7.900000000000000000e+01,1.554312234475219157e-15
8.000000000000000000e+01,1.110223024625156540e-15
8.100000000000000000e+01,1.332267629550187849e-15
8.200000000000000000e+01,4.440892098500626162e-16
8.300000000000000000e+01,4.440892098500626162e-16
8.400000000000000000e+01,4.440892098500626162e-16
8.500000000000000000e+01,1.554312234475219157e-15
8.600000000000000000e+01,4.440892098500626162e-16
8.700000000000000000e+01,1.554312234475219157e-15
8.800000000000000000e+01,1.776356839400250465e-15
8.900000000000000000e+01,8.881784197001252323e-16
9.000000000000000000e+01,1.998401444325281773e-15
9.100000000000000000e+01,1.998401444325281773e-15
9.200000000000000000e+01,2.664535259100375697e-15
9.300000000000000000e+01,1.776356839400250465e-15
9.400000000000000000e+01,1.776356839400250465e-15
9.500000000000000000e+01,2.886579864025407005e-15
9.600000000000000000e+01,1.998401444325281773e-15
9.700000000000000000e+01,1.998401444325281773e-15
9.800000000000000000e+01,2.886579864025407005e-15
9.900000000000000000e+01,2.664535259100375697e-15
