r,C_d
0.000000000000000000e+00,1.910367804460645580e+00
1.000000000000000000e+00,4.491189200034840234e-01
2.000000000000000000e+00,3.955654942183955969e-01
3.000000000000000000e+00,4.208225481926198830e-01
4.000000000000000000e+00,3.610160945476542649e-01
5.000000000000000000e+00,3.514385780085648725e-01
6.000000000000000000e+00,3.139605747304829442e-01
7.000000000000000000e+00,2.949487431144852678e-01
8.000000000000000000e+00,2.772308221734876010e-01
9.000000000000000000e+00,2.604932474176234747e-01
1.000000000000000000e+01,2.472463133372401201e-01
1.100000000000000000e+01,2.350841809421441997e-01
1.200000000000000000e+01,2.244314847769341426e-01
1.300000000000000000e+01,2.148676721934070777e-01
1.400000000000000000e+01,2.062126056467181168e-01
1.500000000000000000e+01,1.983857736136099004e-01
1.600000000000000000e+01,1.912164541953098040e-01
1.700000000000000000e+01,1.846287580181085464e-01
1.800000000000000000e+01,1.785448184802226335e-01
1.900000000000000000e+01,1.728947985132836540e-01
2.000000000000000000e+01,1.676278096499934922e-01
2.100000000000000000e+01,1.626961489178255504e-01
2.200000000000000000e+01,1.580651142036211820e-01
2.300000000000000000e+01,1.537019546345573251e-01
2.400000000000000000e+01,1.495831874420160967e-01
2.500000000000000000e+01,1.456826108252296526e-01
2.600000000000000000e+01,1.419788955736870362e-01
2.700000000000000000e+01,1.384542312992875501e-01
2.800000000000000000e+01,1.350919813140215031e-01
2.900000000000000000e+01,1.318777188440441450e-01
3.000000000000000000e+01,1.287994546563967224e-01
3.100000000000000000e+01,1.258463103752535117e-01
3.200000000000000000e+01,1.230095703043593974e-01
3.300000000000000000e+01,1.202792668782693281e-01
3.400000000000000000e+01,1.176470450208865065e-01
3.500000000000000000e+01,1.151088197302413130e-01
3.600000000000000000e+01,1.126564909600338282e-01
3.700000000000000000e+01,1.102853294484501256e-01
3.800000000000000000e+01,1.079907264832647706e-01
3.900000000000000000e+01,1.057671864848696436e-01
4.000000000000000000e+01,1.036107311666981112e-01
4.100000000000000000e+01,1.015185637241566990e-01
4.200000000000000000e+01,9.948539004622575233e-02
4.300000000000000000e+01,9.750823397575088258e-02
4.400000000000000000e+01,9.558511360045343630e-02
4.500000000000000000e+01,9.371279069111654314e-02
4.600000000000000000e+01,9.188854422416389833e-02
4.700000000000000000e+01,9.010937966863921678e-02
4.800000000000000000e+01,8.837353572434734905e-02
4.900000000000000000e+01,8.667964377524196851e-02
5.000000000000000000e+01,8.502497085312138436e-02
5.100000000000000000e+01,8.340758431505371218e-02
5.200000000000000000e+01,8.182663774757928388e-02
5.300000000000000000e+01,8.028027601342771491e-02
5.400000000000000000e+01,7.876695716260938285e-02
5.500000000000000000e+01,7.728540583050912127e-02
5.600000000000000000e+01,7.583413933321170308e-02
5.700000000000000000e+01,7.441179030815749107e-02
5.800000000000000000e+01,7.301763265896166200e-02
5.900000000000000000e+01,7.165021938570328985e-02
6.000000000000000000e+01,7.030874914677950893e-02
6.100000000000000000e+01,6.899262290627534988e-02
6.200000000000000000e+01,6.770022810231113297e-02
6.300000000000000000e+01,6.643103734197342014e-02
6.400000000000000000e+01,6.518399575392525014e-02
6.500000000000000000e+01,6.395793877698044416e-02
6.600000000000000000e+01,6.275271206210439323e-02
6.700000000000000000e+01,6.156734867844891601e-02
6.800000000000000000e+01,6.040125760912183617e-02
6.900000000000000000e+01,5.925402336831717826e-02
7.000000000000000000e+01,5.812478817319848001e-02
7.100000000000000000e+01,5.701299374350436711e-02
7.200000000000000000e+01,5.591807622239935993e-02
7.300000000000000000e+01,5.483948415639147700e-02
7.400000000000000000e+01,5.377673357217874206e-02
7.500000000000000000e+01,5.272921458012684581e-02
7.600000000000000000e+01,5.169653262736718935e-02
7.700000000000000000e+01,5.067843520549072250e-02
7.800000000000000000e+01,4.967430062026435833e-02
7.900000000000000000e+01,4.868352415581105042e-02
8.000000000000000000e+01,4.770591136075915534e-02
8.100000000000000000e+01,4.674108295934934626e-02
8.200000000000000000e+01,4.578865134265781844e-02
8.300000000000000000e+01,4.484824178058804262e-02
8.400000000000000000e+01,4.391949107016306780e-02
8.500000000000000000e+01,4.300210431012008866e-02
8.600000000000000000e+01,4.209571261519266111e-02
8.700000000000000000e+01,4.120004892248071982e-02
8.800000000000000000e+01,4.031486180211674847e-02
8.900000000000000000e+01,3.943964600834797690e-02
9.000000000000000000e+01,3.857451441896086325e-02
9.100000000000000000e+01,3.771902084566925578e-02
9.200000000000000000e+01,3.687265732388418649e-02
9.300000000000000000e+01,3.603564764542620258e-02
9.400000000000000000e+01,3.520734639712894132e-02
9.500000000000000000e+01,3.438791915405197547e-02
9.600000000000000000e+01,3.357713648575534615e-02
9.700000000000000000e+01,3.277417549258498236e-02
9.800000000000000000e+01,3.197921339339480917e-02
9.900000000000000000e+01,3.119240338426041564e-02
