site,n_tilde
0.000000000000000000e+00,8.303439466883846820e-03
1.000000000000000000e+00,2.120558618497380976e-01
2.000000000000000000e+00,1.280854012555726174e+00
3.000000000000000000e+00,2.527198036111692581e+00
4.000000000000000000e+00,3.641800560722983970e+00
5.000000000000000000e+00,4.260259315388143619e+00
6.000000000000000000e+00,4.527773957734050114e+00
7.000000000000000000e+00,4.544722250743418179e+00
8.000000000000000000e+00,4.361809254030486471e+00
9.000000000000000000e+00,3.920205817465289400e+00
1.000000000000000000e+01,3.052778434468086388e+00
1.100000000000000000e+01,1.901573057770624908e+00
1.200000000000000000e+01,8.724180893643426193e-01
1.300000000000000000e+01,2.612909753094168619e-01
1.400000000000000000e+01,2.431329139116373758e-02
1.500000000000000000e+01,4.174920995462564309e-03
1.600000000000000000e+01,1.605849616934681978e-02
1.700000000000000000e+01,2.348662622287740753e-01
1.800000000000000000e+01,1.267588927340884242e+00
1.900000000000000000e+01,2.490858248000514141e+00
2.000000000000000000e+01,3.578399038573632840e+00
2.100000000000000000e+01,4.181892527535123527e+00
2.200000000000000000e+01,4.405942497892826992e+00
2.300000000000000000e+01,4.285732570451244783e+00
2.400000000000000000e+01,3.823989241604143441e+00
2.500000000000000000e+01,2.931644444787362414e+00
2.600000000000000000e+01,1.785548449814946759e+00
2.700000000000000000e+01,7.983027679530249054e-01
2.800000000000000000e+01,2.049675800135523085e-01
2.900000000000000000e+01,1.498582575489604621e-02
3.000000000000000000e+01,2.046539707852827131e-03
3.100000000000000000e+01,7.981554151682583240e-03
3.200000000000000000e+01,1.723587486837476479e-01
3.300000000000000000e+01,1.167924677689271107e+00
3.400000000000000000e+01,2.382972608695580696e+00
3.500000000000000000e+01,3.526688710103234925e+00
3.600000000000000000e+01,4.204026176777674095e+00
3.700000000000000000e+01,4.511511209842062442e+00
3.800000000000000000e+01,4.608757609630822927e+00
3.900000000000000000e+01,4.613030722157001939e+00
4.000000000000000000e+01,4.535582305292366279e+00
4.100000000000000000e+01,4.288118777229008138e+00
4.200000000000000000e+01,3.714142886743217797e+00
4.300000000000000000e+01,2.731501076717463672e+00
4.400000000000000000e+01,1.586882265627254984e+00
4.500000000000000000e+01,6.848891140169799385e-01
4.600000000000000000e+01,1.374365310932488538e-01
4.700000000000000000e+01,7.581237914207898838e-03
4.800000000000000000e+01,1.937743426529896056e-03
4.900000000000000000e+01,1.383587414200666832e-02
5.000000000000000000e+01,2.509183150408298979e-01
5.100000000000000000e+01,1.337235655889476238e+00
5.200000000000000000e+01,2.574255279571148414e+00
5.300000000000000000e+01,3.646525289419511928e+00
5.400000000000000000e+01,4.213523203046742438e+00
5.500000000000000000e+01,4.420421697859518773e+00
5.600000000000000000e+01,4.291203057327761528e+00
5.700000000000000000e+01,3.813512364672060340e+00
5.800000000000000000e+01,2.910111974888512698e+00
5.900000000000000000e+01,1.764273450251631736e+00
6.000000000000000000e+01,7.889544007327919939e-01
6.100000000000000000e+01,1.961929487261425409e-01
6.200000000000000000e+01,1.465895146706239736e-02
6.300000000000000000e+01,2.090188156960180298e-03
6.400000000000000000e+01,7.772961697661643840e-03
6.500000000000000000e+01,1.692882608411064860e-01
6.600000000000000000e+01,1.155784423843862374e+00
6.700000000000000000e+01,2.366044186613694755e+00
6.800000000000000000e+01,3.504940446497124107e+00
6.900000000000000000e+01,4.181637382541171455e+00
7.000000000000000000e+01,4.478296755823289566e+00
7.100000000000000000e+01,4.539900120145181184e+00
7.200000000000000000e+01,4.468830174636623909e+00
7.300000000000000000e+01,4.222734353215590986e+00
7.400000000000000000e+01,3.636585185392527730e+00
7.500000000000000000e+01,2.631805731556113415e+00
7.600000000000000000e+01,1.501831301393983242e+00
7.700000000000000000e+01,6.444712213143409807e-01
7.800000000000000000e+01,1.085900202998764663e-01
