site,n
4.700000000000000000e+01,2.203610708646540406e+00
4.800000000000000000e+01,2.224844439743712599e+00
4.900000000000000000e+01,2.199840435043313391e+00
5.000000000000000000e+01,2.119731042470286209e+00
5.100000000000000000e+01,1.963961485737760526e+00
5.200000000000000000e+01,1.699902680698850421e+00
5.300000000000000000e+01,1.312973917929938006e+00
5.400000000000000000e+01,8.643298330133601937e-01
5.500000000000000000e+01,4.549442914209388400e-01
5.600000000000000000e+01,1.508309179528567745e-01
5.700000000000000000e+01,2.710572869549149333e-02
5.800000000000000000e+01,2.854666087555237861e-03
5.900000000000000000e+01,1.313706886801035154e-03
6.000000000000000000e+01,1.269214983019364626e-02
6.100000000000000000e+01,8.673222895744560346e-02
6.200000000000000000e+01,3.254771690685870911e-01
6.300000000000000000e+01,7.037593335424089380e-01
6.400000000000000000e+01,1.142605021713245295e+00
6.500000000000000000e+01,1.560278023785373946e+00
6.600000000000000000e+01,1.866955279051372596e+00
6.700000000000000000e+01,2.054914553183166959e+00
6.800000000000000000e+01,2.153819041080267560e+00
6.900000000000000000e+01,2.187666875180540593e+00
7.000000000000000000e+01,2.166697290648154528e+00
7.100000000000000000e+01,2.085401874936911870e+00
7.200000000000000000e+01,1.923984772388542153e+00
7.300000000000000000e+01,1.654538447030068360e+00
7.400000000000000000e+01,1.272360746516256302e+00
7.500000000000000000e+01,8.415201833186121139e-01
7.600000000000000000e+01,4.534833689020883463e-01
7.700000000000000000e+01,1.737618925633974964e-01
7.800000000000000000e+01,5.454304051916874368e-02
7.900000000000000000e+01,3.564210055204215105e-02
8.000000000000000000e+01,8.041154188851876161e-02
8.100000000000000000e+01,2.510199894965368106e-01
8.200000000000000000e+01,5.748121870822517909e-01
8.300000000000000000e+01,9.835136216091047157e-01
8.400000000000000000e+01,1.407108619957931239e+00
8.500000000000000000e+01,1.752425547384949267e+00
8.600000000000000000e+01,1.979290011912492542e+00
8.700000000000000000e+01,2.104448368964987992e+00
8.800000000000000000e+01,2.153575697149972434e+00
8.900000000000000000e+01,2.137853895646930180e+00
9.000000000000000000e+01,2.052267692096528595e+00
9.100000000000000000e+01,1.875928040009207098e+00
9.200000000000000000e+01,1.579269104432969639e+00
9.300000000000000000e+01,1.167674410410035390e+00
9.400000000000000000e+01,7.279740535890550923e-01
9.500000000000000000e+01,3.460264081216576360e-01
9.600000000000000000e+01,9.813594234325295762e-02
9.700000000000000000e+01,1.816922462834336116e-02
9.800000000000000000e+01,7.828154338842161289e-03
9.900000000000000000e+01,2.704824877786081785e-02
1.000000000000000000e+02,1.348971305609091009e-01
1.010000000000000000e+02,4.168016833186617975e-01
1.020000000000000000e+02,8.114502999230849278e-01
1.030000000000000000e+02,1.253406185890979518e+00
1.040000000000000000e+02,1.648322918964150618e+00
1.050000000000000000e+02,1.926468461463175741e+00
1.060000000000000000e+02,2.094528631669001051e+00
1.070000000000000000e+02,2.183479381607831282e+00
1.080000000000000000e+02,2.215350486658772322e+00
1.090000000000000000e+02,2.201271424192343229e+00
1.100000000000000000e+02,2.134755163049586457e+00
1.110000000000000000e+02,1.997802256895758743e+00
1.120000000000000000e+02,1.760027239368052498e+00
1.130000000000000000e+02,1.399295677358150636e+00
1.140000000000000000e+02,9.566036471930292606e-01
1.150000000000000000e+02,5.358015532267870196e-01
1.160000000000000000e+02,2.011566291890507230e-01
1.170000000000000000e+02,4.094240279785994752e-02
1.180000000000000000e+02,4.563243854184394037e-03
1.190000000000000000e+02,4.618021955429556691e-04
1.200000000000000000e+02,2.313173678386058231e-03
1.210000000000000000e+02,2.436565028287893814e-02
1.220000000000000000e+02,1.400795941889009244e-01
1.230000000000000000e+02,4.347540789478350765e-01
1.240000000000000000e+02,8.346261918632539301e-01
1.250000000000000000e+02,1.276442804122831509e+00
1.260000000000000000e+02,1.664547971177179786e+00
1.270000000000000000e+02,1.934825844587214183e+00
1.280000000000000000e+02,2.098050087592710611e+00
1.290000000000000000e+02,2.186246749569294767e+00
1.300000000000000000e+02,2.221099528953695668e+00
1.310000000000000000e+02,2.215123316467263681e+00
1.320000000000000000e+02,2.166700624045178714e+00
1.330000000000000000e+02,2.059859630009876597e+00
1.340000000000000000e+02,1.869226765858015060e+00
1.350000000000000000e+02,1.564637637883615096e+00
1.360000000000000000e+02,1.150952150218826020e+00
1.370000000000000000e+02,7.145146367649913843e-01
1.380000000000000000e+02,3.357083933638468354e-01
1.390000000000000000e+02,9.087169418415112776e-02
1.400000000000000000e+02,1.350889975710040623e-02
1.410000000000000000e+02,1.301869990365232300e-03
1.420000000000000000e+02,1.709550518825034369e-03
1.430000000000000000e+02,1.773001392031063952e-02
1.440000000000000000e+02,1.115763854403903216e-01
1.450000000000000000e+02,3.814868911425671749e-01
1.460000000000000000e+02,7.736015859115719095e-01
1.470000000000000000e+02,1.215402340277863313e+00
1.480000000000000000e+02,1.614944562226827918e+00
1.490000000000000000e+02,1.893423573740218302e+00
1.500000000000000000e+02,2.052959138447494336e+00
1.510000000000000000e+02,2.122563641427482661e+00
1.520000000000000000e+02,2.117570413397095841e+00
1.530000000000000000e+02,2.036726910414117242e+00
1.540000000000000000e+02,1.859171972885704349e+00
1.550000000000000000e+02,1.561060214611002417e+00
1.560000000000000000e+02,1.143864265880075726e+00
1.570000000000000000e+02,6.965271680875729787e-01
1.580000000000000000e+02,3.177447578356902280e-01
1.590000000000000000e+02,8.202400242770932492e-02
