r,C_n
0.000000000000000000e+00,4.293249319328020341e+00
1.000000000000000000e+00,2.983026897938243494e-01
2.000000000000000000e+00,-1.168238918406737881e+00
3.000000000000000000e+00,-8.552830420414991863e-01
4.000000000000000000e+00,-5.305407383137854538e-01
5.000000000000000000e+00,-3.347995322165218113e-01
6.000000000000000000e+00,-1.938667224052146310e-01
7.000000000000000000e+00,-1.616541725867364221e-01
8.000000000000000000e+00,-1.479257587422164733e-01
9.000000000000000000e+00,-1.213908248254247368e-01
1.000000000000000000e+01,-1.034905857371288818e-01
1.100000000000000000e+01,-9.073778151542111203e-02
1.200000000000000000e+01,-8.139738646282301815e-02
1.300000000000000000e+01,-7.484865350185421207e-02
1.400000000000000000e+01,-7.173857277178852243e-02
1.500000000000000000e+01,-7.156953643272823129e-02
1.600000000000000000e+01,-7.388726063771677843e-02
1.700000000000000000e+01,-7.814999323562421552e-02
1.800000000000000000e+01,-8.388624861072369043e-02
1.900000000000000000e+01,-9.055783143976192662e-02
2.000000000000000000e+01,-9.771319418044210892e-02
2.100000000000000000e+01,-1.048634150898823947e-01
2.200000000000000000e+01,-1.115757074513528124e-01
2.300000000000000000e+01,-1.174662076685226708e-01
2.400000000000000000e+01,-1.223816905122934173e-01
2.500000000000000000e+01,-1.262167461668006752e-01
2.600000000000000000e+01,-1.290305080412048611e-01
2.700000000000000000e+01,-1.309561150252500639e-01
2.800000000000000000e+01,-1.321621290515819780e-01
2.900000000000000000e+01,-1.328355058669012934e-01
3.000000000000000000e+01,-1.331449919390781389e-01
3.100000000000000000e+01,-1.332081792319970148e-01
3.200000000000000000e+01,-1.331010593940087361e-01
3.300000000000000000e+01,-1.328149155321760588e-01
3.400000000000000000e+01,-1.322851700314870982e-01
3.500000000000000000e+01,-1.313981215053035001e-01
3.600000000000000000e+01,-1.299987722675686186e-01
3.700000000000000000e+01,-1.279564367283416715e-01
3.800000000000000000e+01,-1.251449648604108233e-01
3.900000000000000000e+01,-1.215684756674120237e-01
4.000000000000000000e+01,-1.172742581801529127e-01
4.100000000000000000e+01,-1.124172082678187579e-01
4.200000000000000000e+01,-1.071856875188901270e-01
4.300000000000000000e+01,-1.018212318635587366e-01
4.400000000000000000e+01,-9.667542763051173438e-02
4.500000000000000000e+01,-9.200639680099076401e-02
4.600000000000000000e+01,-8.806697338936153585e-02
4.700000000000000000e+01,-8.506077319526239577e-02
4.800000000000000000e+01,-8.318541024748205004e-02
4.900000000000000000e+01,-8.264936094224406560e-02
5.000000000000000000e+01,-8.358835391510721635e-02
5.100000000000000000e+01,-8.613469773758763992e-02
5.200000000000000000e+01,-9.042520997093639323e-02
5.300000000000000000e+01,-9.721395885056249853e-02
5.400000000000000000e+01,-1.057372348439171716e-01
5.500000000000000000e+01,-1.174803322691575502e-01
5.600000000000000000e+01,-1.306345234012580292e-01
5.700000000000000000e+01,-1.483002993514457302e-01
5.800000000000000000e+01,-1.687765518940986809e-01
5.900000000000000000e+01,-1.881956126793333794e-01
6.000000000000000000e+01,-2.103878978384514653e-01
6.100000000000000000e+01,-2.278463097999043896e-01
6.200000000000000000e+01,-2.384032292482833881e-01
