r,C_j
0.000000000000000000e+00,5.459121355478237625e+00
1.000000000000000000e+00,-9.453808930514415731e-01
2.000000000000000000e+00,2.257852728101257811e-01
3.000000000000000000e+00,4.333025862908879144e-02
4.000000000000000000e+00,-1.091446459424094684e-02
5.000000000000000000e+00,5.773831297257725481e-04
6.000000000000000000e+00,-7.524625076214541686e-04
7.000000000000000000e+00,1.452157453909475038e-04
8.000000000000000000e+00,-2.192969928765942100e-05
9.000000000000000000e+00,-2.825563689129451106e-05
1.000000000000000000e+01,-1.020321455719175319e-05
1.100000000000000000e+01,-3.863811826432250740e-06
1.200000000000000000e+01,-1.997961352584454175e-06
1.300000000000000000e+01,-1.205009964755365814e-06
1.400000000000000000e+01,-6.757744379637387055e-07
1.500000000000000000e+01,-3.762345808788758461e-07
1.600000000000000000e+01,-2.195101364010909606e-07
1.700000000000000000e+01,-1.304953589631452360e-07
1.800000000000000000e+01,-7.758843517668978507e-08
1.900000000000000000e+01,-4.609236076147382732e-08
2.000000000000000000e+01,-2.744138155597042328e-08
2.100000000000000000e+01,-1.637302016188613152e-08
2.200000000000000000e+01,-9.782855414641744574e-09
2.300000000000000000e+01,-5.852939299888504365e-09
2.400000000000000000e+01,-3.506641421680001258e-09
2.500000000000000000e+01,-2.103598906177950312e-09
2.600000000000000000e+01,-1.263257054517907818e-09
2.700000000000000000e+01,-7.592536599432264666e-10
2.800000000000000000e+01,-4.566475531042613056e-10
2.900000000000000000e+01,-2.747978511408177837e-10
3.000000000000000000e+01,-1.654420489494157209e-10
3.100000000000000000e+01,-9.964018499175608667e-11
3.200000000000000000e+01,-6.002859320730635773e-11
3.300000000000000000e+01,-3.617312005488315663e-11
3.400000000000000000e+01,-2.180305935794990546e-11
3.500000000000000000e+01,-1.314370834393230325e-11
3.600000000000000000e+01,-7.925049505530523675e-12
3.700000000000000000e+01,-4.778899498347755070e-12
3.800000000000000000e+01,-2.882249994229368895e-12
3.900000000000000000e+01,-1.738609256562995142e-12
4.000000000000000000e+01,-1.048439113304766579e-12
4.100000000000000000e+01,-6.328826351875704859e-13
4.200000000000000000e+01,-3.817501870173600764e-13
4.300000000000000000e+01,-2.302047441560262087e-13
4.400000000000000000e+01,-1.387778780781445676e-13
4.500000000000000000e+01,-8.382183835919931880e-14
4.600000000000000000e+01,-5.045963646921336476e-14
4.700000000000000000e+01,-3.030908857226677355e-14
4.800000000000000000e+01,-1.831867990631508292e-14
4.900000000000000000e+01,-1.110223024625156540e-14
5.000000000000000000e+01,-6.439293542825907934e-15
5.100000000000000000e+01,-4.218847493575594854e-15
5.200000000000000000e+01,-2.553512956637860043e-15
5.300000000000000000e+01,-1.554312234475219157e-15
5.400000000000000000e+01,-9.992007221626408864e-16
5.500000000000000000e+01,-4.996003610813204432e-16
5.600000000000000000e+01,-2.775557561562891351e-16
5.700000000000000000e+01,-5.551115123125782702e-17
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,-1.110223024625156540e-16
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,-5.551115123125782702e-17
6.200000000000000000e+01,-5.551115123125782702e-17
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,5.551115123125782702e-17
6.500000000000000000e+01,5.551115123125782702e-17
6.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,5.551115123125782702e-17
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,-5.551115123125782702e-17
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,5.551115123125782702e-17
7.800000000000000000e+01,-5.551115123125782702e-17
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,-5.551115123125782702e-17
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,-5.551115123125782702e-17
8.300000000000000000e+01,5.551115123125782702e-17
8.400000000000000000e+01,-5.551115123125782702e-17
8.500000000000000000e+01,5.551115123125782702e-17
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,-1.110223024625156540e-16
8.800000000000000000e+01,5.551115123125782702e-17
8.900000000000000000e+01,-5.551115123125782702e-17
9.000000000000000000e+01,-5.551115123125782702e-17
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,5.551115123125782702e-17
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,-5.551115123125782702e-17
9.500000000000000000e+01,-5.551115123125782702e-17
9.600000000000000000e+01,1.110223024625156540e-16
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,-5.551115123125782702e-17
9.900000000000000000e+01,-5.551115123125782702e-17
