r,C_d
0.000000000000000000e+00,1.644003293846753921e+00
1.000000000000000000e+00,1.150020073284056116e-01
2.000000000000000000e+00,3.271726189158705861e-02
3.000000000000000000e+00,8.617210086753594733e-02
4.000000000000000000e+00,3.898798148609454450e-02
5.000000000000000000e+00,1.563059611783070360e-02
6.000000000000000000e+00,2.593644522123366228e-02
7.000000000000000000e+00,1.876149816265031481e-02
8.000000000000000000e+00,1.187135908540148423e-02
9.000000000000000000e+00,1.368858641754655027e-02
1.000000000000000000e+01,7.500038600954386618e-03
1.100000000000000000e+01,7.409851115286924389e-03
1.200000000000000000e+01,5.453980868667212580e-03
1.300000000000000000e+01,4.478154372928715501e-03
1.400000000000000000e+01,3.610125650972419251e-03
1.500000000000000000e+01,3.070663729008002787e-03
1.600000000000000000e+01,2.491723563491950524e-03
1.700000000000000000e+01,2.444470203565027484e-03
1.800000000000000000e+01,1.802338159978063683e-03
1.900000000000000000e+01,1.931713240122696950e-03
2.000000000000000000e+01,1.009922664229030405e-03
2.100000000000000000e+01,5.466657917684493049e-04
2.200000000000000000e+01,4.683844699531396834e-04
2.300000000000000000e+01,7.087588880901931612e-04
2.400000000000000000e+01,9.294493568614967853e-04
2.500000000000000000e+01,4.379656886608494955e-04
2.600000000000000000e+01,5.757895881598674341e-04
2.700000000000000000e+01,4.753995072413022853e-04
2.800000000000000000e+01,3.720805884374992498e-04
2.900000000000000000e+01,4.153982993155852120e-04
3.000000000000000000e+01,3.204669228642446498e-04
3.100000000000000000e+01,3.293587298006755938e-04
3.200000000000000000e+01,2.049707805216298970e-04
3.300000000000000000e+01,1.053432424073555385e-04
3.400000000000000000e+01,9.296110903849216344e-05
3.500000000000000000e+01,1.327823835631992586e-04
3.600000000000000000e+01,1.720168237094575907e-04
3.700000000000000000e+01,7.185960400725969902e-05
3.800000000000000000e+01,1.009572588824462309e-04
3.900000000000000000e+01,8.177976117996598598e-05
4.000000000000000000e+01,5.299767927196029550e-05
4.100000000000000000e+01,5.518868308134373420e-05
4.200000000000000000e+01,3.844255195986227879e-05
4.300000000000000000e+01,3.339167464996692689e-05
4.400000000000000000e+01,2.785204268845218277e-05
4.500000000000000000e+01,2.261083977757217349e-05
4.600000000000000000e+01,1.943417043429004388e-05
4.700000000000000000e+01,1.672172248040978919e-05
4.800000000000000000e+01,1.481017957063104664e-05
4.900000000000000000e+01,1.505404200876062639e-05
5.000000000000000000e+01,9.857227936073235263e-06
5.100000000000000000e+01,1.035928464808014993e-05
5.200000000000000000e+01,8.624805197395835540e-06
5.300000000000000000e+01,4.814948734580421088e-06
5.400000000000000000e+01,4.926127160618229437e-06
5.500000000000000000e+01,6.142948791575725483e-06
5.600000000000000000e+01,7.539533804846331389e-06
5.700000000000000000e+01,3.200096003038338910e-06
5.800000000000000000e+01,1.425139288334787363e-06
