site,n_tilde
0.000000000000000000e+00,2.279192856911888346e-02
1.000000000000000000e+00,3.787117772271771377e-01
2.000000000000000000e+00,1.137915391575697210e+00
3.000000000000000000e+00,1.671459325610246793e+00
4.000000000000000000e+00,2.134996414448631086e+00
5.000000000000000000e+00,2.535317525373790737e+00
6.000000000000000000e+00,2.836365150769131205e+00
7.000000000000000000e+00,3.021528354321681320e+00
8.000000000000000000e+00,3.097953165429725431e+00
9.000000000000000000e+00,3.095279276254407907e+00
1.000000000000000000e+01,3.030639552614482479e+00
1.100000000000000000e+01,2.916460134059856824e+00
1.200000000000000000e+01,2.763989413190808264e+00
1.300000000000000000e+01,2.582252709616655650e+00
1.400000000000000000e+01,2.382279396800306870e+00
1.500000000000000000e+01,2.173665497951924763e+00
1.600000000000000000e+01,1.970141778865556637e+00
1.700000000000000000e+01,1.784717786257298711e+00
1.800000000000000000e+01,1.622677521453525173e+00
1.900000000000000000e+01,1.485283555508582820e+00
2.000000000000000000e+01,1.382027834854556048e+00
2.100000000000000000e+01,1.328517193533007346e+00
2.200000000000000000e+01,1.295457399048823399e+00
2.300000000000000000e+01,1.270671859116014879e+00
2.400000000000000000e+01,1.308150543626385609e+00
2.500000000000000000e+01,1.389854567290043974e+00
2.600000000000000000e+01,1.486173645169564184e+00
2.700000000000000000e+01,1.586054682191324172e+00
2.800000000000000000e+01,1.675295289298837531e+00
2.900000000000000000e+01,1.741802765141665876e+00
3.000000000000000000e+01,1.783771145207400544e+00
3.100000000000000000e+01,1.807096784577590265e+00
3.200000000000000000e+01,1.818577505251887994e+00
3.300000000000000000e+01,1.822871763901869002e+00
3.400000000000000000e+01,1.822959429857283320e+00
3.500000000000000000e+01,1.820786658934976154e+00
3.600000000000000000e+01,1.817662884513854937e+00
3.700000000000000000e+01,1.814410461164022825e+00
3.800000000000000000e+01,1.811509273278450127e+00
3.900000000000000000e+01,1.809192839963787547e+00
4.000000000000000000e+01,1.807523989656786512e+00
4.100000000000000000e+01,1.806464994973646654e+00
4.200000000000000000e+01,1.805914008070709897e+00
4.300000000000000000e+01,1.805748037484446122e+00
4.400000000000000000e+01,1.805841970999564339e+00
4.500000000000000000e+01,1.806088241464247623e+00
4.600000000000000000e+01,1.806405818476221725e+00
4.700000000000000000e+01,1.806734746352001375e+00
4.800000000000000000e+01,1.807037184853380829e+00
4.900000000000000000e+01,1.807296081911412111e+00
5.000000000000000000e+01,1.807507216946311113e+00
5.100000000000000000e+01,1.807671466140475136e+00
5.200000000000000000e+01,1.807795977100078666e+00
5.300000000000000000e+01,1.807890030362666378e+00
5.400000000000000000e+01,1.807962095445574402e+00
5.500000000000000000e+01,1.808019088098890448e+00
5.600000000000000000e+01,1.808065690081372967e+00
5.700000000000000000e+01,1.808106236005884160e+00
5.800000000000000000e+01,1.808142117212764965e+00
5.900000000000000000e+01,1.808175032844729913e+00
6.000000000000000000e+01,1.808205856694503177e+00
6.100000000000000000e+01,1.808235044301644834e+00
6.200000000000000000e+01,1.808263028622931756e+00
6.300000000000000000e+01,1.808290012475725295e+00
6.400000000000000000e+01,1.808315788738367846e+00
6.500000000000000000e+01,1.808340286623974613e+00
6.600000000000000000e+01,1.808362925050375436e+00
6.700000000000000000e+01,1.808383067194372362e+00
6.800000000000000000e+01,1.808400969516017476e+00
6.900000000000000000e+01,1.808416416427178763e+00
7.000000000000000000e+01,1.808430264723082770e+00
7.100000000000000000e+01,1.808442875298634345e+00
7.200000000000000000e+01,1.808454427385186580e+00
7.300000000000000000e+01,1.808464381628910989e+00
7.400000000000000000e+01,1.808472770585836109e+00
7.500000000000000000e+01,1.808479253224438255e+00
7.600000000000000000e+01,1.808483648981234815e+00
7.700000000000000000e+01,1.808485859408005325e+00
7.800000000000000000e+01,1.808486350678256249e+00
7.900000000000000000e+01,1.808485333325132061e+00
8.000000000000000000e+01,1.808482984389485848e+00
8.100000000000000000e+01,1.808480367400847388e+00
8.200000000000000000e+01,1.808476929064729344e+00
8.300000000000000000e+01,1.808471768553286951e+00
8.400000000000000000e+01,1.808465645682514333e+00
8.500000000000000000e+01,1.808458521775418992e+00
8.600000000000000000e+01,1.808450264638188587e+00
8.700000000000000000e+01,1.808440993775167094e+00
8.800000000000000000e+01,1.808430055404578685e+00
8.900000000000000000e+01,1.808417095644420325e+00
9.000000000000000000e+01,1.808402181739210191e+00
9.100000000000000000e+01,1.808384570378519074e+00
9.200000000000000000e+01,1.808363247262383844e+00
9.300000000000000000e+01,1.808341194334561308e+00
9.400000000000000000e+01,1.808315536615889840e+00
9.500000000000000000e+01,1.808287036911667034e+00
9.600000000000000000e+01,1.808256619958366951e+00
9.700000000000000000e+01,1.808224861148393314e+00
9.800000000000000000e+01,1.808193093896141246e+00
9.900000000000000000e+01,1.808161453146993836e+00
1.000000000000000000e+02,1.808129482025556456e+00
1.010000000000000000e+02,1.808095551167061998e+00
1.020000000000000000e+02,1.808057194486545782e+00
1.030000000000000000e+02,1.808010987608130060e+00
1.040000000000000000e+02,1.807952753593052631e+00
1.050000000000000000e+02,1.807877582444660014e+00
1.060000000000000000e+02,1.807780227302193676e+00
1.070000000000000000e+02,1.807652915238651792e+00
1.080000000000000000e+02,1.807488254654750826e+00
1.090000000000000000e+02,1.807278334194478919e+00
1.100000000000000000e+02,1.807020280351328889e+00
1.110000000000000000e+02,1.806721953890119359e+00
1.120000000000000000e+02,1.806404535971489533e+00
1.130000000000000000e+02,1.806099518790964975e+00
1.140000000000000000e+02,1.805863839073072796e+00
1.150000000000000000e+02,1.805777888969150258e+00
1.160000000000000000e+02,1.805949414053944491e+00
1.170000000000000000e+02,1.806495936027389337e+00
1.180000000000000000e+02,1.807531366050848298e+00
1.190000000000000000e+02,1.809155799799609277e+00
1.200000000000000000e+02,1.811411524608396828e+00
1.210000000000000000e+02,1.814234070716698399e+00
1.220000000000000000e+02,1.817380586698420952e+00
1.230000000000000000e+02,1.820356267877015544e+00
1.240000000000000000e+02,1.822319425677273230e+00
1.250000000000000000e+02,1.821945232286590333e+00
1.260000000000000000e+02,1.817226070073806099e+00
1.270000000000000000e+02,1.805044224686226162e+00
1.280000000000000000e+02,1.780519237946887934e+00
1.290000000000000000e+02,1.737199752945099984e+00
1.300000000000000000e+02,1.670524283358775897e+00
1.310000000000000000e+02,1.583518193126314699e+00
1.320000000000000000e+02,1.486870673181958757e+00
1.330000000000000000e+02,1.390591835775660812e+00
1.340000000000000000e+02,1.305846070636921041e+00
1.350000000000000000e+02,1.265765805954579770e+00
1.360000000000000000e+02,1.283758627596352841e+00
1.370000000000000000e+02,1.312756345740095032e+00
1.380000000000000000e+02,1.366068666372903584e+00
1.390000000000000000e+02,1.475288791914223907e+00
1.400000000000000000e+02,1.616621033361218984e+00
1.410000000000000000e+02,1.782776554546617209e+00
1.420000000000000000e+02,1.972520656354846746e+00
1.430000000000000000e+02,2.178322995602700374e+00
1.440000000000000000e+02,2.387004580953871358e+00
1.450000000000000000e+02,2.583220412593396631e+00
1.460000000000000000e+02,2.757121540422269312e+00
1.470000000000000000e+02,2.902554608431189287e+00
1.480000000000000000e+02,3.012202030740655623e+00
1.490000000000000000e+02,3.077239611331509472e+00
1.500000000000000000e+02,3.089629443387853946e+00
1.510000000000000000e+02,3.026699835261616567e+00
1.520000000000000000e+02,2.867525643745468145e+00
1.530000000000000000e+02,2.601400452229288618e+00
1.540000000000000000e+02,2.238509617920492190e+00
1.550000000000000000e+02,1.814847551181890228e+00
1.560000000000000000e+02,1.349468078220834588e+00
1.570000000000000000e+02,7.304764177070857123e-01
1.580000000000000000e+02,2.901096803384126122e-01
